codigo_snies_del_programa,año,semestre,total,nivel_academico
607,2004.0,2,1.0,Posgrado
607,2011.0,2,1.0,Posgrado
607,2012.0,2,1.0,Posgrado
607,2008.0,2,1.0,Posgrado
608,2005.0,2,1.0,Posgrado
608,2009.0,2,1.0,Posgrado
608,2006.0,1,2.0,Posgrado
608,2011.0,1,1.0,Posgrado
608,2003.0,2,1.0,Posgrado
608,2006.0,2,1.0,Posgrado
608,2012.0,2,1.0,Posgrado
608,2010.0,1,1.0,Posgrado
608,2005.0,1,1.0,Posgrado
608,2002.0,1,2.0,Posgrado
608,2009.0,1,2.0,Posgrado
608,2012.0,1,1.0,Posgrado
608,2003.0,1,1.0,Posgrado
608,2004.0,2,1.0,Posgrado
608,2002.0,2,1.0,Posgrado
608,2013.0,2,1.0,Posgrado
608,2001.0,1,1.0,Posgrado
608,2013.0,1,1.0,Posgrado
608,2004.0,1,1.0,Posgrado
608,2010.0,2,1.0,Posgrado
608,2011.0,2,2.0,Posgrado
609,2007.0,2,1.0,Posgrado
609,2002.0,1,1.0,Posgrado
609,2002.0,2,3.0,Posgrado
609,2001.0,2,3.0,Posgrado
609,2012.0,1,1.0,Posgrado
609,2003.0,1,2.0,Posgrado
609,2013.0,2,2.0,Posgrado
609,2004.0,1,2.0,Posgrado
609,2008.0,2,2.0,Posgrado
609,2010.0,1,1.0,Posgrado
609,2008.0,1,1.0,Posgrado
609,2011.0,1,1.0,Posgrado
609,2013.0,1,1.0,Posgrado
609,2005.0,1,2.0,Posgrado
609,2010.0,2,2.0,Posgrado
609,2001.0,1,1.0,Posgrado
609,2007.0,1,3.0,Posgrado
609,2009.0,1,4.0,Posgrado
609,2009.0,2,1.0,Posgrado
609,2012.0,2,2.0,Posgrado
609,2006.0,2,1.0,Posgrado
609,2006.0,1,1.0,Posgrado
609,2005.0,2,1.0,Posgrado
609,2011.0,2,2.0,Posgrado
610,2003.0,1,2.0,Posgrado
610,2005.0,1,2.0,Posgrado
610,2002.0,1,3.0,Posgrado
610,2007.0,2,2.0,Posgrado
610,2006.0,2,2.0,Posgrado
610,2004.0,1,2.0,Posgrado
610,2012.0,1,1.0,Posgrado
610,2005.0,2,2.0,Posgrado
610,2010.0,1,2.0,Posgrado
610,2013.0,1,3.0,Posgrado
610,2009.0,1,2.0,Posgrado
610,2011.0,1,2.0,Posgrado
610,2001.0,1,2.0,Posgrado
611,2012.0,2,4.0,Posgrado
611,2001.0,2,1.0,Posgrado
611,2004.0,2,1.0,Posgrado
611,2009.0,2,1.0,Posgrado
611,2008.0,1,2.0,Posgrado
611,2007.0,2,2.0,Posgrado
611,2009.0,1,8.0,Posgrado
611,2007.0,1,6.0,Posgrado
611,2001.0,1,3.0,Posgrado
611,2011.0,2,2.0,Posgrado
611,2002.0,1,6.0,Posgrado
611,2006.0,2,1.0,Posgrado
611,2008.0,2,2.0,Posgrado
611,2013.0,2,4.0,Posgrado
611,2012.0,1,4.0,Posgrado
611,2004.0,1,3.0,Posgrado
611,2011.0,1,8.0,Posgrado
611,2010.0,2,1.0,Posgrado
611,2005.0,2,7.0,Posgrado
611,2006.0,1,18.0,Posgrado
611,2013.0,1,4.0,Posgrado
611,2010.0,1,7.0,Posgrado
611,2002.0,2,1.0,Posgrado
611,2003.0,2,4.0,Posgrado
612,2002.0,2,1.0,Posgrado
612,2005.0,2,1.0,Posgrado
612,2011.0,2,3.0,Posgrado
612,2013.0,2,4.0,Posgrado
612,2012.0,2,3.0,Posgrado
612,2008.0,2,3.0,Posgrado
612,2006.0,2,1.0,Posgrado
612,2007.0,2,4.0,Posgrado
612,2003.0,2,1.0,Posgrado
612,2010.0,2,3.0,Posgrado
612,2005.0,1,2.0,Posgrado
612,2009.0,2,2.0,Posgrado
612,2004.0,1,2.0,Posgrado
612,2001.0,1,1.0,Posgrado
612,2006.0,1,2.0,Posgrado
613,2007.0,2,1.0,Posgrado
613,2003.0,2,2.0,Posgrado
613,2006.0,2,2.0,Posgrado
613,2011.0,2,2.0,Posgrado
613,2005.0,2,1.0,Posgrado
613,2004.0,1,1.0,Posgrado
613,2007.0,1,1.0,Posgrado
613,2010.0,2,2.0,Posgrado
613,2013.0,2,2.0,Posgrado
613,2010.0,1,1.0,Posgrado
613,2012.0,2,2.0,Posgrado
613,2003.0,1,1.0,Posgrado
613,2005.0,1,2.0,Posgrado
613,2002.0,2,2.0,Posgrado
613,2009.0,1,2.0,Posgrado
613,2006.0,1,2.0,Posgrado
613,2001.0,2,2.0,Posgrado
614,2011.0,1,1.0,Posgrado
614,2006.0,1,1.0,Posgrado
614,2011.0,2,1.0,Posgrado
614,2005.0,1,1.0,Posgrado
614,2013.0,2,1.0,Posgrado
614,2004.0,2,1.0,Posgrado
614,2012.0,1,1.0,Posgrado
614,2004.0,1,1.0,Posgrado
614,2012.0,2,1.0,Posgrado
614,2002.0,1,1.0,Posgrado
614,2010.0,1,1.0,Posgrado
614,2007.0,2,1.0,Posgrado
614,2008.0,2,1.0,Posgrado
614,2009.0,2,1.0,Posgrado
614,2003.0,1,1.0,Posgrado
615,2008.0,1,3.0,Posgrado
615,2011.0,2,2.0,Posgrado
615,2009.0,1,5.0,Posgrado
615,2013.0,1,8.0,Posgrado
615,2012.0,2,3.0,Posgrado
615,2007.0,1,6.0,Posgrado
615,2006.0,1,5.0,Posgrado
615,2010.0,2,1.0,Posgrado
615,2004.0,1,7.0,Posgrado
615,2005.0,1,3.0,Posgrado
615,2012.0,1,2.0,Posgrado
615,2001.0,2,1.0,Posgrado
615,2002.0,1,6.0,Posgrado
615,2003.0,1,5.0,Posgrado
616,2006.0,1,1.0,Posgrado
616,2013.0,1,3.0,Posgrado
616,2007.0,2,1.0,Posgrado
616,2005.0,2,1.0,Posgrado
616,2010.0,2,1.0,Posgrado
616,2009.0,1,1.0,Posgrado
616,2008.0,2,2.0,Posgrado
616,2011.0,2,4.0,Posgrado
616,2010.0,1,2.0,Posgrado
616,2001.0,1,1.0,Posgrado
616,2003.0,1,3.0,Posgrado
616,2011.0,1,1.0,Posgrado
616,2012.0,2,2.0,Posgrado
616,2013.0,2,2.0,Posgrado
617,2001.0,1,1.0,Posgrado
618,2007.0,2,1.0,Posgrado
618,2013.0,1,2.0,Posgrado
618,2004.0,1,2.0,Posgrado
618,2004.0,2,2.0,Posgrado
618,2013.0,2,2.0,Posgrado
618,2005.0,2,1.0,Posgrado
618,2006.0,2,2.0,Posgrado
618,2001.0,1,1.0,Posgrado
618,2008.0,1,1.0,Posgrado
618,2006.0,1,1.0,Posgrado
618,2007.0,1,2.0,Posgrado
618,2001.0,2,1.0,Posgrado
621,2002.0,1,2.0,Posgrado
621,2008.0,2,1.0,Posgrado
621,2002.0,2,4.0,Posgrado
621,2010.0,2,4.0,Posgrado
621,2009.0,2,1.0,Posgrado
621,2006.0,2,3.0,Posgrado
621,2008.0,1,2.0,Posgrado
621,2007.0,2,1.0,Posgrado
621,2005.0,2,1.0,Posgrado
621,2001.0,1,1.0,Posgrado
621,2004.0,1,3.0,Posgrado
621,2001.0,2,2.0,Posgrado
621,2013.0,2,1.0,Posgrado
621,2006.0,1,2.0,Posgrado
622,2004.0,2,1.0,Posgrado
622,2010.0,2,3.0,Posgrado
622,2009.0,1,3.0,Posgrado
622,2007.0,2,1.0,Posgrado
622,2011.0,1,1.0,Posgrado
622,2010.0,1,2.0,Posgrado
622,2012.0,2,6.0,Posgrado
622,2004.0,1,4.0,Posgrado
622,2003.0,2,1.0,Posgrado
622,2003.0,1,1.0,Posgrado
622,2013.0,2,1.0,Posgrado
622,2008.0,1,2.0,Posgrado
622,2008.0,2,2.0,Posgrado
622,2006.0,1,9.0,Posgrado
623,2008.0,2,5.0,Posgrado
623,2006.0,1,2.0,Posgrado
623,2010.0,2,5.0,Posgrado
623,2007.0,2,6.0,Posgrado
623,2002.0,1,3.0,Posgrado
623,2004.0,1,12.0,Posgrado
623,2011.0,2,2.0,Posgrado
623,2012.0,2,11.0,Posgrado
623,2011.0,1,2.0,Posgrado
623,2007.0,1,3.0,Posgrado
623,2003.0,1,1.0,Posgrado
623,2005.0,2,9.0,Posgrado
623,2004.0,2,3.0,Posgrado
624,2001.0,2,1.0,Posgrado
624,2002.0,2,1.0,Posgrado
624,2006.0,1,2.0,Posgrado
624,2003.0,2,3.0,Posgrado
625,2007.0,1,12.0,Posgrado
625,2002.0,1,8.0,Posgrado
625,2008.0,1,9.0,Posgrado
625,2005.0,2,1.0,Posgrado
625,2009.0,2,5.0,Posgrado
625,2013.0,1,10.0,Posgrado
625,2002.0,2,1.0,Posgrado
625,2011.0,1,4.0,Posgrado
625,2010.0,1,5.0,Posgrado
625,2011.0,2,15.0,Posgrado
625,2012.0,2,2.0,Posgrado
625,2010.0,2,8.0,Posgrado
625,2006.0,1,7.0,Posgrado
625,2013.0,2,4.0,Posgrado
625,2009.0,1,4.0,Posgrado
625,2007.0,2,6.0,Posgrado
625,2004.0,2,3.0,Posgrado
625,2006.0,2,1.0,Posgrado
625,2008.0,2,7.0,Posgrado
626,2010.0,2,21.0,Posgrado
626,2003.0,2,16.0,Posgrado
626,2005.0,1,7.0,Posgrado
626,2013.0,1,14.0,Posgrado
626,2003.0,1,17.0,Posgrado
626,2011.0,1,16.0,Posgrado
626,2007.0,1,22.0,Posgrado
626,2004.0,1,17.0,Posgrado
626,2008.0,1,18.0,Posgrado
626,2011.0,2,26.0,Posgrado
626,2006.0,1,21.0,Posgrado
626,2008.0,2,21.0,Posgrado
626,2007.0,2,16.0,Posgrado
626,2009.0,1,4.0,Posgrado
626,2012.0,1,10.0,Posgrado
626,2001.0,1,24.0,Posgrado
626,2001.0,2,15.0,Posgrado
626,2005.0,2,16.0,Posgrado
626,2010.0,1,19.0,Posgrado
626,2006.0,2,15.0,Posgrado
626,2012.0,2,25.0,Posgrado
626,2002.0,2,8.0,Posgrado
626,2009.0,2,35.0,Posgrado
626,2002.0,1,16.0,Posgrado
626,2004.0,2,6.0,Posgrado
626,2013.0,2,40.0,Posgrado
627,2004.0,1,14.0,Posgrado
627,2001.0,1,5.0,Posgrado
627,2002.0,1,5.0,Posgrado
627,2002.0,2,2.0,Posgrado
627,2003.0,1,1.0,Posgrado
627,2003.0,2,40.0,Posgrado
627,2001.0,2,4.0,Posgrado
628,2010.0,2,9.0,Posgrado
628,2008.0,1,9.0,Posgrado
628,2009.0,2,11.0,Posgrado
628,2012.0,2,12.0,Posgrado
628,2011.0,1,11.0,Posgrado
628,2013.0,2,10.0,Posgrado
628,2011.0,2,8.0,Posgrado
628,2006.0,1,3.0,Posgrado
628,2001.0,1,1.0,Posgrado
628,2012.0,1,11.0,Posgrado
628,2009.0,1,1.0,Posgrado
628,2005.0,2,1.0,Posgrado
629,2003.0,2,2.0,Posgrado
629,2004.0,2,2.0,Posgrado
629,2004.0,1,3.0,Posgrado
629,2006.0,1,1.0,Posgrado
629,2002.0,1,1.0,Posgrado
629,2001.0,2,8.0,Posgrado
629,2002.0,2,1.0,Posgrado
629,2003.0,1,1.0,Posgrado
633,2005.0,1,4.0,Posgrado
633,2008.0,2,1.0,Posgrado
633,2013.0,1,4.0,Posgrado
633,2006.0,1,2.0,Posgrado
633,2010.0,2,2.0,Posgrado
633,2002.0,1,8.0,Posgrado
633,2009.0,2,2.0,Posgrado
633,2012.0,2,1.0,Posgrado
633,2008.0,1,7.0,Posgrado
633,2001.0,1,2.0,Posgrado
633,2010.0,1,4.0,Posgrado
633,2011.0,2,5.0,Posgrado
633,2011.0,1,2.0,Posgrado
633,2007.0,1,1.0,Posgrado
633,2001.0,2,1.0,Posgrado
633,2009.0,1,2.0,Posgrado
633,2012.0,1,8.0,Posgrado
633,2007.0,2,2.0,Posgrado
633,2002.0,2,1.0,Posgrado
633,2006.0,2,2.0,Posgrado
633,2013.0,2,6.0,Posgrado
634,2004.0,2,1.0,Posgrado
634,2004.0,1,5.0,Posgrado
634,2001.0,2,1.0,Posgrado
634,2003.0,2,2.0,Posgrado
636,2013.0,2,3.0,Posgrado
636,2005.0,2,1.0,Posgrado
636,2012.0,1,5.0,Posgrado
636,2008.0,2,3.0,Posgrado
636,2009.0,1,2.0,Posgrado
636,2001.0,2,5.0,Posgrado
636,2010.0,2,8.0,Posgrado
636,2009.0,2,8.0,Posgrado
636,2004.0,1,2.0,Posgrado
636,2012.0,2,6.0,Posgrado
636,2004.0,2,1.0,Posgrado
636,2003.0,1,1.0,Posgrado
636,2011.0,2,10.0,Posgrado
636,2007.0,1,8.0,Posgrado
636,2002.0,2,4.0,Posgrado
636,2001.0,1,4.0,Posgrado
636,2006.0,2,4.0,Posgrado
636,2010.0,1,8.0,Posgrado
636,2007.0,2,3.0,Posgrado
636,2011.0,1,3.0,Posgrado
636,2003.0,2,1.0,Posgrado
636,2005.0,1,2.0,Posgrado
636,2002.0,1,3.0,Posgrado
636,2008.0,1,5.0,Posgrado
636,2013.0,1,3.0,Posgrado
637,2005.0,2,1.0,Posgrado
637,2001.0,2,3.0,Posgrado
637,2003.0,1,7.0,Posgrado
637,2004.0,1,1.0,Posgrado
637,2003.0,2,2.0,Posgrado
637,2002.0,1,2.0,Posgrado
638,2006.0,1,1.0,Posgrado
638,2006.0,2,1.0,Posgrado
638,2004.0,1,1.0,Posgrado
639,2004.0,1,3.0,Posgrado
640,2010.0,2,2.0,Posgrado
640,2009.0,2,6.0,Posgrado
640,2008.0,1,5.0,Posgrado
640,2004.0,1,3.0,Posgrado
640,2011.0,2,1.0,Posgrado
640,2007.0,1,1.0,Posgrado
640,2010.0,1,10.0,Posgrado
640,2001.0,2,3.0,Posgrado
640,2005.0,1,1.0,Posgrado
640,2012.0,1,4.0,Posgrado
640,2006.0,2,3.0,Posgrado
640,2013.0,2,3.0,Posgrado
640,2003.0,1,1.0,Posgrado
640,2011.0,1,1.0,Posgrado
640,2008.0,2,3.0,Posgrado
640,2013.0,1,1.0,Posgrado
640,2006.0,1,5.0,Posgrado
640,2009.0,1,2.0,Posgrado
640,2012.0,2,3.0,Posgrado
640,2004.0,2,1.0,Posgrado
641,2001.0,1,1.0,Posgrado
641,2002.0,1,1.0,Posgrado
641,2005.0,1,4.0,Posgrado
641,2006.0,1,1.0,Posgrado
641,2003.0,1,1.0,Posgrado
641,2001.0,2,8.0,Posgrado
641,2004.0,2,2.0,Posgrado
641,2006.0,2,2.0,Posgrado
641,2004.0,1,6.0,Posgrado
641,2005.0,2,2.0,Posgrado
642,2004.0,1,6.0,Posgrado
642,2007.0,1,6.0,Posgrado
642,2001.0,2,5.0,Posgrado
642,2002.0,1,3.0,Posgrado
642,2001.0,1,1.0,Posgrado
642,2007.0,2,2.0,Posgrado
642,2011.0,2,7.0,Posgrado
642,2004.0,2,5.0,Posgrado
642,2003.0,1,9.0,Posgrado
642,2009.0,1,8.0,Posgrado
642,2008.0,1,3.0,Posgrado
642,2011.0,1,8.0,Posgrado
642,2013.0,2,3.0,Posgrado
642,2010.0,1,3.0,Posgrado
642,2003.0,2,1.0,Posgrado
642,2012.0,2,6.0,Posgrado
642,2006.0,1,5.0,Posgrado
642,2010.0,2,8.0,Posgrado
642,2008.0,2,4.0,Posgrado
642,2005.0,1,9.0,Posgrado
642,2006.0,2,8.0,Posgrado
642,2009.0,2,16.0,Posgrado
642,2005.0,2,11.0,Posgrado
643,2002.0,1,4.0,Posgrado
643,2001.0,2,2.0,Posgrado
643,2010.0,2,3.0,Posgrado
643,2010.0,1,1.0,Posgrado
643,2005.0,2,2.0,Posgrado
643,2007.0,1,7.0,Posgrado
643,2006.0,2,1.0,Posgrado
643,2011.0,2,17.0,Posgrado
643,2005.0,1,8.0,Posgrado
643,2003.0,2,2.0,Posgrado
643,2012.0,1,2.0,Posgrado
643,2012.0,2,10.0,Posgrado
643,2002.0,2,2.0,Posgrado
643,2011.0,1,2.0,Posgrado
644,2001.0,1,2.0,Posgrado
644,2002.0,2,2.0,Posgrado
644,2003.0,1,2.0,Posgrado
644,2006.0,1,1.0,Posgrado
645,2004.0,2,3.0,Posgrado
645,2009.0,1,2.0,Posgrado
645,2001.0,2,2.0,Posgrado
645,2013.0,2,10.0,Posgrado
645,2002.0,1,2.0,Posgrado
645,2008.0,2,3.0,Posgrado
645,2003.0,1,1.0,Posgrado
645,2007.0,1,7.0,Posgrado
645,2002.0,2,2.0,Posgrado
645,2011.0,1,7.0,Posgrado
645,2005.0,2,5.0,Posgrado
645,2003.0,2,1.0,Posgrado
645,2007.0,2,3.0,Posgrado
645,2006.0,1,8.0,Posgrado
645,2005.0,1,4.0,Posgrado
645,2012.0,2,6.0,Posgrado
645,2012.0,1,3.0,Posgrado
645,2004.0,1,3.0,Posgrado
645,2001.0,1,2.0,Posgrado
645,2010.0,2,13.0,Posgrado
645,2011.0,2,16.0,Posgrado
645,2009.0,2,5.0,Posgrado
645,2010.0,1,8.0,Posgrado
648,2004.0,1,2.0,Posgrado
648,2006.0,1,1.0,Posgrado
648,2001.0,1,3.0,Posgrado
648,2001.0,2,1.0,Posgrado
648,2002.0,2,1.0,Posgrado
649,2007.0,2,1.0,Posgrado
649,2003.0,2,1.0,Posgrado
649,2003.0,1,1.0,Posgrado
649,2002.0,2,1.0,Posgrado
649,2006.0,2,1.0,Posgrado
650,2009.0,2,23.0,Posgrado
650,2002.0,2,1.0,Posgrado
650,2003.0,2,3.0,Posgrado
650,2013.0,2,6.0,Posgrado
650,2013.0,1,6.0,Posgrado
650,2012.0,2,10.0,Posgrado
650,2003.0,1,5.0,Posgrado
650,2011.0,1,6.0,Posgrado
650,2004.0,2,6.0,Posgrado
650,2011.0,2,13.0,Posgrado
650,2006.0,1,13.0,Posgrado
650,2008.0,2,2.0,Posgrado
650,2008.0,1,1.0,Posgrado
650,2006.0,2,4.0,Posgrado
650,2010.0,2,15.0,Posgrado
650,2012.0,1,1.0,Posgrado
650,2002.0,1,3.0,Posgrado
650,2009.0,1,2.0,Posgrado
650,2010.0,1,12.0,Posgrado
650,2005.0,2,1.0,Posgrado
650,2001.0,2,1.0,Posgrado
650,2001.0,1,1.0,Posgrado
651,2003.0,1,1.0,Posgrado
651,2001.0,1,1.0,Posgrado
651,2012.0,1,3.0,Posgrado
651,2013.0,1,6.0,Posgrado
651,2013.0,2,8.0,Posgrado
651,2005.0,2,5.0,Posgrado
651,2006.0,2,5.0,Posgrado
651,2008.0,2,3.0,Posgrado
651,2009.0,2,7.0,Posgrado
651,2010.0,2,5.0,Posgrado
651,2004.0,1,2.0,Posgrado
651,2005.0,1,6.0,Posgrado
651,2001.0,2,2.0,Posgrado
651,2012.0,2,15.0,Posgrado
651,2002.0,2,1.0,Posgrado
651,2011.0,2,23.0,Posgrado
651,2010.0,1,11.0,Posgrado
651,2006.0,1,9.0,Posgrado
651,2007.0,1,3.0,Posgrado
651,2004.0,2,8.0,Posgrado
651,2009.0,1,5.0,Posgrado
651,2008.0,1,6.0,Posgrado
651,2011.0,1,8.0,Posgrado
651,2007.0,2,3.0,Posgrado
651,2002.0,1,4.0,Posgrado
652,2007.0,1,2.0,Posgrado
652,2006.0,2,1.0,Posgrado
652,2002.0,1,2.0,Posgrado
652,2009.0,2,2.0,Posgrado
652,2013.0,2,6.0,Posgrado
652,2012.0,2,8.0,Posgrado
652,2004.0,2,4.0,Posgrado
652,2011.0,2,12.0,Posgrado
652,2008.0,2,2.0,Posgrado
652,2001.0,2,4.0,Posgrado
652,2012.0,1,3.0,Posgrado
652,2010.0,2,15.0,Posgrado
652,2001.0,1,5.0,Posgrado
652,2004.0,1,1.0,Posgrado
652,2011.0,1,11.0,Posgrado
652,2008.0,1,2.0,Posgrado
652,2013.0,1,8.0,Posgrado
652,2007.0,2,2.0,Posgrado
652,2010.0,1,1.0,Posgrado
652,2005.0,2,2.0,Posgrado
652,2006.0,1,6.0,Posgrado
652,2009.0,1,2.0,Posgrado
653,2010.0,1,1.0,Posgrado
653,2009.0,1,1.0,Posgrado
654,2006.0,1,2.0,Posgrado
654,2013.0,2,1.0,Posgrado
654,2011.0,2,14.0,Posgrado
654,2006.0,2,1.0,Posgrado
654,2011.0,1,1.0,Posgrado
654,2012.0,2,1.0,Posgrado
654,2012.0,1,1.0,Posgrado
654,2007.0,1,2.0,Posgrado
655,2004.0,2,9.0,Posgrado
655,2006.0,2,13.0,Posgrado
655,2008.0,2,6.0,Posgrado
655,2002.0,2,1.0,Posgrado
655,2009.0,1,7.0,Posgrado
655,2005.0,2,11.0,Posgrado
655,2007.0,1,4.0,Posgrado
655,2006.0,1,18.0,Posgrado
655,2010.0,1,10.0,Posgrado
655,2001.0,2,9.0,Posgrado
655,2013.0,1,2.0,Posgrado
655,2002.0,1,3.0,Posgrado
655,2012.0,2,8.0,Posgrado
655,2009.0,2,12.0,Posgrado
655,2013.0,2,4.0,Posgrado
655,2007.0,2,12.0,Posgrado
655,2011.0,1,7.0,Posgrado
655,2005.0,1,10.0,Posgrado
655,2004.0,1,2.0,Posgrado
655,2012.0,1,5.0,Posgrado
655,2010.0,2,10.0,Posgrado
655,2003.0,1,2.0,Posgrado
655,2001.0,1,2.0,Posgrado
655,2008.0,1,5.0,Posgrado
655,2003.0,2,1.0,Posgrado
655,2011.0,2,16.0,Posgrado
656,2012.0,2,5.0,Posgrado
656,2004.0,2,2.0,Posgrado
656,2010.0,2,2.0,Posgrado
656,2011.0,2,10.0,Posgrado
656,2008.0,1,3.0,Posgrado
656,2005.0,1,4.0,Posgrado
656,2009.0,1,5.0,Posgrado
656,2007.0,2,1.0,Posgrado
656,2005.0,2,2.0,Posgrado
656,2004.0,1,4.0,Posgrado
656,2013.0,2,5.0,Posgrado
656,2013.0,1,4.0,Posgrado
656,2012.0,1,3.0,Posgrado
656,2009.0,2,3.0,Posgrado
656,2006.0,1,2.0,Posgrado
656,2003.0,1,2.0,Posgrado
656,2002.0,2,2.0,Posgrado
656,2010.0,1,4.0,Posgrado
656,2001.0,2,4.0,Posgrado
656,2008.0,2,3.0,Posgrado
656,2007.0,1,1.0,Posgrado
656,2006.0,2,2.0,Posgrado
656,2011.0,1,3.0,Posgrado
657,2012.0,2,1.0,Posgrado
657,2001.0,2,1.0,Posgrado
657,2002.0,1,2.0,Posgrado
657,2011.0,2,4.0,Posgrado
657,2010.0,1,2.0,Posgrado
657,2010.0,2,1.0,Posgrado
657,2013.0,2,8.0,Posgrado
657,2008.0,2,1.0,Posgrado
657,2009.0,1,1.0,Posgrado
657,2013.0,1,2.0,Posgrado
658,2003.0,1,1.0,Posgrado
658,2005.0,2,3.0,Posgrado
658,2010.0,1,4.0,Posgrado
658,2007.0,1,5.0,Posgrado
658,2009.0,2,3.0,Posgrado
658,2013.0,1,4.0,Posgrado
658,2010.0,2,9.0,Posgrado
658,2002.0,1,1.0,Posgrado
658,2003.0,2,1.0,Posgrado
658,2012.0,2,7.0,Posgrado
658,2004.0,1,3.0,Posgrado
658,2006.0,2,2.0,Posgrado
658,2008.0,2,6.0,Posgrado
658,2008.0,1,2.0,Posgrado
658,2013.0,2,12.0,Posgrado
658,2007.0,2,3.0,Posgrado
658,2006.0,1,1.0,Posgrado
658,2002.0,2,2.0,Posgrado
658,2001.0,2,1.0,Posgrado
658,2004.0,2,2.0,Posgrado
658,2011.0,2,5.0,Posgrado
658,2011.0,1,2.0,Posgrado
658,2001.0,1,1.0,Posgrado
658,2009.0,1,1.0,Posgrado
659,2010.0,1,2.0,Posgrado
659,2012.0,1,1.0,Posgrado
659,2002.0,1,1.0,Posgrado
659,2009.0,1,2.0,Posgrado
659,2011.0,1,1.0,Posgrado
659,2006.0,1,6.0,Posgrado
659,2013.0,1,2.0,Posgrado
659,2013.0,2,4.0,Posgrado
659,2008.0,2,2.0,Posgrado
659,2008.0,1,3.0,Posgrado
659,2007.0,2,1.0,Posgrado
659,2007.0,1,1.0,Posgrado
659,2012.0,2,3.0,Posgrado
659,2011.0,2,8.0,Posgrado
660,2012.0,2,34.0,Posgrado
660,2005.0,1,19.0,Posgrado
660,2008.0,2,29.0,Posgrado
660,2007.0,2,22.0,Posgrado
660,2001.0,1,45.0,Posgrado
660,2005.0,2,24.0,Posgrado
660,2002.0,2,17.0,Posgrado
660,2004.0,2,20.0,Posgrado
660,2006.0,1,20.0,Posgrado
660,2003.0,1,4.0,Posgrado
660,2013.0,1,18.0,Posgrado
660,2013.0,2,50.0,Posgrado
660,2010.0,1,23.0,Posgrado
660,2007.0,1,13.0,Posgrado
660,2009.0,1,32.0,Posgrado
660,2011.0,1,34.0,Posgrado
660,2001.0,2,34.0,Posgrado
660,2004.0,1,18.0,Posgrado
660,2012.0,1,24.0,Posgrado
660,2003.0,2,1.0,Posgrado
660,2009.0,2,48.0,Posgrado
660,2002.0,1,9.0,Posgrado
660,2008.0,1,17.0,Posgrado
660,2010.0,2,34.0,Posgrado
660,2011.0,2,35.0,Posgrado
660,2006.0,2,14.0,Posgrado
662,2010.0,1,16.0,Posgrado
662,2009.0,2,6.0,Posgrado
662,2012.0,2,9.0,Posgrado
662,2004.0,2,4.0,Posgrado
662,2007.0,1,9.0,Posgrado
662,2013.0,1,2.0,Posgrado
662,2003.0,1,2.0,Posgrado
662,2012.0,1,6.0,Posgrado
662,2004.0,1,4.0,Posgrado
662,2008.0,1,5.0,Posgrado
662,2001.0,2,3.0,Posgrado
662,2006.0,1,24.0,Posgrado
662,2011.0,2,22.0,Posgrado
662,2002.0,2,1.0,Posgrado
662,2006.0,2,6.0,Posgrado
662,2008.0,2,1.0,Posgrado
662,2010.0,2,8.0,Posgrado
662,2005.0,1,3.0,Posgrado
662,2003.0,2,4.0,Posgrado
662,2011.0,1,2.0,Posgrado
662,2002.0,1,3.0,Posgrado
662,2001.0,1,1.0,Posgrado
662,2007.0,2,3.0,Posgrado
662,2005.0,2,8.0,Posgrado
662,2009.0,1,9.0,Posgrado
662,2013.0,2,13.0,Posgrado
663,2003.0,1,2.0,Posgrado
663,2012.0,1,3.0,Posgrado
663,2013.0,2,8.0,Posgrado
663,2007.0,1,4.0,Posgrado
663,2005.0,2,2.0,Posgrado
663,2001.0,2,1.0,Posgrado
663,2010.0,1,5.0,Posgrado
663,2007.0,2,1.0,Posgrado
663,2005.0,1,1.0,Posgrado
663,2011.0,2,8.0,Posgrado
663,2012.0,2,5.0,Posgrado
663,2008.0,1,3.0,Posgrado
663,2009.0,2,2.0,Posgrado
663,2003.0,2,4.0,Posgrado
663,2004.0,1,4.0,Posgrado
663,2010.0,2,3.0,Posgrado
663,2006.0,2,5.0,Posgrado
663,2004.0,2,2.0,Posgrado
663,2009.0,1,3.0,Posgrado
663,2006.0,1,2.0,Posgrado
663,2011.0,1,4.0,Posgrado
663,2002.0,2,2.0,Posgrado
663,2008.0,2,4.0,Posgrado
663,2013.0,1,4.0,Posgrado
664,2006.0,1,3.0,Posgrado
664,2010.0,1,2.0,Posgrado
664,2001.0,2,3.0,Posgrado
664,2012.0,1,6.0,Posgrado
664,2013.0,1,3.0,Posgrado
664,2012.0,2,5.0,Posgrado
664,2013.0,2,6.0,Posgrado
664,2007.0,2,1.0,Posgrado
664,2001.0,1,3.0,Posgrado
664,2005.0,2,2.0,Posgrado
664,2011.0,2,5.0,Posgrado
664,2003.0,2,1.0,Posgrado
664,2009.0,2,2.0,Posgrado
664,2010.0,2,6.0,Posgrado
664,2007.0,1,2.0,Posgrado
664,2002.0,2,1.0,Posgrado
664,2005.0,1,4.0,Posgrado
664,2008.0,2,4.0,Posgrado
664,2002.0,1,2.0,Posgrado
664,2011.0,1,5.0,Posgrado
664,2009.0,1,6.0,Posgrado
664,2004.0,2,1.0,Posgrado
665,2007.0,2,1.0,Posgrado
665,2008.0,2,1.0,Posgrado
665,2004.0,1,1.0,Posgrado
665,2003.0,2,1.0,Posgrado
665,2005.0,2,1.0,Posgrado
665,2006.0,1,1.0,Posgrado
