codigo_snies_del_programa,año,semestre,total,nivel_academico
21465,2010.0,1,57.0,Pregrado
21465,2005.0,1,62.0,Pregrado
21465,2009.0,2,94.0,Pregrado
21465,2013.0,2,103.0,Pregrado
21465,2004.0,2,57.0,Pregrado
21465,2006.0,1,87.0,Pregrado
21465,2008.0,1,77.0,Pregrado
21465,2008.0,2,36.0,Pregrado
21465,2013.0,1,87.0,Pregrado
21465,2011.0,2,87.0,Pregrado
21465,2003.0,2,74.0,Pregrado
21465,2010.0,2,38.0,Pregrado
21465,2007.0,2,105.0,Pregrado
21465,2003.0,1,58.0,Pregrado
21465,2005.0,2,61.0,Pregrado
21465,2011.0,1,90.0,Pregrado
21465,2006.0,2,70.0,Pregrado
21465,2007.0,1,87.0,Pregrado
21465,2004.0,1,72.0,Pregrado
21466,2006.0,1,22.0,Pregrado
21466,2004.0,2,4.0,Pregrado
21466,2011.0,1,14.0,Pregrado
21466,2004.0,1,8.0,Pregrado
21466,2003.0,2,10.0,Pregrado
21466,2003.0,1,17.0,Pregrado
21466,2007.0,1,22.0,Pregrado
21466,2008.0,1,15.0,Pregrado
21466,2008.0,2,6.0,Pregrado
21466,2010.0,2,4.0,Pregrado
21466,2005.0,2,17.0,Pregrado
21466,2007.0,2,17.0,Pregrado
21466,2010.0,1,15.0,Pregrado
21466,2005.0,1,12.0,Pregrado
21466,2011.0,2,9.0,Pregrado
21466,2006.0,2,13.0,Pregrado
21467,2007.0,1,43.0,Pregrado
21467,2004.0,1,31.0,Pregrado
21467,2004.0,2,35.0,Pregrado
21467,2010.0,2,25.0,Pregrado
21467,2005.0,1,30.0,Pregrado
21467,2006.0,2,40.0,Pregrado
21467,2008.0,2,19.0,Pregrado
21467,2011.0,2,36.0,Pregrado
21467,2005.0,2,29.0,Pregrado
21467,2008.0,1,61.0,Pregrado
21467,2013.0,1,68.0,Pregrado
21467,2006.0,1,37.0,Pregrado
21467,2009.0,2,38.0,Pregrado
21467,2007.0,2,66.0,Pregrado
21467,2011.0,1,35.0,Pregrado
21473,2010.0,2,67.0,Pregrado
21473,2013.0,2,45.0,Pregrado
21473,2011.0,1,37.0,Pregrado
21473,2011.0,2,16.0,Pregrado
21473,2009.0,2,4.0,Pregrado
21474,2003.0,1,44.0,Pregrado
21474,2013.0,2,71.0,Pregrado
21474,2013.0,1,61.0,Pregrado
21474,2005.0,2,41.0,Pregrado
21474,2008.0,1,68.0,Pregrado
21474,2008.0,2,29.0,Pregrado
21474,2009.0,1,1.0,Pregrado
21474,2010.0,2,32.0,Pregrado
21474,2011.0,1,59.0,Pregrado
21474,2006.0,1,60.0,Pregrado
21474,2007.0,1,63.0,Pregrado
21474,2004.0,1,53.0,Pregrado
21474,2004.0,2,37.0,Pregrado
21474,2010.0,1,39.0,Pregrado
21474,2006.0,2,44.0,Pregrado
21474,2009.0,2,42.0,Pregrado
21474,2007.0,2,84.0,Pregrado
21474,2003.0,2,42.0,Pregrado
21474,2011.0,2,45.0,Pregrado
21474,2005.0,1,50.0,Pregrado
21475,2007.0,2,42.0,Pregrado
21475,2009.0,1,2.0,Pregrado
21475,2005.0,1,8.0,Pregrado
21475,2003.0,1,28.0,Pregrado
21475,2008.0,1,17.0,Pregrado
21475,2006.0,1,29.0,Pregrado
21475,2011.0,2,9.0,Pregrado
21475,2007.0,1,26.0,Pregrado
21475,2010.0,1,16.0,Pregrado
21475,2004.0,1,21.0,Pregrado
21475,2011.0,1,22.0,Pregrado
21475,2006.0,2,11.0,Pregrado
21475,2009.0,2,12.0,Pregrado
21475,2013.0,1,31.0,Pregrado
21475,2003.0,2,7.0,Pregrado
21475,2010.0,2,12.0,Pregrado
21475,2004.0,2,6.0,Pregrado
21475,2008.0,2,12.0,Pregrado
21475,2005.0,2,15.0,Pregrado
21475,2013.0,2,13.0,Pregrado
21477,2003.0,2,4.0,Pregrado
21478,2013.0,2,72.0,Pregrado
21478,2011.0,1,72.0,Pregrado
21478,2003.0,1,58.0,Pregrado
21478,2010.0,2,65.0,Pregrado
21478,2007.0,2,84.0,Pregrado
21478,2004.0,1,32.0,Pregrado
21478,2010.0,1,34.0,Pregrado
21478,2005.0,2,59.0,Pregrado
21478,2006.0,1,55.0,Pregrado
21478,2013.0,1,77.0,Pregrado
21478,2011.0,2,67.0,Pregrado
21478,2003.0,2,35.0,Pregrado
21478,2004.0,2,38.0,Pregrado
21478,2005.0,1,37.0,Pregrado
21478,2008.0,1,60.0,Pregrado
21478,2006.0,2,69.0,Pregrado
21478,2007.0,1,54.0,Pregrado
21478,2008.0,2,18.0,Pregrado
21478,2009.0,2,44.0,Pregrado
21481,2011.0,2,22.0,Pregrado
21481,2013.0,2,24.0,Pregrado
21481,2004.0,2,29.0,Pregrado
21481,2003.0,2,35.0,Pregrado
21481,2009.0,2,26.0,Pregrado
21481,2008.0,1,31.0,Pregrado
21481,2010.0,2,12.0,Pregrado
21481,2011.0,1,30.0,Pregrado
21481,2013.0,1,35.0,Pregrado
21481,2006.0,1,46.0,Pregrado
21481,2005.0,1,51.0,Pregrado
21481,2004.0,1,42.0,Pregrado
21481,2007.0,1,40.0,Pregrado
21481,2006.0,2,22.0,Pregrado
21481,2008.0,2,14.0,Pregrado
21481,2010.0,1,27.0,Pregrado
21481,2007.0,2,34.0,Pregrado
21481,2005.0,2,33.0,Pregrado
21481,2003.0,1,27.0,Pregrado
21483,2003.0,1,3.0,Pregrado
21483,2013.0,1,34.0,Pregrado
21483,2005.0,1,27.0,Pregrado
21486,2004.0,2,3.0,Pregrado
21486,2005.0,1,5.0,Pregrado
21486,2003.0,2,5.0,Pregrado
21486,2006.0,1,10.0,Pregrado
21486,2004.0,1,6.0,Pregrado
21486,2006.0,2,8.0,Pregrado
21487,2003.0,1,49.0,Pregrado
21487,2006.0,2,13.0,Pregrado
21487,2011.0,1,18.0,Pregrado
21487,2011.0,2,1.0,Pregrado
21487,2006.0,1,13.0,Pregrado
21487,2013.0,2,10.0,Pregrado
21487,2005.0,2,9.0,Pregrado
21487,2003.0,2,10.0,Pregrado
21487,2005.0,1,16.0,Pregrado
21487,2004.0,1,19.0,Pregrado
21487,2004.0,2,16.0,Pregrado
21487,2013.0,1,75.0,Pregrado
21488,2008.0,2,8.0,Pregrado
21488,2009.0,2,13.0,Pregrado
21488,2011.0,1,23.0,Pregrado
21488,2010.0,1,9.0,Pregrado
21488,2008.0,1,26.0,Pregrado
21488,2011.0,2,12.0,Pregrado
21488,2013.0,2,19.0,Pregrado
21488,2010.0,2,15.0,Pregrado
21488,2013.0,1,31.0,Pregrado
21507,2006.0,1,51.0,Pregrado
21507,2006.0,2,50.0,Pregrado
21507,2005.0,1,37.0,Pregrado
21507,2005.0,2,33.0,Pregrado
21507,2004.0,1,25.0,Pregrado
21507,2013.0,1,63.0,Pregrado
21507,2003.0,2,38.0,Pregrado
21507,2004.0,2,19.0,Pregrado
21509,2004.0,2,11.0,Pregrado
21509,2003.0,2,17.0,Pregrado
21509,2004.0,1,23.0,Pregrado
21510,2003.0,1,14.0,Pregrado
21510,2008.0,1,38.0,Pregrado
21510,2005.0,1,22.0,Pregrado
21510,2011.0,2,10.0,Pregrado
21510,2006.0,1,21.0,Pregrado
21510,2004.0,2,9.0,Pregrado
21510,2004.0,1,13.0,Pregrado
21510,2013.0,2,30.0,Pregrado
21510,2006.0,2,25.0,Pregrado
21510,2005.0,2,30.0,Pregrado
21510,2011.0,1,11.0,Pregrado
21510,2003.0,2,20.0,Pregrado
21514,2006.0,1,17.0,Pregrado
21514,2012.0,1,39.0,Pregrado
21514,2011.0,1,38.0,Pregrado
21514,2008.0,1,38.0,Pregrado
21514,2010.0,1,34.0,Pregrado
21514,2007.0,1,37.0,Pregrado
21514,2005.0,2,32.0,Pregrado
21514,2006.0,2,14.0,Pregrado
21514,2010.0,2,24.0,Pregrado
21514,2011.0,2,2.0,Pregrado
21514,2009.0,2,22.0,Pregrado
21514,2008.0,2,20.0,Pregrado
21514,2009.0,1,35.0,Pregrado
21514,2007.0,2,38.0,Pregrado
21524,2008.0,2,18.0,Pregrado
21524,2009.0,1,19.0,Pregrado
21526,2012.0,2,25.0,Pregrado
21526,2007.0,2,34.0,Pregrado
21526,2008.0,1,35.0,Pregrado
21528,2006.0,2,11.0,Pregrado
21528,2007.0,1,25.0,Pregrado
21528,2006.0,1,14.0,Pregrado
21532,2012.0,2,51.0,Posgrado
21532,2010.0,2,34.0,Posgrado
21532,2013.0,2,32.0,Posgrado
21532,2011.0,2,32.0,Posgrado
21533,2013.0,2,36.0,Posgrado
21533,2009.0,2,30.0,Posgrado
21533,2012.0,1,3.0,Posgrado
21533,2011.0,2,19.0,Posgrado
21534,2008.0,1,16.0,Posgrado
21534,2009.0,2,10.0,Posgrado
21534,2012.0,1,3.0,Posgrado
21534,2007.0,1,26.0,Posgrado
21534,2013.0,1,8.0,Posgrado
21534,2012.0,2,12.0,Posgrado
21534,2010.0,2,10.0,Posgrado
21535,2013.0,2,13.0,Posgrado
21536,2009.0,1,1.0,Posgrado
21536,2010.0,1,3.0,Posgrado
21536,2007.0,1,3.0,Posgrado
21536,2008.0,2,1.0,Posgrado
21536,2008.0,1,4.0,Posgrado
21536,2013.0,2,6.0,Posgrado
21536,2007.0,2,1.0,Posgrado
21537,2008.0,2,7.0,Pregrado
21537,2009.0,2,35.0,Pregrado
21537,2009.0,2,1.0,Pregrado
21537,2009.0,2,11.0,Pregrado
21537,2008.0,2,26.0,Pregrado
21537,2009.0,1,10.0,Pregrado
21537,2007.0,2,24.0,Pregrado
21537,2010.0,1,55.0,Pregrado
21537,2008.0,2,13.0,Pregrado
21537,2009.0,1,81.0,Pregrado
21537,2007.0,2,1.0,Pregrado
21537,2009.0,1,62.0,Pregrado
21537,2008.0,2,212.0,Pregrado
21537,2008.0,2,2.0,Pregrado
21537,2009.0,2,1.0,Pregrado
21537,2006.0,1,25.0,Pregrado
21537,2008.0,1,56.0,Pregrado
21537,2010.0,2,230.0,Pregrado
21537,2007.0,2,18.0,Pregrado
21537,2009.0,1,28.0,Pregrado
21537,2011.0,1,106.0,Pregrado
21537,2009.0,2,69.0,Pregrado
21537,2011.0,2,139.0,Pregrado
21537,2012.0,1,355.0,Pregrado
21537,2009.0,1,26.0,Pregrado
21537,2009.0,2,1.0,Pregrado
21537,2007.0,2,36.0,Pregrado
21537,2006.0,2,77.0,Pregrado
21537,2009.0,1,1.0,Pregrado
21537,2009.0,1,6.0,Pregrado
21538,2010.0,2,51.0,Posgrado
21538,2009.0,1,30.0,Posgrado
21538,2010.0,1,19.0,Posgrado
21538,2009.0,2,119.0,Posgrado
21538,2013.0,1,29.0,Posgrado
21538,2009.0,1,22.0,Posgrado
21538,2011.0,2,27.0,Posgrado
21538,2012.0,1,53.0,Posgrado
21538,2013.0,2,24.0,Posgrado
21538,2011.0,1,17.0,Posgrado
21538,2012.0,2,20.0,Posgrado
21538,2007.0,2,3.0,Posgrado
21539,2009.0,2,25.0,Pregrado
21539,2009.0,1,83.0,Pregrado
21539,2008.0,2,17.0,Pregrado
21539,2009.0,1,33.0,Pregrado
21539,2009.0,2,30.0,Pregrado
21539,2010.0,2,1.0,Pregrado
21539,2009.0,2,12.0,Pregrado
21539,2010.0,1,101.0,Pregrado
21539,2010.0,2,2.0,Pregrado
21539,2010.0,1,7.0,Pregrado
21539,2009.0,1,10.0,Pregrado
21539,2009.0,1,11.0,Pregrado
21539,2010.0,1,70.0,Pregrado
21539,2010.0,1,18.0,Pregrado
21539,2007.0,1,18.0,Pregrado
21539,2007.0,1,49.0,Pregrado
21539,2007.0,1,9.0,Pregrado
21539,2010.0,1,82.0,Pregrado
21539,2007.0,1,10.0,Pregrado
21539,2011.0,1,15.0,Pregrado
21539,2008.0,2,69.0,Pregrado
21539,2013.0,1,18.0,Pregrado
21539,2011.0,1,3.0,Pregrado
21539,2013.0,1,14.0,Pregrado
21539,2010.0,1,5.0,Pregrado
21539,2011.0,1,29.0,Pregrado
21539,2009.0,2,41.0,Pregrado
21539,2009.0,2,12.0,Pregrado
21539,2009.0,2,3.0,Pregrado
21539,2011.0,1,3.0,Pregrado
21539,2010.0,1,14.0,Pregrado
21539,2010.0,1,10.0,Pregrado
21539,2013.0,1,38.0,Pregrado
21539,2010.0,1,13.0,Pregrado
21539,2010.0,1,10.0,Pregrado
21539,2010.0,1,7.0,Pregrado
21539,2009.0,1,17.0,Pregrado
21539,2009.0,1,14.0,Pregrado
21539,2010.0,1,4.0,Pregrado
21539,2010.0,1,11.0,Pregrado
21539,2009.0,2,3.0,Pregrado
21539,2009.0,2,65.0,Pregrado
21539,2009.0,2,32.0,Pregrado
21539,2011.0,1,28.0,Pregrado
21539,2011.0,1,20.0,Pregrado
21539,2010.0,1,3.0,Pregrado
21539,2010.0,2,5.0,Pregrado
21539,2011.0,1,2.0,Pregrado
21539,2013.0,1,1.0,Pregrado
21539,2013.0,1,1.0,Pregrado
21539,2013.0,1,1.0,Pregrado
21539,2013.0,1,3.0,Pregrado
21539,2011.0,1,33.0,Pregrado
21539,2010.0,2,34.0,Pregrado
21539,2009.0,1,15.0,Pregrado
21539,2010.0,1,16.0,Pregrado
21539,2008.0,2,25.0,Pregrado
21539,2012.0,1,24.0,Pregrado
21539,2008.0,2,9.0,Pregrado
21539,2009.0,1,35.0,Pregrado
21539,2012.0,1,19.0,Pregrado
21539,2006.0,1,58.0,Pregrado
21539,2008.0,1,59.0,Pregrado
21539,2012.0,1,38.0,Pregrado
21539,2011.0,1,77.0,Pregrado
21539,2010.0,2,31.0,Pregrado
21539,2012.0,1,1.0,Pregrado
21539,2010.0,2,19.0,Pregrado
21539,2008.0,1,21.0,Pregrado
21539,2011.0,2,33.0,Pregrado
21539,2011.0,2,35.0,Pregrado
21539,2011.0,2,18.0,Pregrado
21539,2008.0,1,5.0,Pregrado
21539,2013.0,2,1.0,Pregrado
21539,2012.0,1,23.0,Pregrado
21539,2011.0,2,39.0,Pregrado
21539,2012.0,1,2.0,Pregrado
21539,2012.0,1,1.0,Pregrado
21539,2011.0,2,21.0,Pregrado
21539,2007.0,2,25.0,Pregrado
21539,2013.0,2,1.0,Pregrado
21539,2005.0,2,54.0,Pregrado
21539,2010.0,2,30.0,Pregrado
21539,2007.0,2,39.0,Pregrado
21539,2010.0,2,47.0,Pregrado
21539,2012.0,1,1.0,Pregrado
21539,2012.0,1,1.0,Pregrado
21539,2007.0,2,32.0,Pregrado
21539,2008.0,1,39.0,Pregrado
21539,2007.0,2,15.0,Pregrado
21539,2008.0,2,16.0,Pregrado
21539,2011.0,1,89.0,Pregrado
21539,2009.0,1,76.0,Pregrado
21539,2007.0,2,4.0,Pregrado
21539,2008.0,1,21.0,Pregrado
21539,2006.0,2,115.0,Pregrado
21539,2012.0,1,1.0,Pregrado
21539,2008.0,2,43.0,Pregrado
21539,2008.0,1,29.0,Pregrado
21539,2012.0,1,22.0,Pregrado
21539,2011.0,1,30.0,Pregrado
21539,2012.0,1,14.0,Pregrado
21539,2012.0,1,60.0,Pregrado
21539,2008.0,2,33.0,Pregrado
21542,2009.0,2,9.0,Pregrado
21542,2011.0,2,24.0,Pregrado
21542,2012.0,1,130.0,Pregrado
21542,2010.0,2,199.0,Pregrado
21542,2011.0,1,22.0,Pregrado
21542,2009.0,1,1.0,Pregrado
21543,2007.0,1,8.0,Posgrado
21543,2008.0,1,15.0,Posgrado
21543,2012.0,2,17.0,Posgrado
21543,2009.0,2,18.0,Posgrado
21543,2013.0,2,15.0,Posgrado
21543,2012.0,1,1.0,Posgrado
21546,2011.0,1,21.0,Posgrado
21546,2009.0,1,24.0,Posgrado
21546,2010.0,1,24.0,Posgrado
21546,2012.0,1,24.0,Posgrado
21546,2013.0,1,7.0,Posgrado
21546,2007.0,1,19.0,Posgrado
21546,2008.0,1,20.0,Posgrado
21548,2009.0,2,106.0,Pregrado
21548,2008.0,2,8.0,Pregrado
21548,2011.0,2,81.0,Pregrado
21548,2012.0,2,81.0,Pregrado
21548,2009.0,1,50.0,Pregrado
21548,2012.0,1,46.0,Pregrado
21548,2013.0,2,67.0,Pregrado
21548,2010.0,2,85.0,Pregrado
