Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
91206,2019,1,1,45
91209,2019,1,2,78
91210,2019,1,1,58
91211,2019,1,1,31
91213,2019,1,1,50
91214,2019,1,1,25
91216,2019,1,2,104
91218,2019,1,2,55
91221,2019,1,1,26
91224,2019,1,1,51
91227,2019,1,2,93
91230,2019,1,2,49
91234,2019,1,1,203
91235,2019,1,1,9
91237,2019,1,1,1950
91240,2019,1,1,6
91243,2019,1,1,8
91245,2019,1,1,49
91247,2019,1,1,6
91250,2019,1,1,1
91251,2019,1,2,17
91253,2019,1,2,3
91256,2019,1,2,6
91257,2019,1,2,33
91258,2019,1,2,1
91259,2019,1,1,11
91260,2019,1,2,5
91263,2019,1,2,19
91265,2019,1,1,39
91269,2019,1,2,11
91273,2019,1,1,35
91275,2019,1,1,81
91278,2019,1,2,13
91279,2019,1,2,33
91281,2019,1,2,7
91282,2019,1,2,4
91283,2019,1,1,343
91291,2019,1,1,5
91295,2019,1,1,4
91297,2019,1,2,30
91298,2019,1,2,3
91301,2019,1,2,79
91312,2019,1,2,87
91317,2019,1,1,7
91319,2019,1,1,120
91320,2019,1,1,521
91324,2019,1,1,8
91325,2019,1,2,6
91326,2019,1,1,8
91327,2019,1,2,15
91329,2019,1,2,1186
91330,2019,1,2,23
91334,2019,1,2,1617
91335,2019,1,1,11
91336,2019,1,1,7
91337,2019,1,2,2
91338,2019,1,2,25
91343,2019,1,1,13
91344,2019,1,2,3
91345,2019,1,1,1
91346,2019,1,1,94
91347,2019,1,1,56
91348,2019,1,1,55
91350,2019,1,1,16
91352,2019,1,1,11
91354,2019,1,2,28
91357,2019,1,1,20
91359,2019,1,1,13
91360,2019,1,1,52
91361,2019,1,1,15
91364,2019,1,2,5
91365,2019,1,1,1
91366,2019,1,2,27
91367,2019,1,1,27
91369,2019,1,1,23
91371,2019,1,2,30
91373,2019,1,1,8
91374,2019,1,2,30
91375,2019,1,1,51
91376,2019,1,1,36
91379,2019,1,1,2
91381,2019,1,2,25
91382,2019,1,2,44
91386,2019,1,1,45
91388,2019,1,2,27
91390,2019,1,2,13
91392,2019,1,1,8
91393,2019,1,2,5
91396,2019,1,1,84
91397,2019,1,1,29
91398,2019,1,2,17
91401,2019,1,1,2
91403,2019,1,2,81
91404,2019,1,1,18
91405,2019,1,2,5
91406,2019,1,1,17
91407,2019,1,1,1
91408,2019,1,1,148
91409,2019,1,2,15
91410,2019,1,2,173
91411,2019,1,1,96
91412,2019,1,1,16
91413,2019,1,1,53
91414,2019,1,2,55
91415,2019,1,1,11
91416,2019,1,2,14
91418,2019,1,2,21
91419,2019,1,2,29
91422,2019,1,2,14
91423,2019,1,1,86
91424,2019,1,2,11
91425,2019,1,2,259
91427,2019,1,1,137
91428,2019,1,1,28
91429,2019,1,1,1081
91430,2019,1,1,55
91432,2019,1,1,33
91434,2019,1,1,9
91437,2019,1,1,1116
91439,2019,1,1,58
91441,2019,1,2,7
91442,2019,1,2,92
91447,2019,1,1,9
91448,2019,1,1,12
91449,2019,1,1,11
91451,2019,1,1,42
91452,2019,1,1,208
91454,2019,1,2,110
91458,2019,1,2,50
91461,2019,1,1,5
91462,2019,1,2,53
91463,2019,1,2,18
91478,2019,1,1,6
91483,2019,1,2,1689
91486,2019,1,1,992
91489,2019,1,1,262
91490,2019,1,2,151
91491,2019,1,1,31
91493,2019,1,2,330
91497,2019,1,2,5
91498,2019,1,2,9
91499,2019,1,2,19
91501,2019,1,2,339
91502,2019,1,2,120
91503,2019,1,2,35
91504,2019,1,2,2
91508,2019,1,1,6
91511,2019,1,1,6
91512,2019,1,2,235
91518,2019,1,1,289
91523,2019,1,2,20
101265,2019,1,2,7
101275,2019,1,2,28
101283,2019,1,2,6
101284,2019,1,2,46
101288,2019,1,1,69
101289,2019,1,1,10
101290,2019,1,1,1
101292,2019,1,2,32
101295,2019,1,2,84
101297,2019,1,2,26
101298,2019,1,1,59
101300,2019,1,2,45
101301,2019,1,2,136
101302,2019,1,2,84
101309,2019,1,2,28
101310,2019,1,2,1
101313,2019,1,1,164
101318,2019,1,2,48
101320,2019,1,1,22
101321,2019,1,1,7
101324,2019,1,2,6
101325,2019,1,1,20
101328,2019,1,1,7
101329,2019,1,2,63
101332,2019,1,1,2813
101333,2019,1,1,41
101339,2019,1,1,23
101346,2019,1,1,31
101347,2019,1,1,142
101348,2019,1,1,1
101349,2019,1,1,4
101351,2019,1,2,304
101353,2019,1,1,2
101354,2019,1,2,4
101358,2019,1,1,1
101362,2019,1,1,4
101363,2019,1,1,11
101364,2019,1,1,2
101365,2019,1,1,6
101366,2019,1,2,37
101374,2019,1,2,175
101375,2019,1,1,212
101377,2019,1,2,7
101379,2019,1,1,3
101381,2019,1,1,227
101382,2019,1,1,423
101384,2019,1,1,22
101385,2019,1,1,12
101387,2019,1,2,190
101388,2019,1,2,1428
101389,2019,1,2,1016
101390,2019,1,1,150
101391,2019,1,1,73
101393,2019,1,1,71
101399,2019,1,2,10
101401,2019,1,1,241
101404,2019,1,2,40
101406,2019,1,1,8
101408,2019,1,2,1
101409,2019,1,2,144
101410,2019,1,1,1
101411,2019,1,2,1
101412,2019,1,2,1
101413,2019,1,1,67
101414,2019,1,1,3
101415,2019,1,2,4
101416,2019,1,2,230
101426,2019,1,1,72
101427,2019,1,2,259
101428,2019,1,2,172
101429,2019,1,2,34
101430,2019,1,1,136
101432,2019,1,2,52
101439,2019,1,2,38
101440,2019,1,2,16
101441,2019,1,1,2
101442,2019,1,1,54
101443,2019,1,2,85
101445,2019,1,1,28
101449,2019,1,2,4
101452,2019,1,1,26
101453,2019,1,1,54
101458,2019,1,2,11
101461,2019,1,1,7
101462,2019,1,2,234
101463,2019,1,1,31
101467,2019,1,1,5
101468,2019,1,2,39
101469,2019,1,1,144
101470,2019,1,2,8
101471,2019,1,2,5
101472,2019,1,1,5
101475,2019,1,2,15
101476,2019,1,1,9
101480,2019,1,2,188
101482,2019,1,1,141
101483,2019,1,1,319
101487,2019,1,1,101
101488,2019,1,2,38
101489,2019,1,1,2
101492,2019,1,1,552
101493,2019,1,1,7
101495,2019,1,1,7
101500,2019,1,1,1
101504,2019,1,1,5
101506,2019,1,2,7
101511,2019,1,1,2
101514,2019,1,2,68
101518,2019,1,2,127
101519,2019,1,1,87
101520,2019,1,2,31
101521,2019,1,2,29
101523,2019,1,2,20
101524,2019,1,1,178
101525,2019,1,1,66
101528,2019,1,2,58
101531,2019,1,2,37
101532,2019,1,1,9
101533,2019,1,1,41
101536,2019,1,2,11
101539,2019,1,2,86
101541,2019,1,2,19
101543,2019,1,2,51
101546,2019,1,1,6
101547,2019,1,2,9
101549,2019,1,1,6
101550,2019,1,1,4
101551,2019,1,2,59
101554,2019,1,1,2
101557,2019,1,1,1
101561,2019,1,2,1
101562,2019,1,1,12
101570,2019,1,1,16
101571,2019,1,1,80
101578,2019,1,1,108
101579,2019,1,1,92
101580,2019,1,1,179
101582,2019,1,2,5
101588,2019,1,2,1
101589,2019,1,2,17
101590,2019,1,1,49
101591,2019,1,1,3
101594,2019,1,2,29
101595,2019,1,2,15
101596,2019,1,1,64
101597,2019,1,2,262
101598,2019,1,1,117
101599,2019,1,1,20
101602,2019,1,1,14
101603,2019,1,1,5
101604,2019,1,1,7
101605,2019,1,1,1
101606,2019,1,2,6
101607,2019,1,2,12
101612,2019,1,1,91
101613,2019,1,1,37
101617,2019,1,1,4
101620,2019,1,1,26
101627,2019,1,2,6
101628,2019,1,1,51
101633,2019,1,2,75
101635,2019,1,2,51
101636,2019,1,2,2
101637,2019,1,1,26
101639,2019,1,1,22
101640,2019,1,1,98
101642,2019,1,1,18
101643,2019,1,2,27
101645,2019,1,2,59
101647,2019,1,1,204
101648,2019,1,1,11
101649,2019,1,1,24
101650,2019,1,2,58
101652,2019,1,2,84
101653,2019,1,2,10
101655,2019,1,2,3
101657,2019,1,2,23
101659,2019,1,2,39
101660,2019,1,2,451
101661,2019,1,2,50
101663,2019,1,1,172
101666,2019,1,2,13
101670,2019,1,1,22
101673,2019,1,1,15
101674,2019,1,1,16
101675,2019,1,1,13
101676,2019,1,2,21
101677,2019,1,2,81
101678,2019,1,1,6
101680,2019,1,1,1
101681,2019,1,1,26
101682,2019,1,1,236
101687,2019,1,1,16
101690,2019,1,1,2
101691,2019,1,2,4
101692,2019,1,2,60
101693,2019,1,2,22
101696,2019,1,2,20
101697,2019,1,2,16
101706,2019,1,2,78
101707,2019,1,2,178
101710,2019,1,2,45
101712,2019,1,1,15
101714,2019,1,1,31
101715,2019,1,1,8
101717,2019,1,1,20
101719,2019,1,1,16
101721,2019,1,1,25
101722,2019,1,1,2
101724,2019,1,1,181
101725,2019,1,2,60
101727,2019,1,1,2
101728,2019,1,2,73
101732,2019,1,2,16
101734,2019,1,2,133
101735,2019,1,2,36
101738,2019,1,2,4
101739,2019,1,1,2
101740,2019,1,1,1
101741,2019,1,2,48
101742,2019,1,2,9
101743,2019,1,1,126
101746,2019,1,1,13
101747,2019,1,2,56
101749,2019,1,1,23
101752,2019,1,1,1
101754,2019,1,2,4
101756,2019,1,1,43
101757,2019,1,1,34
101758,2019,1,1,224
101759,2019,1,1,55
101760,2019,1,1,15
101761,2019,1,2,2
101766,2019,1,1,3
101768,2019,1,1,6
101773,2019,1,1,88
101774,2019,1,2,7
101775,2019,1,2,15
101776,2019,1,2,42
101777,2019,1,1,49
101778,2019,1,1,26
101780,2019,1,2,77
101781,2019,1,1,2
101783,2019,1,2,32
101784,2019,1,2,43
101785,2019,1,1,7
101786,2019,1,1,27
101790,2019,1,2,11
101794,2019,1,1,94
101795,2019,1,1,27
101797,2019,1,1,14
101798,2019,1,2,17
101801,2019,1,2,42
101802,2019,1,1,45
101803,2019,1,1,14
101804,2019,1,1,11
101806,2019,1,2,36
101808,2019,1,2,34
101810,2019,1,2,10
101811,2019,1,1,1
101812,2019,1,2,4
101813,2019,1,1,3
101814,2019,1,1,2
101815,2019,1,2,5
101816,2019,1,1,101
101817,2019,1,2,25
101818,2019,1,1,6
101820,2019,1,2,3
101822,2019,1,1,70
101827,2019,1,1,103
101830,2019,1,2,8
101831,2019,1,1,25
101832,2019,1,1,2
101838,2019,1,2,77
101843,2019,1,2,32
101844,2019,1,2,14
101847,2019,1,1,134
101848,2019,1,2,35
101849,2019,1,2,16
101850,2019,1,1,39
101851,2019,1,1,19
101852,2019,1,1,9
101853,2019,1,2,8
101855,2019,1,1,41
101856,2019,1,2,41
101857,2019,1,1,19
101860,2019,1,1,87
101862,2019,1,2,26
101863,2019,1,1,58
101867,2019,1,1,43
101870,2019,1,1,7
101871,2019,1,2,36
101873,2019,1,2,80
101874,2019,1,2,11
101877,2019,1,1,55
101878,2019,1,2,54
101879,2019,1,1,27
101881,2019,1,2,17
101884,2019,1,1,26
101885,2019,1,1,1
101886,2019,1,2,97
101888,2019,1,1,10
101891,2019,1,2,12
101893,2019,1,1,38
101895,2019,1,1,9
101896,2019,1,1,182
101897,2019,1,1,13
101898,2019,1,1,30
101902,2019,1,2,9
101903,2019,1,2,17
101904,2019,1,1,74
101908,2019,1,1,155
101910,2019,1,1,11
101912,2019,1,1,226
101913,2019,1,1,137
101914,2019,1,1,53
101918,2019,1,2,28
101920,2019,1,2,4
101922,2019,1,1,18
101923,2019,1,2,40
101924,2019,1,1,40
101925,2019,1,2,130
101927,2019,1,2,2
101928,2019,1,2,11
101929,2019,1,1,16
101930,2019,1,1,2
101931,2019,1,2,5
101932,2019,1,1,207
101933,2019,1,1,20
101934,2019,1,1,97
101935,2019,1,1,1
101936,2019,1,1,8
101937,2019,1,2,73
101938,2019,1,1,7
101940,2019,1,1,51
101941,2019,1,1,37
101942,2019,1,1,6
101944,2019,1,1,7
101945,2019,1,2,27
101948,2019,1,2,39
101949,2019,1,1,14
101950,2019,1,1,7
101952,2019,1,2,41
101955,2019,1,1,15
101956,2019,1,2,10
101957,2019,1,1,44
101959,2019,1,2,12
101961,2019,1,1,7
101968,2019,1,2,29
101972,2019,1,2,41
101973,2019,1,2,141
101976,2019,1,1,80
101977,2019,1,1,9
101979,2019,1,2,80
101980,2019,1,1,26
101981,2019,1,2,30
101982,2019,1,2,3
101983,2019,1,1,1
101984,2019,1,2,3
101988,2019,1,1,21
101991,2019,1,2,88
101992,2019,1,2,95
101994,2019,1,2,22
101995,2019,1,1,42
101997,2019,1,1,32
101998,2019,1,2,35
101999,2019,1,2,35
102000,2019,1,1,15
102001,2019,1,1,36
102003,2019,1,2,183
102004,2019,1,1,1
102005,2019,1,2,87
102006,2019,1,2,10
102009,2019,1,2,19
102016,2019,1,2,21
102017,2019,1,1,1
102018,2019,1,2,45
102019,2019,1,2,123
102020,2019,1,1,23
102021,2019,1,2,20
102022,2019,1,2,8
102023,2019,1,1,100
102029,2019,1,1,31
102036,2019,1,1,15
102037,2019,1,2,1
102039,2019,1,2,46
102040,2019,1,1,11
102041,2019,1,1,7
102042,2019,1,1,72
102043,2019,1,1,214
102044,2019,1,1,139
102045,2019,1,2,57
102046,2019,1,2,4
102047,2019,1,2,2
102049,2019,1,1,11
102051,2019,1,1,54
102052,2019,1,1,14
102053,2019,1,2,10
102054,2019,1,1,13
102056,2019,1,1,87
102057,2019,1,2,1
102058,2019,1,1,7
102059,2019,1,2,17
102060,2019,1,1,12
102061,2019,1,1,36
102063,2019,1,1,29
102064,2019,1,1,10
102065,2019,1,1,46
102066,2019,1,1,7
102067,2019,1,2,16
102072,2019,1,2,3
102073,2019,1,2,34
102074,2019,1,2,23
102075,2019,1,2,5
102076,2019,1,1,35
102077,2019,1,1,15
102078,2019,1,2,6
102080,2019,1,2,1
102081,2019,1,1,8
102082,2019,1,1,23
102083,2019,1,1,66
102084,2019,1,1,30
102086,2019,1,2,100
102088,2019,1,1,9
102094,2019,1,2,103
102106,2019,1,1,50
102107,2019,1,2,107
102110,2019,1,1,315
102111,2019,1,1,4
102113,2019,1,2,77
102114,2019,1,2,52
102118,2019,1,1,1
102119,2019,1,1,108
102120,2019,1,2,8
102121,2019,1,2,7
102122,2019,1,1,7
102124,2019,1,1,19
102125,2019,1,1,1
102126,2019,1,2,43
102127,2019,1,2,56
102128,2019,1,2,2
102129,2019,1,1,5
102130,2019,1,1,4
102131,2019,1,2,14
102133,2019,1,1,40
102134,2019,1,1,5
102137,2019,1,1,37
102139,2019,1,1,63
102141,2019,1,2,29
102143,2019,1,1,50
102145,2019,1,1,2
102146,2019,1,1,11
102148,2019,1,1,626
102151,2019,1,1,42
102152,2019,1,1,120
102153,2019,1,2,61
102154,2019,1,2,4
102155,2019,1,1,1
102156,2019,1,2,3
102158,2019,1,1,11
102159,2019,1,1,5
102160,2019,1,1,26
102161,2019,1,2,1
102162,2019,1,1,44
102163,2019,1,2,4
102164,2019,1,1,5
102165,2019,1,2,17
102169,2019,1,2,29
102173,2019,1,1,73
102174,2019,1,2,28
102176,2019,1,2,2
102180,2019,1,2,26
102181,2019,1,2,120
102182,2019,1,2,176
102185,2019,1,1,22
102186,2019,1,2,26
102187,2019,1,1,49
102188,2019,1,2,78
102189,2019,1,1,8
102190,2019,1,2,1
102191,2019,1,2,46
102192,2019,1,1,2
102193,2019,1,2,18
102194,2019,1,1,2
102196,2019,1,1,22
102197,2019,1,1,24
102198,2019,1,2,38
102200,2019,1,2,76
102202,2019,1,2,23
102204,2019,1,2,2
102205,2019,1,2,9
102206,2019,1,1,36
102207,2019,1,2,23
102208,2019,1,2,2
102209,2019,1,2,55
102210,2019,1,1,10
102212,2019,1,2,6
102215,2019,1,2,162
102217,2019,1,2,4
102219,2019,1,1,11
102223,2019,1,1,9
102224,2019,1,2,32
102226,2019,1,1,20
102227,2019,1,2,25
102230,2019,1,2,114
102233,2019,1,2,1
102234,2019,1,2,14
102235,2019,1,2,2
102236,2019,1,1,76
102244,2019,1,1,23
102247,2019,1,2,12
102249,2019,1,1,36
102250,2019,1,1,12
102252,2019,1,1,51
102253,2019,1,2,25
102258,2019,1,1,2
102259,2019,1,1,8
102260,2019,1,2,3
102261,2019,1,2,33
102262,2019,1,1,425
102265,2019,1,2,43
102266,2019,1,1,2
102267,2019,1,2,92
102269,2019,1,1,46
102272,2019,1,2,2
102275,2019,1,2,7
102276,2019,1,2,1
102278,2019,1,2,15
102279,2019,1,1,4
102284,2019,1,1,22
102287,2019,1,2,265
102288,2019,1,1,8
102289,2019,1,2,9
102290,2019,1,2,56
102291,2019,1,2,4
102292,2019,1,1,175
102293,2019,1,2,41
102297,2019,1,2,6
102298,2019,1,1,51
102300,2019,1,1,79
102302,2019,1,1,2
102303,2019,1,2,9
102305,2019,1,1,2736
102306,2019,1,2,7
102309,2019,1,1,7
102314,2019,1,1,42
102315,2019,1,2,30
102317,2019,1,2,107
102318,2019,1,1,26
102319,2019,1,1,9
102321,2019,1,1,214
102322,2019,1,1,61
102323,2019,1,1,15
102324,2019,1,2,5
102325,2019,1,1,17
102327,2019,1,2,63
102328,2019,1,2,45
102329,2019,1,1,142
102333,2019,1,2,19
102336,2019,1,1,32
102337,2019,1,1,316
102338,2019,1,2,18
102339,2019,1,1,18
102341,2019,1,1,196
102342,2019,1,2,379
102343,2019,1,1,189
102345,2019,1,2,214
102347,2019,1,2,11
102348,2019,1,1,153
102349,2019,1,2,47
102350,2019,1,2,22
102351,2019,1,2,51
102352,2019,1,2,14
102353,2019,1,1,221
102355,2019,1,1,32
102356,2019,1,1,441
102357,2019,1,1,29
102359,2019,1,2,93
102360,2019,1,1,194
102361,2019,1,2,39
102362,2019,1,1,131
102364,2019,1,2,42
102365,2019,1,1,133
102366,2019,1,2,451
102368,2019,1,1,115
102369,2019,1,2,315
102370,2019,1,2,69
102371,2019,1,1,121
102372,2019,1,1,68
102373,2019,1,2,356
102374,2019,1,2,73
102376,2019,1,2,19
102377,2019,1,2,25
102378,2019,1,1,312
102379,2019,1,1,16
102380,2019,1,2,48
102381,2019,1,2,29
102383,2019,1,1,273
102384,2019,1,2,2
102385,2019,1,2,40
102386,2019,1,1,11
102387,2019,1,2,1
102388,2019,1,2,491
102389,2019,1,1,25
102390,2019,1,2,3
102391,2019,1,2,1
102393,2019,1,2,7
102395,2019,1,2,22
102396,2019,1,2,26
102397,2019,1,1,7
102401,2019,1,1,38
102402,2019,1,2,12
102404,2019,1,2,4
102405,2019,1,2,30
102408,2019,1,2,12
102410,2019,1,1,9
102411,2019,1,2,15
102413,2019,1,2,24
102416,2019,1,1,7
102417,2019,1,2,16
102418,2019,1,2,30
102419,2019,1,2,2
102420,2019,1,2,35
102421,2019,1,1,24
102422,2019,1,2,2
102424,2019,1,2,23
102425,2019,1,2,21
102426,2019,1,2,7
102432,2019,1,1,115
102433,2019,1,1,16
102434,2019,1,1,77
102436,2019,1,1,361
102439,2019,1,2,36
102440,2019,1,2,19
102441,2019,1,2,40
102444,2019,1,1,10
102447,2019,1,1,214
102448,2019,1,2,4
102449,2019,1,2,83
102450,2019,1,2,96
102461,2019,1,2,10
102462,2019,1,1,13
102463,2019,1,2,28
102464,2019,1,1,229
102466,2019,1,2,118
102467,2019,1,1,65
102468,2019,1,2,94
102470,2019,1,2,98
102471,2019,1,2,147
102473,2019,1,2,130
102477,2019,1,2,14
102478,2019,1,2,47
102479,2019,1,1,70
102480,2019,1,1,3
102481,2019,1,2,37
102482,2019,1,2,3
102483,2019,1,1,25
102484,2019,1,1,9
102485,2019,1,2,22
102486,2019,1,1,13
102488,2019,1,2,18
102489,2019,1,1,61
102490,2019,1,2,37
102491,2019,1,2,14
102492,2019,1,2,2
102493,2019,1,2,11
102494,2019,1,1,1
102496,2019,1,2,34
102498,2019,1,2,5
102499,2019,1,2,14
102500,2019,1,2,70
102501,2019,1,1,60
102502,2019,1,2,48
102505,2019,1,1,35
102509,2019,1,1,55
102510,2019,1,2,9
102511,2019,1,2,7
102515,2019,1,2,6
102516,2019,1,2,13
102517,2019,1,1,11
102518,2019,1,2,10
102519,2019,1,1,36
102521,2019,1,2,67
102522,2019,1,2,2
102523,2019,1,1,22
102524,2019,1,2,59
102526,2019,1,2,136
102529,2019,1,2,1
102532,2019,1,1,7
102533,2019,1,1,20
102534,2019,1,1,1
102535,2019,1,1,20
102536,2019,1,2,17
102537,2019,1,1,36
102539,2019,1,1,53
102540,2019,1,1,98
102541,2019,1,1,25
102542,2019,1,1,52
102543,2019,1,1,54
102544,2019,1,2,34
102547,2019,1,2,119
102549,2019,1,1,26
102551,2019,1,1,61
102552,2019,1,1,2
102553,2019,1,1,8
102554,2019,1,1,469
102555,2019,1,1,47
102556,2019,1,1,29
102559,2019,1,1,34
102560,2019,1,1,112
102561,2019,1,1,23
102562,2019,1,1,7
102565,2019,1,2,7
102566,2019,1,1,2
102570,2019,1,2,141
102571,2019,1,2,2
102572,2019,1,1,7
102574,2019,1,2,1
102575,2019,1,2,23
102576,2019,1,2,135
102577,2019,1,2,15
102578,2019,1,1,15
102579,2019,1,1,31
102582,2019,1,1,32
102584,2019,1,2,7
102585,2019,1,2,21
102587,2019,1,1,7
102588,2019,1,1,20
102589,2019,1,2,7
102595,2019,1,2,9
102596,2019,1,2,48
102597,2019,1,2,369
102598,2019,1,2,46
102599,2019,1,1,7
102602,2019,1,2,43
102603,2019,1,2,207
102604,2019,1,1,114
102605,2019,1,1,22
102606,2019,1,1,2
102607,2019,1,1,255
102609,2019,1,1,94
102610,2019,1,2,2
102611,2019,1,1,15
102617,2019,1,1,224
102618,2019,1,2,173
102619,2019,1,1,395
102620,2019,1,1,132
102621,2019,1,2,106
102622,2019,1,2,14
102623,2019,1,2,52
102624,2019,1,2,6
102626,2019,1,1,24
102627,2019,1,1,64
102628,2019,1,2,171
102630,2019,1,2,66
102631,2019,1,2,62
102632,2019,1,1,3
102633,2019,1,1,111
102634,2019,1,2,77
102635,2019,1,1,30
102637,2019,1,1,36
102638,2019,1,2,14
102640,2019,1,2,3
102642,2019,1,2,19
102643,2019,1,1,27
102646,2019,1,1,21
102648,2019,1,2,4
102649,2019,1,1,35
102650,2019,1,2,106
102653,2019,1,2,43
102654,2019,1,2,7
102655,2019,1,1,127
102656,2019,1,1,198
102658,2019,1,1,5
102661,2019,1,2,130
102662,2019,1,1,62
102663,2019,1,2,70
102664,2019,1,1,45
102665,2019,1,2,53
102668,2019,1,1,55
102669,2019,1,2,19
102675,2019,1,1,97
102677,2019,1,1,49
102678,2019,1,1,2
102680,2019,1,2,17
102681,2019,1,2,964
102682,2019,1,1,52
102686,2019,1,1,12
102688,2019,1,1,18
102689,2019,1,1,39
102690,2019,1,2,40
102691,2019,1,1,57
102692,2019,1,2,26
102693,2019,1,1,18
102694,2019,1,1,1
102695,2019,1,1,51
102697,2019,1,2,7
102700,2019,1,1,10
102701,2019,1,1,12
102702,2019,1,1,13
102703,2019,1,2,7
102704,2019,1,2,513
102705,2019,1,2,39
102706,2019,1,1,17
102707,2019,1,2,24
102708,2019,1,1,13
102709,2019,1,2,105
102710,2019,1,2,113
102711,2019,1,2,7
102712,2019,1,2,22
102713,2019,1,1,3
102714,2019,1,2,3
102715,2019,1,1,1
102716,2019,1,2,18
102718,2019,1,1,19
102723,2019,1,2,23
102724,2019,1,1,1098
102725,2019,1,1,25
102727,2019,1,2,5
102728,2019,1,2,46
102729,2019,1,2,275
102730,2019,1,2,25
102732,2019,1,1,8
102733,2019,1,2,59
102735,2019,1,1,14
102736,2019,1,2,14
102737,2019,1,1,2
102739,2019,1,2,48
102740,2019,1,1,19
102742,2019,1,2,725
102743,2019,1,2,25
102744,2019,1,2,87
102745,2019,1,1,3
102747,2019,1,1,1
102748,2019,1,2,28
102749,2019,1,1,21
102751,2019,1,2,3
102752,2019,1,1,7
102753,2019,1,1,32
102755,2019,1,1,44
102756,2019,1,1,2
102757,2019,1,2,33
102758,2019,1,1,14
102759,2019,1,1,21
102760,2019,1,1,23
102761,2019,1,2,307
102762,2019,1,1,7
102764,2019,1,1,12
102766,2019,1,2,2
102768,2019,1,2,16
102770,2019,1,1,12
102771,2019,1,1,31
102773,2019,1,2,125
102774,2019,1,1,69
102775,2019,1,1,42
102777,2019,1,1,7
102778,2019,1,1,8
102779,2019,1,2,6
102780,2019,1,2,34
102781,2019,1,1,29
102782,2019,1,1,1
102783,2019,1,1,1
102784,2019,1,2,11
102785,2019,1,1,15
102786,2019,1,1,8
102788,2019,1,1,8
102791,2019,1,1,52
102792,2019,1,1,43
102800,2019,1,2,2
102803,2019,1,2,30
102804,2019,1,2,23
102806,2019,1,2,13
102807,2019,1,1,14
102808,2019,1,1,7
102810,2019,1,1,20
102815,2019,1,1,113
102818,2019,1,2,109
102819,2019,1,1,3
102820,2019,1,1,22
102821,2019,1,2,69
102822,2019,1,2,42
102823,2019,1,2,23
102824,2019,1,2,67
102825,2019,1,2,3
102826,2019,1,2,21
102827,2019,1,1,136
102829,2019,1,2,14
102830,2019,1,2,5
102831,2019,1,1,16
102832,2019,1,1,3
102833,2019,1,2,8
102834,2019,1,1,18
102835,2019,1,2,16
102836,2019,1,1,7
102839,2019,1,1,24
102841,2019,1,2,93
102843,2019,1,1,15
102844,2019,1,2,39
102846,2019,1,2,56
102847,2019,1,1,171
102848,2019,1,1,25
102849,2019,1,2,5
102850,2019,1,1,13
102851,2019,1,2,181
102853,2019,1,2,45
102855,2019,1,1,285
102856,2019,1,2,11
102859,2019,1,2,29
102860,2019,1,2,3
102862,2019,1,2,12
102864,2019,1,1,3
102865,2019,1,2,6
102869,2019,1,1,9
102870,2019,1,2,75
102871,2019,1,1,38
102872,2019,1,2,8
102873,2019,1,1,12
102874,2019,1,2,34
102876,2019,1,1,48
102877,2019,1,1,40
102879,2019,1,2,197
102880,2019,1,1,156
102882,2019,1,2,2
102883,2019,1,2,3
102886,2019,1,1,578
102887,2019,1,2,11
102888,2019,1,2,28
102889,2019,1,1,12
102890,2019,1,1,153
102894,2019,1,1,12
102896,2019,1,2,33
102897,2019,1,1,15
102898,2019,1,1,10
102901,2019,1,1,1
102902,2019,1,1,5
102904,2019,1,1,25
102905,2019,1,2,55
102907,2019,1,1,33
102909,2019,1,1,5
102910,2019,1,1,58
102911,2019,1,1,19
102912,2019,1,2,9
102914,2019,1,2,60
102915,2019,1,1,3
102917,2019,1,2,36
102918,2019,1,2,22
102920,2019,1,2,217
102921,2019,1,1,56
102923,2019,1,1,91
102927,2019,1,1,2
102928,2019,1,1,20
102930,2019,1,2,112
102932,2019,1,1,684
102933,2019,1,1,37
102935,2019,1,1,61
102936,2019,1,2,6
102937,2019,1,2,9
102938,2019,1,2,60
102939,2019,1,1,46
102940,2019,1,2,110
102942,2019,1,2,209
102944,2019,1,1,12
102945,2019,1,1,22
102946,2019,1,2,46
102947,2019,1,2,76
102948,2019,1,2,46
102951,2019,1,2,29
102954,2019,1,2,14
102955,2019,1,1,5
102956,2019,1,1,77
102957,2019,1,1,13
102958,2019,1,2,16
102960,2019,1,2,19
102961,2019,1,2,13
102968,2019,1,1,17
102971,2019,1,1,1
102973,2019,1,1,17
102975,2019,1,1,6
102976,2019,1,2,32
102979,2019,1,1,5
102984,2019,1,2,4
102985,2019,1,2,95
102987,2019,1,1,13
102989,2019,1,2,62
102990,2019,1,2,4
102991,2019,1,1,4
102994,2019,1,1,21
102996,2019,1,2,6
102997,2019,1,1,6
102999,2019,1,2,21
103001,2019,1,2,5
103003,2019,1,1,39
103005,2019,1,1,8
103006,2019,1,1,185
103010,2019,1,1,14
103011,2019,1,2,19
103012,2019,1,1,20
103013,2019,1,1,27
103014,2019,1,2,158
103016,2019,1,2,65
103020,2019,1,2,2
103023,2019,1,2,12
103026,2019,1,1,1
103027,2019,1,2,3
103028,2019,1,1,61
103032,2019,1,2,80
103033,2019,1,1,17
103036,2019,1,2,126
103039,2019,1,1,23
103040,2019,1,1,40
103042,2019,1,2,5
