Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
91350,2019,2,2,16
91352,2019,2,1,9
91353,2019,2,2,26
91354,2019,2,2,17
91358,2019,2,1,15
91359,2019,2,1,18
91360,2019,2,2,30
91364,2019,2,1,8
91365,2019,2,1,14
91366,2019,2,2,27
91367,2019,2,1,24
91368,2019,2,2,4
91369,2019,2,1,16
91371,2019,2,1,20
91373,2019,2,1,4
91375,2019,2,2,31
91376,2019,2,2,49
91381,2019,2,2,38
91382,2019,2,2,59
91386,2019,2,1,56
91388,2019,2,2,6
91390,2019,2,1,2
91391,2019,2,2,5
91392,2019,2,1,9
91393,2019,2,2,3
91396,2019,2,2,153
91397,2019,2,1,21
91398,2019,2,1,33
91399,2019,2,2,2
91403,2019,2,1,27
91404,2019,2,1,9
91408,2019,2,1,8
91409,2019,2,1,12
91410,2019,2,2,34
91411,2019,2,1,17
91413,2019,2,2,33
91414,2019,2,1,21
91418,2019,2,2,13
91419,2019,2,1,15
91422,2019,2,1,12
91423,2019,2,2,63
91424,2019,2,1,1
91425,2019,2,1,142
91426,2019,2,1,1
91427,2019,2,1,66
91428,2019,2,1,17
91429,2019,2,1,331
91430,2019,2,1,51
91431,2019,2,2,57
91432,2019,2,1,9
91437,2019,2,1,1128
91442,2019,2,1,69
91444,2019,2,2,3
91446,2019,2,1,2
91447,2019,2,1,23
91448,2019,2,1,26
91449,2019,2,1,12
91451,2019,2,2,37
91452,2019,2,2,133
91454,2019,2,1,70
91462,2019,2,2,28
91483,2019,2,1,484
91486,2019,2,2,286
91490,2019,2,2,146
91491,2019,2,1,41
91493,2019,2,2,238
91497,2019,2,1,11
91498,2019,2,1,1
91499,2019,2,1,3
91501,2019,2,1,305
91502,2019,2,1,100
91503,2019,2,2,25
91504,2019,2,2,17
91508,2019,2,1,5
91510,2019,2,2,4
91511,2019,2,1,12
91512,2019,2,1,212
91518,2019,2,1,225
91519,2019,2,1,1
91522,2019,2,2,19
101265,2019,2,2,6
101272,2019,2,2,67
101275,2019,2,2,14
101281,2019,2,2,35
101283,2019,2,2,1
101284,2019,2,2,27
101288,2019,2,1,37
101289,2019,2,2,25
101292,2019,2,1,26
101293,2019,2,1,48
101295,2019,2,2,52
101296,2019,2,1,21
101297,2019,2,1,17
101298,2019,2,1,23
101300,2019,2,1,43
101301,2019,2,1,69
101302,2019,2,2,46
101308,2019,2,2,7
101309,2019,2,1,29
101310,2019,2,1,2
101311,2019,2,2,1
101312,2019,2,2,28
101313,2019,2,2,272
101318,2019,2,1,38
101319,2019,2,2,10
101321,2019,2,2,26
101324,2019,2,2,15
101325,2019,2,2,15
101328,2019,2,1,6
101329,2019,2,2,49
101330,2019,2,2,5
101333,2019,2,2,41
101339,2019,2,1,35
101346,2019,2,2,37
101347,2019,2,1,91
101351,2019,2,2,216
101356,2019,2,1,4
101357,2019,2,2,10
101358,2019,2,1,6
101359,2019,2,2,24
101362,2019,2,2,5
101363,2019,2,1,23
101364,2019,2,1,3
101365,2019,2,2,17
101369,2019,2,2,4
101370,2019,2,2,12
101371,2019,2,2,56
101374,2019,2,1,151
101375,2019,2,2,198
101377,2019,2,2,1
101379,2019,2,2,5
101382,2019,2,1,324
101383,2019,2,2,16
101384,2019,2,2,4
101385,2019,2,1,2
101387,2019,2,2,187
101388,2019,2,1,1694
101389,2019,2,2,1279
101390,2019,2,2,95
101392,2019,2,1,2528
101393,2019,2,1,371
101398,2019,2,2,42
101399,2019,2,1,14
101401,2019,2,2,297
101404,2019,2,2,29
101406,2019,2,1,22
101409,2019,2,2,108
101414,2019,2,2,4
101415,2019,2,1,11
101416,2019,2,1,166
101425,2019,2,2,8
101426,2019,2,2,48
101427,2019,2,2,298
101428,2019,2,1,152
101429,2019,2,1,27
101430,2019,2,2,103
101432,2019,2,1,44
101439,2019,2,2,35
101440,2019,2,2,12
101442,2019,2,2,35
101443,2019,2,1,38
101445,2019,2,2,20
101448,2019,2,2,34
101449,2019,2,2,5
101452,2019,2,2,21
101453,2019,2,2,24
101455,2019,2,2,6
101456,2019,2,1,19
101458,2019,2,1,56
101460,2019,2,2,1
101461,2019,2,1,16
101462,2019,2,2,151
101467,2019,2,1,13
101468,2019,2,1,37
101469,2019,2,2,46
101472,2019,2,2,7
101475,2019,2,1,21
101480,2019,2,1,137
101482,2019,2,1,32
101487,2019,2,2,53
101488,2019,2,1,15
101492,2019,2,1,619
101495,2019,2,2,11
101500,2019,2,2,2
101514,2019,2,1,106
101520,2019,2,1,19
101521,2019,2,1,31
101523,2019,2,2,29
101524,2019,2,2,57
101525,2019,2,2,59
101526,2019,2,1,6
101531,2019,2,2,36
101532,2019,2,2,8
101533,2019,2,1,19
101534,2019,2,2,8
101540,2019,2,1,47
101541,2019,2,1,24
101543,2019,2,2,34
101545,2019,2,2,17
101546,2019,2,2,4
101547,2019,2,2,48
101551,2019,2,2,73
101554,2019,2,1,3
101557,2019,2,1,16
101562,2019,2,2,22
101570,2019,2,2,5
101571,2019,2,2,69
101582,2019,2,1,6
101586,2019,2,2,30
101589,2019,2,1,33
101591,2019,2,1,11
101595,2019,2,1,3
101596,2019,2,1,34
101597,2019,2,1,236
101598,2019,2,2,43
101599,2019,2,2,9
101601,2019,2,2,3
101602,2019,2,2,2
101604,2019,2,2,5
101605,2019,2,2,15
101610,2019,2,2,23
101611,2019,2,2,15
101613,2019,2,2,19
101617,2019,2,2,1
101620,2019,2,2,5
101627,2019,2,2,13
101628,2019,2,2,25
101633,2019,2,1,40
101635,2019,2,1,19
101636,2019,2,2,1
101637,2019,2,2,60
101638,2019,2,2,11
101640,2019,2,2,64
101642,2019,2,2,9
101643,2019,2,1,16
101645,2019,2,2,46
101647,2019,2,1,217
101648,2019,2,1,14
101649,2019,2,1,14
101650,2019,2,2,27
101652,2019,2,1,48
101655,2019,2,2,1
101657,2019,2,2,37
101658,2019,2,2,37
101660,2019,2,2,480
101661,2019,2,2,370
101663,2019,2,1,92
101664,2019,2,2,6
101665,2019,2,1,6
101666,2019,2,1,11
101667,2019,2,2,67
101675,2019,2,1,16
101676,2019,2,2,14
101677,2019,2,1,66
101678,2019,2,2,9
101679,2019,2,2,1
101681,2019,2,2,51
101683,2019,2,2,79
101684,2019,2,2,46
101688,2019,2,1,1
101690,2019,2,2,6
101691,2019,2,2,1
101692,2019,2,2,23
101693,2019,2,1,11
101696,2019,2,2,13
101697,2019,2,2,8
101706,2019,2,2,72
101707,2019,2,1,122
101714,2019,2,2,1
101715,2019,2,2,3
101716,2019,2,2,14
101719,2019,2,2,11
101721,2019,2,2,15
101724,2019,2,1,273
101725,2019,2,1,34
101728,2019,2,2,60
101734,2019,2,1,66
101735,2019,2,2,28
101738,2019,2,2,8
101739,2019,2,1,3
101741,2019,2,2,31
101742,2019,2,2,8
101743,2019,2,2,71
101746,2019,2,1,17
101747,2019,2,1,27
101749,2019,2,1,8
101752,2019,2,1,1
101753,2019,2,1,1
101754,2019,2,2,3
101756,2019,2,2,7
101758,2019,2,1,187
101759,2019,2,2,66
101760,2019,2,1,21
101761,2019,2,1,1
101766,2019,2,2,2
101773,2019,2,2,24
101774,2019,2,2,3
101775,2019,2,2,7
101776,2019,2,1,29
101777,2019,2,1,22
101778,2019,2,1,15
101780,2019,2,2,45
101781,2019,2,1,3
101784,2019,2,2,29
101785,2019,2,2,3
101786,2019,2,1,15
101790,2019,2,2,6
101796,2019,2,1,7
101797,2019,2,2,4
101801,2019,2,2,32
101803,2019,2,1,38
101804,2019,2,2,9
101807,2019,2,2,105
101808,2019,2,1,11
101810,2019,2,2,33
101811,2019,2,1,1
101813,2019,2,1,2
101816,2019,2,1,169
101820,2019,2,2,9
101822,2019,2,2,74
101827,2019,2,2,117
101838,2019,2,1,46
101840,2019,2,2,157
101843,2019,2,1,33
101844,2019,2,2,9
101847,2019,2,1,113
101848,2019,2,1,35
101850,2019,2,1,32
101851,2019,2,2,20
101855,2019,2,1,30
101856,2019,2,2,24
101857,2019,2,2,5
101860,2019,2,2,233
101862,2019,2,2,17
101863,2019,2,2,55
101864,2019,2,1,26
101867,2019,2,1,60
101871,2019,2,2,31
101872,2019,2,1,20
101873,2019,2,2,39
101874,2019,2,1,2
101875,2019,2,1,8
101877,2019,2,1,24
101878,2019,2,1,19
101879,2019,2,1,103
101884,2019,2,1,21
101886,2019,2,1,13
101888,2019,2,2,16
101893,2019,2,2,31
101895,2019,2,1,16
101896,2019,2,1,155
101898,2019,2,1,29
101902,2019,2,2,20
101903,2019,2,2,18
101904,2019,2,1,37
101908,2019,2,2,157
101912,2019,2,1,201
101913,2019,2,1,132
101914,2019,2,1,216
101918,2019,2,2,10
101920,2019,2,1,1
101922,2019,2,2,16
101923,2019,2,2,56
101925,2019,2,1,285
101927,2019,2,1,8
101928,2019,2,2,3
101929,2019,2,2,19
101930,2019,2,1,8
101931,2019,2,2,1
101932,2019,2,1,160
101933,2019,2,2,10
101934,2019,2,2,56
101936,2019,2,2,11
101937,2019,2,1,69
101938,2019,2,2,23
101940,2019,2,2,32
101941,2019,2,2,18
101942,2019,2,1,2
101945,2019,2,2,6
101947,2019,2,1,20
101950,2019,2,2,1
101952,2019,2,2,34
101955,2019,2,2,6
101956,2019,2,2,2
101957,2019,2,2,25
101959,2019,2,2,9
101961,2019,2,1,8
101967,2019,2,2,4
101971,2019,2,2,13
101973,2019,2,2,61
101976,2019,2,1,91
101977,2019,2,2,13
101979,2019,2,1,49
101980,2019,2,2,20
101982,2019,2,1,3
101983,2019,2,2,1
101984,2019,2,2,8
101987,2019,2,2,14
101988,2019,2,1,11
101990,2019,2,2,21
101991,2019,2,1,60
101992,2019,2,2,61
101995,2019,2,2,31
101996,2019,2,1,43
101997,2019,2,1,8
101998,2019,2,1,35
101999,2019,2,2,32
102001,2019,2,1,34
102003,2019,2,2,68
102004,2019,2,1,2
102005,2019,2,1,58
102009,2019,2,2,29
102016,2019,2,2,16
102017,2019,2,2,31
102018,2019,2,1,37
102019,2019,2,2,68
102020,2019,2,1,1
102021,2019,2,1,12
102022,2019,2,2,1
102023,2019,2,1,26
102024,2019,2,2,14
102029,2019,2,1,8
102030,2019,2,1,1
102034,2019,2,1,33
102035,2019,2,2,47
102036,2019,2,1,14
102039,2019,2,1,32
102040,2019,2,1,28
102041,2019,2,2,4
102042,2019,2,2,21
102043,2019,2,2,125
102044,2019,2,2,135
102045,2019,2,2,29
102047,2019,2,2,2
102049,2019,2,2,13
102051,2019,2,2,50
102052,2019,2,1,10
102056,2019,2,2,87
102057,2019,2,2,12
102058,2019,2,2,7
102059,2019,2,2,9
102060,2019,2,1,104
102061,2019,2,2,25
102063,2019,2,2,19
102064,2019,2,2,14
102065,2019,2,1,31
102066,2019,2,1,4
102067,2019,2,2,14
102072,2019,2,1,12
102073,2019,2,1,30
102074,2019,2,2,23
102075,2019,2,1,24
102076,2019,2,1,18
102077,2019,2,1,2
102080,2019,2,1,14
102081,2019,2,2,1
102082,2019,2,2,31
102083,2019,2,1,62
102084,2019,2,1,14
102086,2019,2,2,75
102088,2019,2,1,12
102090,2019,2,1,22
102094,2019,2,2,81
102106,2019,2,2,51
102110,2019,2,2,57
102113,2019,2,2,26
102114,2019,2,1,36
102117,2019,2,1,14
102118,2019,2,1,2
102119,2019,2,2,23
102121,2019,2,2,8
102122,2019,2,2,13
102123,2019,2,1,45
102124,2019,2,1,22
102126,2019,2,2,34
102127,2019,2,1,25
102128,2019,2,1,2
102131,2019,2,1,8
102133,2019,2,2,24
102134,2019,2,2,3
102135,2019,2,1,18
102137,2019,2,1,19
102139,2019,2,2,55
102140,2019,2,2,10
102141,2019,2,1,21
102143,2019,2,1,22
102145,2019,2,1,4
102146,2019,2,2,9
102147,2019,2,2,7
102148,2019,2,2,345
102151,2019,2,1,35
102152,2019,2,1,83
102153,2019,2,2,50
102156,2019,2,1,22
102157,2019,2,2,27
102159,2019,2,1,72
102160,2019,2,2,22
102161,2019,2,2,27
102162,2019,2,1,37
102163,2019,2,2,3
102167,2019,2,1,13
102169,2019,2,1,49
102172,2019,2,2,4
102173,2019,2,1,33
102174,2019,2,2,22
102180,2019,2,2,26
102181,2019,2,2,77
102182,2019,2,1,118
102186,2019,2,2,5
102187,2019,2,1,40
102188,2019,2,1,56
102189,2019,2,1,7
102190,2019,2,1,1
102191,2019,2,1,39
102192,2019,2,2,1
102193,2019,2,1,12
102196,2019,2,1,2
102197,2019,2,1,5
102198,2019,2,1,21
102200,2019,2,1,88
102202,2019,2,2,22
102204,2019,2,1,2
102205,2019,2,2,10
102206,2019,2,1,14
102207,2019,2,2,32
102208,2019,2,2,6
102209,2019,2,1,30
102215,2019,2,1,2
102217,2019,2,2,44
102219,2019,2,1,6
102223,2019,2,1,5
102224,2019,2,1,23
102226,2019,2,2,13
102227,2019,2,1,44
102229,2019,2,1,18
102230,2019,2,1,111
102234,2019,2,2,39
102235,2019,2,2,1
102236,2019,2,1,88
102239,2019,2,2,12
102240,2019,2,2,10
102244,2019,2,2,15
102245,2019,2,1,2
102247,2019,2,1,1
102249,2019,2,1,11
102250,2019,2,1,7
102251,2019,2,1,40
102252,2019,2,2,52
102253,2019,2,1,8
102255,2019,2,1,12
102259,2019,2,2,2
102260,2019,2,2,8
102261,2019,2,1,120
102262,2019,2,1,2
102263,2019,2,2,6
102265,2019,2,1,34
102267,2019,2,1,57
102269,2019,2,2,55
102272,2019,2,2,2
102275,2019,2,1,10
102278,2019,2,1,13
102279,2019,2,1,41
102284,2019,2,1,62
102287,2019,2,1,112
102289,2019,2,1,10
102290,2019,2,1,19
102291,2019,2,1,13
102293,2019,2,1,25
102297,2019,2,2,11
102298,2019,2,1,18
102299,2019,2,2,23
102300,2019,2,1,52
102305,2019,2,1,136
102306,2019,2,2,17
102314,2019,2,2,46
102315,2019,2,2,38
102317,2019,2,2,95
102318,2019,2,1,18
102319,2019,2,2,6
102321,2019,2,1,142
102322,2019,2,2,75
102324,2019,2,1,7
102327,2019,2,2,26
102328,2019,2,1,2
102329,2019,2,2,202
102330,2019,2,1,14
102333,2019,2,2,12
102336,2019,2,1,47
102337,2019,2,2,472
102338,2019,2,1,23
102339,2019,2,1,13
102341,2019,2,2,296
102343,2019,2,2,328
102344,2019,2,1,75
102347,2019,2,2,69
102348,2019,2,1,631
102351,2019,2,2,85
102358,2019,2,1,52
102359,2019,2,1,609
102360,2019,2,2,557
102361,2019,2,1,154
102362,2019,2,2,224
102364,2019,2,1,53
102365,2019,2,1,188
102366,2019,2,2,214
102367,2019,2,2,63
102368,2019,2,1,98
102369,2019,2,2,446
102370,2019,2,2,142
102371,2019,2,2,32
102372,2019,2,2,122
102373,2019,2,1,402
102374,2019,2,1,334
102377,2019,2,1,18
102378,2019,2,2,250
102379,2019,2,2,10
102380,2019,2,2,55
102381,2019,2,2,1
102382,2019,2,2,23
102383,2019,2,2,250
102385,2019,2,1,16
102386,2019,2,1,15
102387,2019,2,2,9
102388,2019,2,1,407
102389,2019,2,1,19
102393,2019,2,2,8
102394,2019,2,2,2
102395,2019,2,1,9
102396,2019,2,1,19
102402,2019,2,2,13
102403,2019,2,2,33
102404,2019,2,2,8
102408,2019,2,1,9
102411,2019,2,2,2
102413,2019,2,2,12
102415,2019,2,1,24
102417,2019,2,1,16
102418,2019,2,1,17
102420,2019,2,1,7
102421,2019,2,1,6
102422,2019,2,1,3
102424,2019,2,1,16
102425,2019,2,1,17
102426,2019,2,1,4
102431,2019,2,2,84
102432,2019,2,2,83
102433,2019,2,1,32
102434,2019,2,1,95
102435,2019,2,1,16
102437,2019,2,2,4
102439,2019,2,2,56
102440,2019,2,2,16
102441,2019,2,2,57
102443,2019,2,1,29
102444,2019,2,1,3
102445,2019,2,2,11
102446,2019,2,2,29
102447,2019,2,1,126
102449,2019,2,1,97
102450,2019,2,1,71
102459,2019,2,1,3
102460,2019,2,2,46
102461,2019,2,2,6
102462,2019,2,1,16
102463,2019,2,1,23
102464,2019,2,1,176
102466,2019,2,2,9
102467,2019,2,2,40
102468,2019,2,2,59
102470,2019,2,2,1
102471,2019,2,2,106
102473,2019,2,1,104
102477,2019,2,1,14
102478,2019,2,1,48
102479,2019,2,2,41
102480,2019,2,2,1
102482,2019,2,2,13
102484,2019,2,2,11
102485,2019,2,2,40
102486,2019,2,1,12
102487,2019,2,2,3
102489,2019,2,1,44
102490,2019,2,2,21
102492,2019,2,2,4
102493,2019,2,1,3
102494,2019,2,1,3
102496,2019,2,1,11
102497,2019,2,1,17
102498,2019,2,2,2
102499,2019,2,1,5
102500,2019,2,2,24
102501,2019,2,2,59
102502,2019,2,1,6
102504,2019,2,2,7
102505,2019,2,1,17
102509,2019,2,1,43
102510,2019,2,1,2
102511,2019,2,2,9
102515,2019,2,1,3
102516,2019,2,1,4
102517,2019,2,2,11
102518,2019,2,1,1
102519,2019,2,1,17
102520,2019,2,1,4
102521,2019,2,1,39
102522,2019,2,2,2
102523,2019,2,2,4
102524,2019,2,1,44
102526,2019,2,1,79
102527,2019,2,1,14
102528,2019,2,1,22
102529,2019,2,1,48
102531,2019,2,1,9
102532,2019,2,2,1
102533,2019,2,2,34
102535,2019,2,1,6
102537,2019,2,1,54
102540,2019,2,2,80
102541,2019,2,1,26
102542,2019,2,1,21
102543,2019,2,2,25
102544,2019,2,2,33
102546,2019,2,2,14
102547,2019,2,1,64
102549,2019,2,2,14
102551,2019,2,1,42
102553,2019,2,1,14
102554,2019,2,2,624
102555,2019,2,1,38
102558,2019,2,2,1
102559,2019,2,2,27
102560,2019,2,1,93
102566,2019,2,2,6
102571,2019,2,1,3
102574,2019,2,2,1
102575,2019,2,2,12
102576,2019,2,2,38
102577,2019,2,1,5
102578,2019,2,1,50
102579,2019,2,2,18
102582,2019,2,2,27
102584,2019,2,2,1
102585,2019,2,1,13
102586,2019,2,1,12
102587,2019,2,1,5
102588,2019,2,1,9
102591,2019,2,1,3
102595,2019,2,2,5
102596,2019,2,2,21
102597,2019,2,1,372
102598,2019,2,1,19
102599,2019,2,1,4
102600,2019,2,1,13
102601,2019,2,1,1
102602,2019,2,2,16
102603,2019,2,2,112
102604,2019,2,2,96
102606,2019,2,1,19
102607,2019,2,1,184
102609,2019,2,2,48
102617,2019,2,1,206
102618,2019,2,1,161
102619,2019,2,1,413
102620,2019,2,1,162
102621,2019,2,1,33
102622,2019,2,1,12
102623,2019,2,1,26
102624,2019,2,1,3
102626,2019,2,1,53
102627,2019,2,1,39
102628,2019,2,1,207
102630,2019,2,2,48
102631,2019,2,2,54
102632,2019,2,2,1
102633,2019,2,1,88
102634,2019,2,1,32
102635,2019,2,1,25
102637,2019,2,1,31
102638,2019,2,1,10
102639,2019,2,1,17
102640,2019,2,2,13
102643,2019,2,1,97
102644,2019,2,2,1
102645,2019,2,1,16
102646,2019,2,2,3
102647,2019,2,2,1
102648,2019,2,1,4
102649,2019,2,1,26
102650,2019,2,1,57
102653,2019,2,1,20
102654,2019,2,1,17
102655,2019,2,1,112
102662,2019,2,2,65
102664,2019,2,2,25
102665,2019,2,1,36
102666,2019,2,2,2
102668,2019,2,2,20
102669,2019,2,2,5
102675,2019,2,2,67
102676,2019,2,2,2
102677,2019,2,1,23
102678,2019,2,2,7
102680,2019,2,1,9
102682,2019,2,1,38
102686,2019,2,1,1
102690,2019,2,1,11
102691,2019,2,1,2
102692,2019,2,2,20
102693,2019,2,2,6
102697,2019,2,1,15
102699,2019,2,1,24
102701,2019,2,1,1
102702,2019,2,1,10
102703,2019,2,1,5
102704,2019,2,1,652
102705,2019,2,2,7
102706,2019,2,2,17
102707,2019,2,2,24
102708,2019,2,1,22
102709,2019,2,2,36
102710,2019,2,1,69
102711,2019,2,2,7
102712,2019,2,2,17
102715,2019,2,1,27
102718,2019,2,1,18
102723,2019,2,2,14
102724,2019,2,2,587
102725,2019,2,1,23
102726,2019,2,2,49
102727,2019,2,2,1
102728,2019,2,1,32
102729,2019,2,2,161
102730,2019,2,2,18
102732,2019,2,2,4
102733,2019,2,1,13
102735,2019,2,1,15
102736,2019,2,1,3
102739,2019,2,2,40
102740,2019,2,1,5
102742,2019,2,2,827
102743,2019,2,2,31
102744,2019,2,2,51
102745,2019,2,2,5
102747,2019,2,2,7
102748,2019,2,2,24
102749,2019,2,1,12
102751,2019,2,2,5
102752,2019,2,2,10
102753,2019,2,1,40
102755,2019,2,2,19
102756,2019,2,1,1
102757,2019,2,2,31
102758,2019,2,1,8
102759,2019,2,2,21
102760,2019,2,1,31
102761,2019,2,1,78
102764,2019,2,2,40
102765,2019,2,1,3
102766,2019,2,1,1
102770,2019,2,1,7
102771,2019,2,1,12
102773,2019,2,1,74
102774,2019,2,2,23
102775,2019,2,2,32
102777,2019,2,2,9
102778,2019,2,1,22
102784,2019,2,1,1
102785,2019,2,2,8
102786,2019,2,1,30
102788,2019,2,1,8
102790,2019,2,2,29
102793,2019,2,2,10
102795,2019,2,2,5
102803,2019,2,1,25
102804,2019,2,2,21
102806,2019,2,2,17
102810,2019,2,2,6
102814,2019,2,2,18
102815,2019,2,1,93
102816,2019,2,1,45
102818,2019,2,1,142
102819,2019,2,2,5
102820,2019,2,2,19
102822,2019,2,2,45
102823,2019,2,2,26
102824,2019,2,2,43
102825,2019,2,1,3
102826,2019,2,2,11
102827,2019,2,1,178
102829,2019,2,2,1
102830,2019,2,2,11
102832,2019,2,1,7
102834,2019,2,1,13
102836,2019,2,2,8
102839,2019,2,2,16
102841,2019,2,2,75
102843,2019,2,2,12
102844,2019,2,2,12
102846,2019,2,1,3
102847,2019,2,1,141
102848,2019,2,1,17
102849,2019,2,2,10
102850,2019,2,1,12
102851,2019,2,1,21
102852,2019,2,2,66
102853,2019,2,1,41
102855,2019,2,1,195
102856,2019,2,2,9
102857,2019,2,1,5
102858,2019,2,2,7
102859,2019,2,1,12
102860,2019,2,2,7
102862,2019,2,1,5
102864,2019,2,1,3
102865,2019,2,2,4
102866,2019,2,1,70
102870,2019,2,2,12
102871,2019,2,1,36
102873,2019,2,1,10
102874,2019,2,1,11
102876,2019,2,1,67
102877,2019,2,2,28
102879,2019,2,2,109
102880,2019,2,2,171
102883,2019,2,2,33
102885,2019,2,1,17
102887,2019,2,1,1
102888,2019,2,2,25
102889,2019,2,2,3
102890,2019,2,2,47
102891,2019,2,2,22
102894,2019,2,2,14
102896,2019,2,1,51
102897,2019,2,2,11
102898,2019,2,2,14
102899,2019,2,1,20
102903,2019,2,1,6
102904,2019,2,2,30
102905,2019,2,1,76
102907,2019,2,1,8
102909,2019,2,1,10
102910,2019,2,1,33
102911,2019,2,1,21
102914,2019,2,2,40
102915,2019,2,1,2
102917,2019,2,2,24
102918,2019,2,2,29
102920,2019,2,2,162
102921,2019,2,2,24
102922,2019,2,2,4
102923,2019,2,2,84
102924,2019,2,2,6
102927,2019,2,2,3
102928,2019,2,1,16
102930,2019,2,1,28
102931,2019,2,2,21
102932,2019,2,2,490
102933,2019,2,2,15
102934,2019,2,1,12
102935,2019,2,1,31
102936,2019,2,1,10
102938,2019,2,2,47
102939,2019,2,2,30
102940,2019,2,1,111
102941,2019,2,2,9
102942,2019,2,1,106
102943,2019,2,1,6
102944,2019,2,1,16
102945,2019,2,1,8
102946,2019,2,1,32
102947,2019,2,2,43
102948,2019,2,2,59
102951,2019,2,2,17
102954,2019,2,1,11
102955,2019,2,2,2
102956,2019,2,1,58
102961,2019,2,1,17
102965,2019,2,1,16
102966,2019,2,2,24
102967,2019,2,1,21
102968,2019,2,1,22
102973,2019,2,2,43
102976,2019,2,2,22
102977,2019,2,2,14
102978,2019,2,2,20
102980,2019,2,2,2
102984,2019,2,1,9
102985,2019,2,1,87
102987,2019,2,1,3
102989,2019,2,2,44
102990,2019,2,2,8
102991,2019,2,1,1
102994,2019,2,1,20
102996,2019,2,1,8
102997,2019,2,2,2
102998,2019,2,2,1
102999,2019,2,2,11
103003,2019,2,2,45
103004,2019,2,1,14
103005,2019,2,2,2
103006,2019,2,2,105
103008,2019,2,2,2
103009,2019,2,2,22
103010,2019,2,2,8
103011,2019,2,1,11
103012,2019,2,1,4
103013,2019,2,2,17
103014,2019,2,1,78
103016,2019,2,1,49
103022,2019,2,1,47
103026,2019,2,2,13
103030,2019,2,2,23
103032,2019,2,1,34
103033,2019,2,2,20
103034,2019,2,2,8
103035,2019,2,2,30
103036,2019,2,2,89
103040,2019,2,1,22
103041,2019,2,1,59
103042,2019,2,2,1
103043,2019,2,2,24
103044,2019,2,1,10
103045,2019,2,2,1
103046,2019,2,2,18
103047,2019,2,1,27
103049,2019,2,1,9
103055,2019,2,1,168
103057,2019,2,2,17
103058,2019,2,1,30
103059,2019,2,1,32
103060,2019,2,2,20
103061,2019,2,2,15
103062,2019,2,2,19
103063,2019,2,1,26
103065,2019,2,2,38
103066,2019,2,2,12
103067,2019,2,1,1
103068,2019,2,2,40
103069,2019,2,2,23
103070,2019,2,1,95
103072,2019,2,1,62
103073,2019,2,1,398
103074,2019,2,1,13
103075,2019,2,2,12
103076,2019,2,1,7
103077,2019,2,1,2
103080,2019,2,2,26
103081,2019,2,2,106
103082,2019,2,2,5
103083,2019,2,2,11
103084,2019,2,2,3
103085,2019,2,2,7
103086,2019,2,2,2
103087,2019,2,1,3
103089,2019,2,1,5
103090,2019,2,1,186
103092,2019,2,2,1
103093,2019,2,1,1
103094,2019,2,1,1
103095,2019,2,1,22
103096,2019,2,2,26
103097,2019,2,2,89
103098,2019,2,1,283
103099,2019,2,2,27
103100,2019,2,2,23
103102,2019,2,2,24
103103,2019,2,1,15
103104,2019,2,2,10
103105,2019,2,1,41
103108,2019,2,2,37
103110,2019,2,1,127
103114,2019,2,1,133
103118,2019,2,1,8
103121,2019,2,2,23
103123,2019,2,2,16
103124,2019,2,1,112
103127,2019,2,2,19
103128,2019,2,1,9
103129,2019,2,2,70
103130,2019,2,1,1
103133,2019,2,2,7
103136,2019,2,1,9
103143,2019,2,1,12
103145,2019,2,1,1
103146,2019,2,1,35
103149,2019,2,2,23
103150,2019,2,2,1
103151,2019,2,2,42
103152,2019,2,1,299
103153,2019,2,2,225
103154,2019,2,1,7
103155,2019,2,2,3
103156,2019,2,2,5
103157,2019,2,1,4
103158,2019,2,1,4
103159,2019,2,1,6
103164,2019,2,1,398
103166,2019,2,2,7
103170,2019,2,2,13
103173,2019,2,2,6
103175,2019,2,1,2
103176,2019,2,2,10
103177,2019,2,1,6
103179,2019,2,1,104
103180,2019,2,1,98
103181,2019,2,2,12
103182,2019,2,1,47
103183,2019,2,1,11
103184,2019,2,1,456
103186,2019,2,2,2772
103187,2019,2,1,256
103188,2019,2,1,243
103189,2019,2,2,42
103190,2019,2,2,17
103192,2019,2,1,1
103194,2019,2,1,3
103195,2019,2,1,129
103197,2019,2,2,9
103200,2019,2,1,3
103202,2019,2,2,76
103203,2019,2,2,23
103205,2019,2,2,10
103206,2019,2,2,112
103208,2019,2,2,28
103209,2019,2,2,14
103210,2019,2,1,3
103211,2019,2,1,19
103212,2019,2,2,14
103213,2019,2,1,307
103214,2019,2,1,26
103215,2019,2,1,59
103216,2019,2,1,10
103217,2019,2,2,23
103218,2019,2,2,15
103221,2019,2,1,13
103224,2019,2,1,39
103226,2019,2,2,4
103228,2019,2,1,5
103229,2019,2,1,84
103230,2019,2,2,67
103232,2019,2,2,136
103234,2019,2,2,8
103236,2019,2,1,32
103240,2019,2,1,25
103243,2019,2,1,30
103244,2019,2,2,14
103245,2019,2,2,5
103246,2019,2,2,13
103247,2019,2,1,4
103248,2019,2,2,1
103249,2019,2,1,4
103250,2019,2,2,28
103252,2019,2,1,40
103255,2019,2,2,12
103257,2019,2,2,1
103258,2019,2,2,2
103259,2019,2,2,18
103263,2019,2,1,185
103264,2019,2,2,1
103267,2019,2,2,2
103268,2019,2,1,1
103269,2019,2,2,23
103270,2019,2,2,2
