Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,102603,2,128,2
2017,102604,1,73,2
2017,102605,1,1,2
2017,102606,1,60,2
2017,102607,1,304,2
2017,102609,2,67,2
2017,102610,1,4,2
2017,102611,2,11,2
2017,102614,2,12,2
2017,102617,2,215,2
2017,102618,2,175,2
2017,102619,1,431,2
2017,102620,1,134,2
2017,102621,2,43,2
2017,102622,1,6,2
2017,102623,1,18,2
2017,102624,1,13,2
2017,102626,2,40,2
2017,102627,1,29,2
2017,102628,1,114,2
2017,102630,2,47,2
2017,102631,2,57,2
2017,102632,1,2,2
2017,102633,1,69,2
2017,102634,1,49,2
2017,102635,2,30,2
2017,102637,1,39,2
2017,102638,1,10,2
2017,102640,2,6,2
2017,102641,2,1,2
2017,102643,1,3,2
2017,102644,1,112,2
2017,102645,2,14,2
2017,102646,1,1,2
2017,102648,2,3,2
2017,102649,1,37,2
2017,102650,2,74,2
2017,102653,1,28,2
2017,102655,1,103,2
2017,102657,2,6,2
2017,102658,1,2,2
2017,102661,1,62,2
2017,102662,1,53,2
2017,102663,1,29,2
2017,102664,1,45,2
2017,102665,2,43,2
2017,102668,1,49,2
2017,102669,1,6,2
2017,102670,2,1,2
2017,102673,2,1,2
2017,102675,1,52,2
2017,102677,2,13,2
2017,102678,1,15,2
2017,102680,1,8,2
2017,102682,2,66,2
2017,102688,1,1,2
2017,102690,2,30,2
2017,102691,1,10,2
2017,102692,2,22,2
2017,102693,1,11,2
2017,102695,1,7,2
2017,102697,2,13,2
2017,102698,1,22,2
2017,102699,2,11,2
2017,102700,2,19,2
2017,102701,2,18,2
2017,102702,2,13,2
2017,102703,2,6,2
2017,102704,1,313,2
2017,102705,2,13,2
2017,102706,2,17,2
2017,102707,2,29,2
2017,102708,2,4,2
2017,102709,1,48,2
2017,102710,2,64,2
2017,102711,1,14,2
2017,102712,2,12,2
2017,102714,1,3,2
2017,102715,1,30,2
2017,102717,1,10,2
2017,102718,1,17,2
2017,102721,2,1,2
2017,102722,1,2,2
2017,102723,2,20,2
2017,102724,1,725,2
2017,102725,1,37,2
2017,102728,2,38,2
2017,102729,2,135,2
2017,102730,1,37,2
2017,102733,1,12,2
2017,102735,1,8,2
2017,102736,1,25,2
2017,102737,2,4,2
2017,102739,1,28,2
2017,102740,1,61,2
2017,102742,2,415,2
2017,102743,1,53,2
2017,102744,1,49,2
2017,102745,2,1,2
2017,102747,1,5,2
2017,102748,2,22,2
2017,102749,1,17,2
2017,102752,2,3,2
2017,102753,2,14,2
2017,102755,2,72,2
2017,102756,2,6,2
2017,102757,1,26,2
2017,102758,2,26,2
2017,102759,2,18,2
2017,102760,2,4,2
2017,102761,2,209,2
2017,102766,2,1,2
2017,102768,2,10,2
2017,102770,1,6,2
2017,102771,1,53,2
2017,102774,1,54,2
2017,102775,2,11,2
2017,102778,2,16,2
2017,102779,2,2,2
2017,102783,2,6,2
2017,102784,2,3,2
2017,102785,2,10,2
2017,102786,2,12,2
2017,102787,2,1,2
2017,102788,1,19,2
2017,102791,1,46,2
2017,102793,1,6,2
2017,102795,2,3,2
2017,102797,1,45,2
2017,102798,1,140,2
2017,102800,2,35,2
2017,102803,1,34,2
2017,102804,2,3,2
2017,102806,1,6,2
2017,102808,1,18,2
2017,102810,1,16,2
2017,102812,1,1,2
2017,102814,1,22,2
2017,102815,2,64,2
2017,102816,2,66,2
2017,102818,1,55,2
2017,102819,2,16,2
2017,102820,1,56,2
2017,102821,2,39,2
2017,102822,2,44,2
2017,102823,1,26,2
2017,102824,2,113,2
2017,102825,1,2,2
2017,102826,2,23,2
2017,102827,2,203,2
2017,102829,1,14,2
2017,102830,1,12,2
2017,102832,2,5,2
2017,102833,2,9,2
2017,102834,2,17,2
2017,102836,2,2,2
2017,102839,1,12,2
2017,102840,1,1,2
2017,102841,1,60,2
2017,102843,2,19,2
2017,102844,2,38,2
2017,102845,1,1,2
2017,102846,2,21,2
2017,102847,1,161,2
2017,102848,1,21,2
2017,102849,1,3,2
2017,102850,1,13,2
2017,102853,1,74,2
2017,102854,1,67,2
2017,102855,2,230,2
2017,102856,2,6,2
2017,102857,2,25,2
2017,102858,1,1,2
2017,102859,2,36,2
2017,102860,2,9,2
2017,102862,2,1,2
2017,102865,1,4,2
2017,102866,1,139,2
2017,102869,2,1,2
2017,102870,1,44,2
2017,102871,1,28,2
2017,102872,1,7,2
2017,102873,2,19,2
2017,102874,1,16,2
2017,102876,2,59,2
2017,102877,1,9,2
2017,102879,2,96,2
2017,102880,2,62,2
2017,102883,2,9,2
2017,102884,2,2,2
2017,102885,1,19,2
2017,102887,2,12,2
2017,102888,2,12,2
2017,102890,2,31,2
2017,102891,1,4,2
2017,102895,1,1,2
2017,102896,1,44,2
2017,102897,1,14,2
2017,102901,1,42,2
2017,102902,1,11,2
2017,102903,1,1,2
2017,102905,2,9,2
2017,102907,1,18,2
2017,102909,1,3,2
2017,102910,1,45,2
2017,102912,1,35,2
2017,102913,1,2,2
2017,102914,2,29,2
2017,102915,2,3,2
2017,102917,2,2,2
2017,102918,1,3,2
2017,102920,1,189,2
2017,102921,2,27,2
2017,102925,2,5,2
2017,102927,1,4,2
2017,102928,1,22,2
2017,102929,1,87,2
2017,102932,1,605,2
2017,102933,1,20,2
2017,102935,1,5,2
2017,102936,1,9,2
2017,102937,1,26,2
2017,102938,1,6,2
2017,102939,2,9,2
2017,102940,1,46,2
2017,102941,1,4,2
2017,102942,1,114,2
2017,102945,1,18,2
2017,102947,2,8,2
2017,102948,2,41,2
2017,102951,1,29,2
2017,102952,1,23,2
2017,102954,1,7,2
2017,102955,1,2,2
2017,102956,1,59,2
2017,102959,2,7,2
2017,102964,1,1,2
2017,102965,2,15,2
2017,102966,1,16,2
2017,102967,2,37,2
2017,102968,2,58,2
2017,102972,1,400,2
2017,102973,2,54,2
2017,102975,2,5,2
2017,102976,1,24,2
2017,102977,1,34,2
2017,102978,1,25,2
2017,102979,1,2,2
2017,102984,1,2,2
2017,102985,2,61,2
2017,102987,1,5,2
2017,102989,1,7,2
2017,102990,2,4,2
2017,102991,2,1,2
2017,102994,2,37,2
2017,102996,2,70,2
2017,102997,1,3,2
2017,102999,1,9,2
2017,103003,1,31,2
2017,103004,1,1,2
2017,103005,2,11,2
2017,103006,2,149,2
2017,103008,2,9,2
2017,103009,2,21,2
2017,103010,2,8,2
2017,103011,1,3,2
2017,103012,2,23,2
2017,103013,2,33,2
2017,103014,2,119,2
2017,103016,1,69,2
2017,103019,1,38,2
2017,103020,1,2,2
2017,103021,2,2,2
2017,103022,1,180,2
2017,103026,2,20,2
2017,103027,2,1,2
2017,103030,1,28,2
2017,103032,1,58,2
2017,103033,1,15,2
2017,103034,1,4,2
2017,103035,2,39,2
2017,103036,2,91,2
2017,103040,1,24,2
2017,103041,2,40,2
2017,103042,2,1,2
2017,103043,2,27,2
2017,103044,1,6,2
2017,103045,1,1,2
2017,103046,2,17,2
2017,103047,2,51,2
2017,103048,1,165,2
2017,103049,1,16,2
2017,103051,1,28,2
2017,103053,1,17,2
2017,103054,1,1,2
2017,103055,2,262,2
2017,103056,2,1,2
2017,103057,1,35,2
2017,103058,1,40,2
2017,103059,2,40,2
2017,103060,1,18,2
2017,103061,2,13,2
2017,103062,2,25,2
2017,103063,2,11,2
2017,103065,1,62,2
2017,103066,1,20,2
2017,103067,1,7,2
2017,103068,2,64,2
2017,103069,1,19,2
2017,103070,2,95,2
2017,103071,2,14,2
2017,103072,2,55,2
2017,103073,1,208,2
2017,103074,2,16,2
2017,103076,1,3,2
2017,103080,2,32,2
2017,103081,1,98,2
2017,103082,2,7,2
2017,103083,1,41,2
2017,103084,2,2,2
2017,103085,2,8,2
2017,103086,1,2,2
2017,103087,2,19,2
2017,103089,1,8,2
2017,103090,1,93,2
2017,103092,2,6,2
2017,103095,2,11,2
2017,103097,1,86,2
2017,103098,1,240,2
2017,103099,2,35,2
2017,103100,2,33,2
2017,103102,1,9,2
2017,103103,1,25,2
2017,103104,2,2,2
2017,103105,2,48,2
2017,103106,2,7,2
2017,103107,1,38,2
2017,103108,2,42,2
2017,103109,1,5,2
2017,103110,1,58,2
2017,103114,1,116,2
2017,103118,1,6,2
2017,103119,1,2,2
2017,103121,2,28,2
2017,103123,1,36,2
2017,103124,1,122,2
2017,103125,2,1,2
2017,103127,1,23,2
2017,103128,1,5,2
2017,103129,2,56,2
2017,103130,1,5,2
2017,103133,1,9,2
2017,103138,1,62,2
2017,103139,1,79,2
2017,103143,1,12,2
2017,103145,1,7,2
2017,103146,1,47,2
2017,103148,2,1,2
2017,103149,1,33,2
2017,103150,1,2,2
2017,103151,2,27,2
2017,103152,1,554,2
2017,103153,2,87,2
2017,103154,2,7,2
2017,103155,1,1,2
2017,103156,1,51,2
2017,103157,1,1,2
2017,103158,2,23,2
2017,103159,1,7,2
2017,103164,1,119,2
2017,103166,1,6,2
2017,103168,1,4,2
2017,103170,1,4,2
2017,103172,2,12,2
2017,103173,1,15,2
2017,103174,1,8,2
2017,103176,1,9,2
2017,103177,1,7,2
2017,103179,2,10,2
2017,103180,1,79,2
2017,103181,1,24,2
2017,103183,1,5,2
2017,103184,2,265,2
2017,103186,2,1285,2
2017,103187,1,141,2
2017,103188,2,94,2
2017,103189,1,27,2
2017,103190,2,11,2
2017,103191,1,1,2
2017,103192,2,1,2
2017,103194,2,15,2
2017,103195,1,308,2
2017,103197,1,14,2
2017,103202,1,31,2
2017,103203,2,24,2
2017,103205,2,4,2
2017,103206,2,66,2
2017,103207,2,13,2
2017,103209,2,8,2
2017,103210,1,2,2
2017,103211,1,23,2
2017,103212,2,12,2
2017,103213,1,172,2
2017,103214,2,1,2
2017,103215,1,66,2
2017,103217,2,35,2
2017,103218,1,9,2
2017,103219,1,10,2
2017,103224,2,64,2
2017,103226,1,36,2
2017,103228,2,9,2
2017,103229,1,61,2
2017,103230,2,48,2
2017,103231,1,1,2
2017,103232,2,100,2
2017,103233,1,1,2
2017,103234,2,31,2
2017,103235,2,1,2
2017,103236,2,27,2
2017,103240,1,3,2
2017,103242,1,1,2
2017,103243,1,24,2
2017,103244,2,16,2
2017,103245,2,4,2
2017,103246,2,23,2
2017,103247,2,15,2
2017,103250,1,21,2
2017,103251,2,25,2
2017,103252,2,27,2
2017,103256,1,13,2
2017,103257,2,13,2
2017,103258,1,13,2
2017,103259,2,2,2
2017,103263,1,158,2
2017,103268,1,1,2
2017,103269,1,14,2
2017,103270,2,8,2
2017,103271,1,1,2
2017,103272,1,85,2
2017,103275,1,2,2
2017,103276,2,16,2
2017,103279,2,93,2
2017,103281,2,64,2
2017,103282,1,13,2
2017,103287,2,36,2
2017,103288,2,43,2
2017,103289,1,1,2
2017,103290,1,1,2
2017,103292,2,8,2
2017,103295,2,14,2
2017,103299,2,1,2
2017,103300,1,20,2
2017,103301,2,2,2
2017,103302,2,140,2
2017,103303,2,45,2
2017,103305,1,26,2
2017,103306,1,25,2
2017,103307,2,25,2
2017,103308,1,2,2
2017,103309,1,69,2
2017,103310,2,18,2
2017,103312,2,51,2
2017,103313,2,2,2
2017,103315,1,2,2
2017,103316,2,136,2
2017,103317,1,103,2
2017,103319,1,89,2
2017,103321,1,40,2
2017,103323,2,24,2
2017,103326,1,22,2
2017,103328,2,14,2
2017,103329,1,1,2
2017,103330,1,17,2
2017,103334,2,7,2
2017,103335,2,7,2
2017,103337,1,11,2
2017,103338,2,28,2
2017,103340,2,4,2
2017,103341,2,13,2
2017,103342,1,34,2
2017,103343,2,27,2
2017,103346,1,3,2
2017,103347,2,2,2
2017,103348,2,5,2
2017,103349,2,3,2
2017,103351,2,1,2
2017,103354,1,73,2
2017,103355,1,1,2
2017,103358,1,14,2
2017,103359,1,23,2
2017,103360,2,13,2
2017,103363,1,10,2
2017,103364,2,8,2
2017,103365,1,67,2
2017,103367,2,30,2
2017,103368,2,15,2
2017,103369,2,32,2
2017,103370,2,12,2
2017,103371,2,26,2
2017,103372,2,9,2
2017,103374,2,10,2
2017,103375,1,2,2
2017,103376,1,120,2
2017,103379,1,109,2
2017,103380,2,29,2
2017,103381,1,1,2
2017,103382,2,27,2
2017,103385,2,11,2
2017,103388,2,31,2
2017,103390,1,32,2
2017,103395,1,13,2
2017,103401,2,28,2
2017,103402,2,32,2
2017,103403,1,1,2
2017,103404,1,58,2
2017,103405,1,18,2
2017,103406,1,38,2
2017,103407,2,30,2
2017,103408,1,15,2
2017,103409,1,2,2
2017,103410,2,18,2
2017,103411,1,14,2
2017,103417,1,43,2
2017,103418,2,27,2
2017,103420,1,15,2
2017,103422,2,107,2
2017,103423,1,45,2
2017,103424,2,101,2
2017,103426,2,6,2
2017,103429,1,7,2
2017,103430,1,39,2
2017,103431,2,25,2
2017,103432,2,3,2
2017,103433,1,91,2
2017,103434,2,25,2
2017,103439,2,13,2
2017,103444,1,91,2
2017,103445,2,134,2
2017,103448,2,29,2
2017,103450,1,3,2
2017,103451,2,5,2
2017,103453,2,35,2
2017,103461,2,18,2
2017,103462,1,25,2
2017,103465,2,38,2
2017,103467,1,21,2
2017,103472,2,56,2
2017,103473,1,20,2
2017,103474,1,1,2
2017,103475,1,3,2
2017,103479,2,7,2
2017,103482,2,11,2
2017,103484,1,24,2
2017,103487,1,10,2
2017,103488,2,13,2
2017,103489,2,1,2
2017,103494,2,11,2
2017,103495,1,10,2
2017,103496,1,1,2
2017,103497,1,11,2
2017,103498,2,67,2
2017,103500,1,37,2
2017,103501,2,36,2
2017,103502,2,157,2
2017,103505,1,3,2
2017,103508,1,47,2
2017,103509,1,57,2
2017,103510,2,4,2
2017,103512,2,18,2
2017,103513,2,12,2
2017,103514,2,19,2
2017,103515,2,1,2
2017,103517,2,6,2
2017,103519,2,8,2
2017,103521,2,26,2
2017,103524,2,7,2
2017,103526,2,29,2
2017,103527,1,25,2
2017,103528,1,13,2
2017,103529,2,5,2
2017,103530,1,12,2
2017,103531,1,46,2
2017,103540,1,2,2
2017,103544,2,28,2
2017,103546,1,3,2
2017,103547,1,8,2
2017,103548,2,468,2
2017,103549,2,24,2
2017,103550,1,4,2
2017,103552,2,29,2
2017,103553,1,3,2
2017,103554,2,24,2
2017,103555,1,6,2
2017,103558,1,14,2
2017,103575,1,29,2
2017,103577,2,16,2
2017,103578,1,12,2
2017,103579,2,1,2
2017,103580,1,48,2
2017,103583,2,33,2
2017,103585,2,76,2
2017,103586,1,5,2
2017,103587,1,4,2
2017,103591,2,324,2
2017,103594,2,11,2
2017,103595,2,13,2
2017,103597,1,136,2
2017,103598,2,129,2
2017,103599,2,1,2
2017,103600,1,15,2
2017,103602,1,18,2
2017,103603,2,4,2
2017,103604,1,2,2
2017,103605,2,118,2
2017,103606,1,2,2
2017,103607,2,13,2
2017,103608,2,2,2
2017,103609,1,17,2
2017,103611,1,2,2
2017,103612,1,2,2
2017,103613,2,122,2
2017,103616,2,7,2
2017,103617,2,4,2
2017,103633,1,160,2
2017,103634,2,86,2
2017,103635,1,339,2
2017,103638,2,18,2
2017,103639,2,47,2
2017,103640,1,92,2
2017,103641,2,4,2
2017,103642,2,24,2
2017,103643,2,92,2
2017,103644,1,3,2
2017,103645,1,10,2
2017,103646,2,24,2
2017,103647,1,30,2
2017,103649,1,18,2
2017,103650,1,16,2
2017,103652,1,17,2
2017,103653,1,12,2
2017,103654,1,27,2
2017,103655,2,9,2
2017,103656,1,4,2
2017,103657,2,25,2
2017,103658,2,135,2
2017,103659,2,60,2
2017,103660,1,194,2
2017,103662,2,20,2
2017,103663,1,11,2
2017,103664,2,38,2
2017,103665,2,42,2
2017,103666,2,36,2
2017,103668,1,9,2
2017,103669,1,35,2
2017,103670,2,42,2
2017,103671,1,338,2
2017,103672,2,32,2
2017,103673,1,20,2
2017,103674,2,22,2
2017,103675,1,59,2
2017,103676,2,22,2
2017,103677,1,245,2
2017,103678,1,28,2
2017,103681,2,67,2
2017,103682,1,6,2
2017,103698,2,5,2
2017,103699,1,63,2
2017,103704,1,1,2
2017,103706,1,14,2
2017,103707,1,25,2
2017,103712,1,24,2
2017,103713,2,8,2
2017,103714,1,4,2
2017,103715,2,2,2
2017,103716,2,18,2
2017,103717,1,65,2
2017,103718,2,13,2
2017,103719,1,8,2
2017,103721,2,15,2
2017,103722,1,26,2
2017,103734,2,1,2
2017,103736,1,9,2
2017,103737,2,5,2
2017,103738,1,24,2
2017,103739,1,45,2
2017,103740,2,30,2
2017,103741,2,8,2
2017,103742,2,12,2
2017,103745,2,4,2
2017,103746,2,24,2
2017,103750,2,30,2
2017,103751,1,157,2
2017,103752,2,225,2
2017,103753,2,1,2
2017,103755,1,10,2
2017,103756,1,355,2
2017,103757,2,20,2
2017,103758,1,7,2
2017,103759,1,2,2
2017,103760,2,17,2
2017,103762,1,1,2
2017,103763,2,26,2
2017,103765,2,1,2
2017,103767,1,34,2
2017,103768,1,13,2
2017,103769,2,23,2
2017,103770,1,1,2
2017,103771,1,3,2
2017,103773,1,24,2
2017,103774,1,22,2
2017,103775,2,69,2
2017,103777,2,17,2
2017,103778,2,68,2
2017,103779,2,39,2
2017,103782,1,9,2
2017,103783,1,81,2
2017,103784,1,1,2
2017,103785,2,1,2
2017,103786,1,28,2
2017,103788,1,35,2
2017,103789,1,3,2
2017,103791,2,8,2
2017,103795,2,71,2
2017,103796,1,8,2
2017,103797,1,26,2
2017,103799,2,1530,2
2017,103802,1,669,2
2017,103803,1,474,2
2017,103804,1,2,2
2017,103805,1,4,2
2017,103808,1,39,2
2017,103811,2,5,2
2017,103812,1,43,2
2017,103814,1,129,2
2017,103819,1,5,2
2017,103821,2,110,2
2017,103822,1,105,2
2017,103825,1,12,2
2017,103826,1,106,2
2017,103828,2,2,2
2017,103830,1,25,2
2017,103833,1,93,2
2017,103836,2,27,2
2017,103837,1,33,2
2017,103838,1,21,2
2017,103841,1,16,2
2017,103842,1,11,2
2017,103843,2,12,2
2017,103844,1,11,2
2017,103846,1,4,2
2017,103847,2,2,2
2017,103848,2,12,2
2017,103849,2,9,2
2017,103852,1,11,2
2017,103855,2,1,2
2017,103859,1,1,2
2017,103860,1,69,2
2017,103861,1,30,2
2017,103862,1,107,2
2017,103863,1,31,2
2017,103864,1,87,2
2017,103866,1,24,2
2017,103867,2,3,2
2017,103869,2,74,2
2017,103870,2,29,2
2017,103872,2,3,2
2017,103874,1,44,2
2017,103875,2,11,2
2017,103876,2,2,2
2017,103877,1,5,2
2017,103880,1,35,2
2017,103881,2,28,2
2017,103882,2,8,2
2017,103883,2,80,2
2017,103885,1,23,2
2017,103896,2,16,2
2017,103897,1,38,2
2017,103898,2,9,2
2017,103902,2,99,2
2017,103903,1,1,2
2017,103904,1,46,2
2017,103906,1,6,2
2017,103907,2,5,2
2017,103908,2,27,2
2017,103912,1,2,2
2017,103914,1,4,2
2017,103916,1,15,2
2017,103917,1,9,2
2017,103918,2,3,2
2017,103919,2,8,2
2017,103921,1,18,2
2017,103922,1,13,2
2017,103923,1,107,2
2017,103927,2,13,2
2017,103928,1,206,2
2017,103929,1,32,2
2017,103930,1,3,2
2017,103931,2,28,2
2017,103933,1,5,2
2017,104023,2,20,2
2017,104024,1,39,2
2017,104058,1,8,2
2017,104059,1,7,2
2017,104060,2,7,2
2017,104061,1,2,2
2017,104065,1,6,2
2017,104066,2,2,2
2017,104068,2,78,2
2017,104069,2,3,2
2017,104070,2,19,2
2017,104072,2,184,2
2017,104074,2,3,2
2017,104076,1,3,2
2017,104081,2,37,2
2017,104082,2,5,2
2017,104083,1,16,2
2017,104084,2,4,2
2017,104085,1,10,2
2017,104086,2,4,2
2017,104088,1,10,2
2017,104089,2,13,2
2017,104090,2,19,2
2017,104092,2,11,2
2017,104093,2,72,2
2017,104094,2,2,2
2017,104095,1,28,2
2017,104096,2,240,2
2017,104098,2,6,2
2017,104099,2,20,2
2017,104101,2,21,2
2017,104102,2,12,2
2017,104106,2,18,2
2017,104110,1,29,2
2017,104111,1,6,2
2017,104132,1,132,2
2017,104144,1,25,2
2017,104145,2,1,2
2017,104146,2,1,2
2017,104148,2,9,2
2017,104150,1,2,2
2017,104152,2,6,2
2017,104153,2,8,2
2017,104155,2,19,2
2017,104156,1,75,2
2017,104158,1,6,2
2017,104160,2,13,2
2017,104161,1,8,2
2017,104162,2,7,2
2017,104165,2,42,2
2017,104166,1,27,2
2017,104167,2,15,2
2017,104169,1,4,2
2017,104170,1,5,2
2017,104171,2,1,2
2017,104172,2,1,2
2017,104173,1,22,2
2017,104174,1,39,2
2017,104176,1,16,2
2017,104177,2,4,2
2017,104178,2,29,2
2017,104179,1,9,2
2017,104181,1,44,2
2017,104182,2,116,2
2017,104183,1,2,2
2017,104187,2,49,2
2017,104188,1,50,2
2017,104189,1,4,2
2017,104190,2,3,2
2017,104191,1,3,2
2017,104194,2,7,2
2017,104196,2,22,2
2017,104198,2,90,2
2017,104200,2,9,2
2017,104202,1,35,2
2017,104203,1,19,2
2017,104206,1,11,2
2017,104208,1,1,2
2017,104210,2,188,2
2017,104212,1,15,2
2017,104213,2,4,2
2017,104216,2,1,2
2017,104218,2,17,2
2017,104220,2,8,2
2017,104221,1,13,2
2017,104222,1,22,2
2017,104224,1,34,2
2017,104226,1,3,2
2017,104228,2,3,2
2017,104232,2,6,2
2017,104234,2,14,2
2017,104235,1,105,2
2017,104236,1,12,2
2017,104237,2,11,2
2017,104238,1,55,2
2017,104239,2,12,2
2017,104242,2,114,2
2017,104257,1,12,2
2017,104258,1,35,2
2017,104260,1,3,2
2017,104261,1,4,2
2017,104263,1,24,2
2017,104264,1,746,2
2017,104268,1,21,2
2017,104278,1,19,2
2017,104279,1,9,2
2017,104280,1,1,2
2017,104281,1,18,2
2017,104286,2,52,2
2017,104287,1,11,2
2017,104288,2,88,2
2017,104290,2,93,2
2017,104293,2,1,2
2017,104294,1,3,2
2017,104295,2,5,2
2017,104302,2,16,2
2017,104303,1,6,2
2017,104304,2,36,2
2017,104306,2,248,2
2017,104307,1,9,2
2017,104308,2,11,2
2017,104309,2,4,2
2017,104310,1,1,2
2017,104312,2,19,2
2017,104313,1,97,2
2017,104314,2,14,2
2017,104315,1,12,2
2017,104316,2,1,2
2017,104318,2,10,2
2017,104319,2,10,2
2017,104320,2,24,2
2017,104321,1,2,2
2017,104322,1,6,2
2017,104323,1,66,2
2017,104326,1,37,2
2017,104328,1,12,2
2017,104331,1,29,2
2017,104332,1,77,2
2017,104336,1,21,2
2017,104337,1,2,2
2017,104338,2,5,2
2017,104340,1,204,2
2017,104342,2,24,2
2017,104344,1,2,2
2017,104346,2,70,2
2017,104347,2,15,2
2017,104348,2,5,2
2017,104349,1,35,2
2017,104351,1,3,2
2017,104352,2,5,2
2017,104354,1,14,2
2017,104355,1,44,2
2017,104357,2,3,2
2017,104358,2,2,2
2017,104360,1,5,2
2017,104361,2,40,2
2017,104364,2,104,2
2017,104367,1,27,2
2017,104371,1,6,2
2017,104372,2,4,2
2017,104374,2,36,2
2017,104377,2,156,2
2017,104381,2,14,2
2017,104382,1,18,2
2017,104384,2,27,2
2017,104385,1,61,2
2017,104386,2,176,2
2017,104387,1,40,2
2017,104389,2,57,2
2017,104395,2,46,2
2017,104399,1,9,2
2017,104404,1,58,2
2017,104405,2,12,2
2017,104407,1,1,2
2017,104408,2,15,2
2017,104410,1,25,2
2017,104411,1,5,2
2017,104412,2,6,2
2017,104413,1,66,2
2017,104414,1,6,2
2017,104415,1,11,2
2017,104416,1,5,2
2017,104417,2,2,2
2017,104418,2,19,2
2017,104419,1,72,2
2017,104421,2,22,2
2017,104422,1,223,2
2017,104430,2,10,2
2017,104431,1,24,2
2017,104436,2,103,2
2017,104437,1,5,2
2017,104438,1,3,2
2017,104440,1,11,2
2017,104442,2,15,2
2017,104443,2,15,2
2017,104446,1,62,2
2017,104448,1,2,2
2017,104449,2,6,2
2017,104451,2,17,2
2017,104452,2,7,2
2017,104453,2,10,2
2017,104455,1,13,2
2017,104456,2,13,2
2017,104457,2,16,2
2017,104458,2,8,2
2017,104459,2,2,2
2017,104460,1,6,2
2017,104462,1,23,2
2017,104463,1,17,2
2017,104464,1,3,2
2017,104466,2,65,2
2017,104467,1,45,2
2017,104468,2,2,2
2017,104469,2,8,2
2017,104471,1,16,2
2017,104472,1,334,2
2017,104473,1,111,2
2017,104475,2,34,2
2017,104476,2,23,2
2017,104477,2,13,2
2017,104481,2,1,2
2017,104482,2,22,2
2017,104483,2,13,2
2017,104485,1,2,2
2017,104488,1,4,2
2017,104489,1,252,2
2017,104490,2,13,2
2017,104491,1,37,2
2017,104494,1,67,2
2017,104496,2,5,2
2017,104497,2,15,2
2017,104500,1,47,2
2017,104501,1,179,2
2017,104502,2,23,2
2017,104503,2,8,2
2017,104507,1,4,2
2017,104508,2,1,2
2017,104509,1,1,2
2017,104511,1,50,2
2017,104512,1,20,2
2017,104513,1,20,2
2017,104516,2,312,2
2017,104518,1,106,2
2017,104527,1,68,2
2017,104529,1,8,2
2017,104530,1,50,2
2017,104531,1,5,2
2017,104533,1,3,2
2017,104534,2,23,2
2017,104535,2,12,2
2017,104538,2,14,2
2017,104541,1,20,2
2017,104542,1,51,2
2017,104543,2,47,2
2017,104544,1,50,2
2017,104545,2,379,2
2017,104546,2,23,2
2017,104548,1,5,2
2017,104553,2,156,2
2017,104554,2,57,2
2017,104555,2,20,2
2017,104556,2,24,2
2017,104558,1,140,2
2017,104559,1,1,2
2017,104560,1,48,2
2017,104562,2,114,2
2017,104565,2,184,2
2017,104596,2,1,2
2017,104597,2,20,2
2017,104598,2,17,2
2017,104600,2,68,2
2017,104601,2,65,2
2017,104602,1,7,2
2017,104613,1,3,2
2017,104615,1,2,2
2017,104617,1,8,2
2017,104619,2,7,2
2017,104620,1,3,2
2017,104623,1,173,2
2017,104624,2,29,2
2017,104625,2,35,2
2017,104627,1,198,2
2017,104630,2,41,2
2017,104631,1,6,2
2017,104632,1,39,2
2017,104633,1,30,2
2017,104634,1,27,2
2017,104635,1,89,2
2017,104636,2,67,2
2017,104637,2,3,2
2017,104638,2,58,2
2017,104639,2,26,2
2017,104641,2,1,2
2017,104643,2,171,2
2017,104644,1,41,2
2017,104646,1,4,2
2017,104647,2,5,2
2017,104649,1,19,2
2017,104650,1,32,2
2017,104651,2,2,2
2017,104653,2,1,2
2017,104654,1,12,2
2017,104655,2,28,2
2017,104656,1,22,2
2017,104659,1,18,2
2017,104660,2,11,2
2017,104664,1,3,2
2017,104667,1,48,2
2017,104668,2,22,2
2017,104669,1,4,2
2017,104670,2,4,2
2017,104671,2,5,2
2017,104672,1,5,2
2017,104673,1,29,2
2017,104674,2,42,2
2017,104679,2,5,2
2017,104680,1,14,2
2017,104681,2,3,2
2017,104682,2,127,2
2017,104683,2,7,2
2017,104686,2,65,2
2017,104687,2,16,2
2017,104688,2,88,2
2017,104690,1,13,2
2017,104693,1,133,2
2017,104694,1,79,2
2017,104695,2,27,2
2017,104696,1,16,2
2017,104697,1,40,2
2017,104698,1,52,2
2017,104699,2,14,2
2017,104701,1,6,2
2017,104703,1,9,2
2017,104705,2,8,2
2017,104707,1,11,2
2017,104708,1,4,2
2017,104709,1,1,2
2017,104710,1,1,2
2017,104711,1,1,2
2017,104712,1,2,2
2017,104716,1,21,2
2017,104717,1,7,2
2017,104719,2,1,2
2017,104721,2,5,2
2017,104722,1,1,2
2017,104723,1,3,2
2017,104726,2,26,2
2017,104727,1,55,2
2017,104731,1,9,2
2017,104732,1,57,2
2017,104733,2,35,2
2017,104734,1,23,2
2017,104737,1,1,2
2017,104738,1,1,2
2017,104739,1,10,2
2017,104740,1,7,2
2017,104744,2,20,2
2017,104745,1,5,2
2017,104747,2,10,2
2017,104752,2,5,2
2017,104761,2,80,2
2017,104762,1,8,2
2017,104763,1,21,2
2017,104767,1,27,2
