Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,101827,2,102,1
2017,101829,2,70,1
2017,101830,2,7,1
2017,101831,1,25,1
2017,101832,2,18,1
2017,101837,1,4,1
2017,101838,2,84,1
2017,101843,1,32,1
2017,101844,2,17,1
2017,101847,1,143,1
2017,101848,2,5,1
2017,101849,1,13,1
2017,101850,1,25,1
2017,101851,1,75,1
2017,101852,2,18,1
2017,101853,2,5,1
2017,101855,1,38,1
2017,101856,1,2,1
2017,101857,2,32,1
2017,101860,2,69,1
2017,101862,1,51,1
2017,101863,2,61,1
2017,101865,1,12,1
2017,101866,1,46,1
2017,101867,1,67,1
2017,101870,2,14,1
2017,101871,1,41,1
2017,101873,2,57,1
2017,101874,2,9,1
2017,101875,2,22,1
2017,101877,2,82,1
2017,101878,1,83,1
2017,101879,1,113,1
2017,101881,1,26,1
2017,101883,1,6,1
2017,101884,1,5,1
2017,101885,2,1,1
2017,101886,1,85,1
2017,101888,1,4,1
2017,101893,2,42,1
2017,101895,2,11,1
2017,101896,1,184,1
2017,101897,2,14,1
2017,101898,2,27,1
2017,101899,1,1,1
2017,101902,2,58,1
2017,101903,1,21,1
2017,101904,1,77,1
2017,101908,1,57,1
2017,101909,1,5,1
2017,101910,1,22,1
2017,101912,2,195,1
2017,101913,2,175,1
2017,101914,1,107,1
2017,101918,1,50,1
2017,101922,2,17,1
2017,101923,2,56,1
2017,101924,1,52,1
2017,101925,1,104,1
2017,101927,1,36,1
2017,101928,1,21,1
2017,101929,2,31,1
2017,101931,2,2,1
2017,101932,1,284,1
2017,101933,1,14,1
2017,101934,1,74,1
2017,101936,1,13,1
2017,101937,2,161,1
2017,101938,1,38,1
2017,101940,2,51,1
2017,101941,1,91,1
2017,101942,1,28,1
2017,101944,2,5,1
2017,101945,1,11,1
2017,101947,2,44,1
2017,101948,1,38,1
2017,101949,1,18,1
2017,101950,1,9,1
2017,101952,2,106,1
2017,101954,2,12,1
2017,101955,2,16,1
2017,101956,2,28,1
2017,101957,2,43,1
2017,101959,1,8,1
2017,101960,1,5,1
2017,101961,1,8,1
2017,101967,1,2,1
2017,101968,1,52,1
2017,101969,2,2,1
2017,101970,1,2,1
2017,101971,2,11,1
2017,101972,2,22,1
2017,101973,2,98,1
2017,101975,2,2,1
2017,101976,1,270,1
2017,101977,1,13,1
2017,101979,2,34,1
2017,101980,1,29,1
2017,101981,1,47,1
2017,101982,1,9,1
2017,101983,1,4,1
2017,101984,2,2,1
2017,101985,1,4,1
2017,101988,1,34,1
2017,101990,2,28,1
2017,101991,1,57,1
2017,101992,1,72,1
2017,101995,2,27,1
2017,101996,1,27,1
2017,101997,1,32,1
2017,101998,2,41,1
2017,101999,1,30,1
2017,102000,1,20,1
2017,102001,2,54,1
2017,102003,2,235,1
2017,102005,2,122,1
2017,102006,1,8,1
2017,102009,1,67,1
2017,102014,1,6,1
2017,102015,1,59,1
2017,102016,1,71,1
2017,102017,2,50,1
2017,102018,2,31,1
2017,102019,2,142,1
2017,102020,2,39,1
2017,102021,1,25,1
2017,102022,1,10,1
2017,102023,1,216,1
2017,102025,1,26,1
2017,102029,2,20,1
2017,102031,1,2,1
2017,102034,2,6,1
2017,102035,1,47,1
2017,102037,1,20,1
2017,102040,1,10,1
2017,102041,1,5,1
2017,102043,2,106,1
2017,102044,2,228,1
2017,102045,2,61,1
2017,102049,1,26,1
2017,102051,1,12,1
2017,102052,2,15,1
2017,102054,1,25,1
2017,102055,1,2,1
2017,102056,2,72,1
2017,102058,2,6,1
2017,102059,1,15,1
2017,102060,1,49,1
2017,102061,1,61,1
2017,102063,2,45,1
2017,102064,2,17,1
2017,102065,2,44,1
2017,102066,1,36,1
2017,102067,2,23,1
2017,102070,2,75,1
2017,102073,1,45,1
2017,102074,1,37,1
2017,102075,1,5,1
2017,102076,2,41,1
2017,102077,2,14,1
2017,102078,1,18,1
2017,102081,1,17,1
2017,102082,2,25,1
2017,102083,2,149,1
2017,102084,2,19,1
2017,102085,1,17,1
2017,102086,2,167,1
2017,102087,1,2,1
2017,102088,1,9,1
2017,102089,2,1,1
2017,102094,2,65,1
2017,102102,1,8,1
2017,102106,2,40,1
2017,102107,1,110,1
2017,102109,1,13,1
2017,102110,2,334,1
2017,102112,2,25,1
2017,102113,1,28,1
2017,102114,1,45,1
2017,102115,1,1,1
2017,102119,2,21,1
2017,102120,1,2,1
2017,102123,2,1,1
2017,102124,2,28,1
2017,102125,1,33,1
2017,102126,1,42,1
2017,102127,2,24,1
2017,102128,1,2,1
2017,102129,1,11,1
2017,102131,2,9,1
2017,102132,2,41,1
2017,102133,1,34,1
2017,102134,2,6,1
2017,102135,1,33,1
2017,102136,1,1,1
2017,102137,2,25,1
2017,102139,1,76,1
2017,102140,2,1,1
2017,102141,2,42,1
2017,102142,2,2,1
2017,102143,1,145,1
2017,102145,1,11,1
2017,102146,2,12,1
2017,102148,1,468,1
2017,102150,2,9,1
2017,102151,2,28,1
2017,102152,2,35,1
2017,102153,2,57,1
2017,102154,1,20,1
2017,102156,2,10,1
2017,102159,1,10,1
2017,102160,2,40,1
2017,102161,2,65,1
2017,102162,1,137,1
2017,102163,2,3,1
2017,102164,2,13,1
2017,102165,1,21,1
2017,102167,1,10,1
2017,102169,2,55,1
2017,102173,1,59,1
2017,102174,2,25,1
2017,102175,1,8,1
2017,102177,2,84,1
2017,102179,2,31,1
2017,102180,1,1,1
2017,102181,1,131,1
2017,102182,2,315,1
2017,102185,2,5,1
2017,102186,2,57,1
2017,102187,1,61,1
2017,102188,2,75,1
2017,102189,1,28,1
2017,102190,2,1,1
2017,102191,2,38,1
2017,102192,2,3,1
2017,102193,1,19,1
2017,102195,1,19,1
2017,102196,2,34,1
2017,102197,1,19,1
2017,102198,1,44,1
2017,102200,1,114,1
2017,102202,1,19,1
2017,102205,1,2,1
2017,102206,1,62,1
2017,102207,2,8,1
2017,102208,1,11,1
2017,102209,2,63,1
2017,102215,2,24,1
2017,102217,1,26,1
2017,102219,1,2,1
2017,102223,1,8,1
2017,102224,2,77,1
2017,102225,2,31,1
2017,102226,1,19,1
2017,102227,1,59,1
2017,102230,2,96,1
2017,102233,2,2,1
2017,102234,1,17,1
2017,102235,2,2,1
2017,102236,1,127,1
2017,102239,2,28,1
2017,102245,1,7,1
2017,102246,2,16,1
2017,102247,2,9,1
2017,102249,1,69,1
2017,102250,1,3,1
2017,102251,2,30,1
2017,102252,1,40,1
2017,102253,1,10,1
2017,102255,2,15,1
2017,102257,1,1,1
2017,102259,2,12,1
2017,102261,1,43,1
2017,102262,1,284,1
2017,102264,2,1,1
2017,102265,1,55,1
2017,102266,1,39,1
2017,102267,2,60,1
2017,102269,1,72,1
2017,102270,2,1,1
2017,102272,1,2,1
2017,102275,2,27,1
2017,102276,1,4,1
2017,102278,1,62,1
2017,102286,2,41,1
2017,102287,1,370,1
2017,102288,2,9,1
2017,102289,1,28,1
2017,102290,2,42,1
2017,102291,1,3,1
2017,102293,2,46,1
2017,102298,2,56,1
2017,102300,2,91,1
2017,102302,2,29,1
2017,102303,1,74,1
2017,102305,2,476,1
2017,102306,1,12,1
2017,102309,2,26,1
2017,102310,2,8,1
2017,102311,2,21,1
2017,102314,2,30,1
2017,102315,2,31,1
2017,102317,1,21,1
2017,102318,1,21,1
2017,102319,1,16,1
2017,102321,1,122,1
2017,102322,2,32,1
2017,102323,2,15,1
2017,102324,2,4,1
2017,102325,1,15,1
2017,102327,2,88,1
2017,102328,2,15,1
2017,102329,1,56,1
2017,102330,1,6,1
2017,102333,1,20,1
2017,102335,1,2,1
2017,102336,1,28,1
2017,102337,2,316,1
2017,102338,2,15,1
2017,102341,2,469,1
2017,102342,1,652,1
2017,102343,1,339,1
2017,102344,2,31,1
2017,102345,1,153,1
2017,102347,2,11,1
2017,102348,2,54,1
2017,102349,1,62,1
2017,102350,2,21,1
2017,102351,2,148,1
2017,102352,1,211,1
2017,102353,1,141,1
2017,102354,1,31,1
2017,102355,2,56,1
2017,102356,2,81,1
2017,102357,1,113,1
2017,102358,2,3,1
2017,102359,1,402,1
2017,102360,2,163,1
2017,102361,1,196,1
2017,102362,2,177,1
2017,102364,1,86,1
2017,102365,2,240,1
2017,102367,1,32,1
2017,102368,1,223,1
2017,102369,2,348,1
2017,102370,1,58,1
2017,102371,1,40,1
2017,102372,1,168,1
2017,102373,1,236,1
2017,102374,1,143,1
2017,102375,1,99,1
2017,102376,1,15,1
2017,102378,2,398,1
2017,102379,1,13,1
2017,102380,2,55,1
2017,102381,1,25,1
2017,102382,1,51,1
2017,102383,1,274,1
2017,102385,2,25,1
2017,102386,1,52,1
2017,102387,2,1,1
2017,102388,2,471,1
2017,102389,1,58,1
2017,102390,2,15,1
2017,102391,2,22,1
2017,102393,2,6,1
2017,102394,1,3,1
2017,102395,2,19,1
2017,102397,1,7,1
2017,102398,2,15,1
2017,102401,1,43,1
2017,102402,1,67,1
2017,102404,1,3,1
2017,102405,2,41,1
2017,102408,2,19,1
2017,102409,2,1,1
2017,102410,2,10,1
2017,102411,2,22,1
2017,102413,1,24,1
2017,102414,1,8,1
2017,102416,2,10,1
2017,102418,2,93,1
2017,102419,1,2,1
2017,102420,1,3,1
2017,102421,1,7,1
2017,102422,2,2,1
2017,102424,2,32,1
2017,102425,2,25,1
2017,102426,1,17,1
2017,102432,1,79,1
2017,102433,1,18,1
2017,102436,2,461,1
2017,102437,2,9,1
2017,102438,2,25,1
2017,102439,1,63,1
2017,102440,1,53,1
2017,102441,1,39,1
2017,102444,1,4,1
2017,102445,2,15,1
2017,102447,2,177,1
2017,102449,2,5,1
2017,102450,1,10,1
2017,102459,2,14,1
2017,102460,2,73,1
2017,102461,2,10,1
2017,102462,1,24,1
2017,102463,1,20,1
2017,102464,2,178,1
2017,102465,2,4,1
2017,102466,1,38,1
2017,102467,2,40,1
2017,102468,2,9,1
2017,102470,1,257,1
2017,102471,1,203,1
2017,102473,1,230,1
2017,102477,1,10,1
2017,102478,2,41,1
2017,102479,2,93,1
2017,102480,2,16,1
2017,102481,2,14,1
2017,102482,1,5,1
2017,102483,1,42,1
2017,102485,2,75,1
2017,102486,1,13,1
2017,102488,1,31,1
2017,102489,1,38,1
2017,102490,2,33,1
2017,102491,1,13,1
2017,102493,2,7,1
2017,102494,2,2,1
2017,102498,1,3,1
2017,102499,2,31,1
2017,102500,1,41,1
2017,102501,1,105,1
2017,102502,1,12,1
2017,102503,2,1,1
2017,102504,2,7,1
2017,102505,1,39,1
2017,102506,2,3,1
2017,102507,1,11,1
2017,102508,2,133,1
2017,102509,2,101,1
2017,102510,2,1,1
2017,102515,1,2,1
2017,102516,2,6,1
2017,102517,1,11,1
2017,102518,1,3,1
2017,102519,1,40,1
2017,102520,1,39,1
2017,102521,1,78,1
2017,102523,2,16,1
2017,102524,2,13,1
2017,102525,2,2,1
2017,102526,2,159,1
2017,102528,1,23,1
2017,102532,2,3,1
2017,102533,2,18,1
2017,102534,1,2,1
2017,102535,2,24,1
2017,102536,2,12,1
2017,102537,1,28,1
2017,102540,2,54,1
2017,102541,2,20,1
2017,102542,1,39,1
2017,102543,2,76,1
2017,102544,1,30,1
2017,102546,1,1,1
2017,102547,2,125,1
2017,102549,2,29,1
2017,102551,2,48,1
2017,102552,1,27,1
2017,102553,1,7,1
2017,102554,2,383,1
2017,102555,1,35,1
2017,102556,2,39,1
2017,102558,2,3,1
2017,102559,2,30,1
2017,102561,1,33,1
2017,102562,2,10,1
2017,102565,1,29,1
2017,102566,1,7,1
2017,102568,2,22,1
2017,102570,2,72,1
2017,102572,2,2,1
2017,102574,1,3,1
2017,102575,2,1,1
2017,102576,1,93,1
2017,102578,2,12,1
2017,102579,2,11,1
2017,102582,2,20,1
2017,102583,2,2,1
2017,102584,2,5,1
2017,102585,2,18,1
2017,102587,1,18,1
2017,102589,2,7,1
2017,102591,1,30,1
2017,102595,2,8,1
2017,102596,2,46,1
2017,102597,2,259,1
2017,102598,2,14,1
2017,102599,1,11,1
2017,102601,1,32,1
2017,102602,2,22,1
2017,102603,2,230,1
2017,102604,2,108,1
2017,102605,1,11,1
2017,102606,1,1,1
2017,102607,1,422,1
2017,102609,2,103,1
2017,102610,2,1,1
2017,102611,1,18,1
2017,102618,1,144,1
2017,102621,1,55,1
2017,102623,2,1,1
2017,102624,2,25,1
2017,102627,2,2,1
2017,102628,1,96,1
2017,102630,1,99,1
2017,102631,1,94,1
2017,102632,1,13,1
2017,102633,1,144,1
2017,102634,1,81,1
2017,102635,1,25,1
2017,102637,2,55,1
2017,102638,1,22,1
2017,102640,2,11,1
2017,102642,1,25,1
2017,102643,1,2,1
2017,102648,1,3,1
2017,102649,1,82,1
2017,102650,2,50,1
2017,102651,2,1,1
2017,102653,2,53,1
2017,102654,2,27,1
2017,102655,1,165,1
2017,102656,2,208,1
2017,102657,1,18,1
2017,102661,2,66,1
2017,102662,1,97,1
2017,102663,2,50,1
2017,102664,2,44,1
2017,102665,1,43,1
2017,102668,2,61,1
2017,102669,1,9,1
2017,102670,2,25,1
2017,102672,2,5,1
2017,102673,1,17,1
2017,102674,1,3,1
2017,102675,1,67,1
2017,102677,1,52,1
2017,102678,2,8,1
2017,102680,1,14,1
2017,102681,2,318,1
2017,102682,1,12,1
2017,102684,1,5,1
2017,102686,2,17,1
2017,102688,2,20,1
2017,102689,1,21,1
2017,102690,1,13,1
2017,102691,1,81,1
2017,102692,2,22,1
2017,102693,2,18,1
2017,102694,1,6,1
2017,102695,2,104,1
2017,102697,2,19,1
2017,102698,2,4,1
2017,102699,2,2,1
2017,102700,1,3,1
2017,102701,1,10,1
2017,102702,2,16,1
2017,102703,1,17,1
2017,102704,1,509,1
2017,102705,2,50,1
2017,102706,2,40,1
2017,102707,2,53,1
2017,102708,2,9,1
2017,102709,1,144,1
2017,102710,2,147,1
2017,102711,2,15,1
2017,102712,1,16,1
2017,102713,2,3,1
2017,102714,2,1,1
2017,102715,2,1,1
2017,102717,2,7,1
2017,102718,1,18,1
2017,102721,2,22,1
2017,102723,2,1659,1
2017,102724,1,16,1
2017,102725,1,40,1
2017,102728,1,64,1
2017,102729,2,410,1
2017,102730,1,15,1
2017,102733,2,35,1
2017,102735,1,4,1
2017,102736,1,16,1
2017,102737,2,3,1
2017,102738,1,1,1
2017,102739,1,39,1
2017,102740,2,92,1
2017,102742,2,418,1
2017,102743,1,48,1
2017,102744,2,91,1
2017,102747,1,8,1
2017,102748,1,31,1
2017,102749,1,26,1
2017,102751,2,3,1
2017,102752,1,11,1
2017,102753,2,7,1
2017,102755,1,89,1
2017,102756,1,9,1
2017,102757,1,9,1
2017,102758,1,13,1
2017,102759,1,18,1
2017,102760,1,2,1
2017,102761,2,409,1
2017,102762,2,1,1
2017,102764,1,10,1
2017,102765,1,7,1
2017,102766,1,1,1
2017,102767,1,8,1
2017,102768,2,10,1
2017,102769,2,14,1
2017,102770,1,9,1
2017,102771,1,30,1
2017,102773,1,132,1
2017,102774,2,97,1
2017,102775,1,41,1
2017,102777,1,2,1
2017,102779,1,6,1
2017,102780,1,38,1
2017,102781,2,15,1
2017,102782,1,3,1
2017,102783,2,1,1
2017,102785,1,3,1
2017,102786,1,3,1
2017,102787,1,13,1
2017,102791,1,77,1
2017,102792,1,2,1
2017,102793,1,7,1
2017,102797,2,48,1
2017,102798,2,2,1
2017,102800,1,2,1
2017,102801,1,22,1
2017,102802,2,5,1
2017,102803,1,32,1
2017,102804,1,6,1
2017,102806,2,8,1
2017,102807,1,38,1
2017,102808,1,25,1
2017,102810,1,17,1
2017,102812,2,5,1
2017,102814,1,41,1
2017,102815,2,163,1
2017,102816,1,106,1
2017,102817,1,6,1
2017,102818,2,127,1
2017,102820,1,37,1
2017,102821,1,33,1
2017,102822,2,83,1
2017,102823,2,43,1
2017,102824,2,121,1
2017,102825,2,10,1
2017,102826,2,27,1
2017,102827,1,349,1
2017,102828,2,1,1
2017,102830,2,2,1
2017,102831,2,12,1
2017,102832,1,3,1
2017,102834,1,12,1
2017,102835,2,18,1
2017,102836,2,5,1
2017,102837,1,19,1
2017,102839,2,31,1
2017,102841,2,134,1
2017,102843,1,31,1
2017,102844,1,54,1
2017,102845,1,1,1
2017,102846,2,41,1
2017,102847,2,244,1
2017,102848,2,14,1
2017,102849,2,6,1
2017,102850,2,24,1
2017,102851,1,98,1
2017,102852,2,85,1
2017,102853,1,83,1
2017,102854,1,3,1
2017,102855,2,379,1
2017,102856,1,39,1
2017,102857,2,11,1
2017,102858,1,5,1
2017,102859,2,29,1
2017,102860,2,17,1
2017,102862,1,6,1
2017,102864,1,3,1
2017,102865,2,6,1
2017,102869,2,26,1
2017,102870,2,21,1
2017,102871,1,65,1
2017,102873,2,16,1
2017,102874,2,16,1
2017,102876,1,96,1
2017,102877,1,11,1
2017,102879,2,193,1
2017,102880,2,112,1
2017,102883,2,55,1
2017,102884,2,5,1
2017,102885,1,1,1
2017,102887,2,22,1
2017,102890,2,42,1
2017,102891,2,9,1
2017,102894,1,28,1
2017,102895,2,8,1
2017,102896,2,15,1
2017,102897,2,30,1
2017,102898,2,34,1
2017,102899,2,24,1
2017,102901,1,72,1
2017,102902,1,2,1
2017,102904,2,29,1
2017,102905,2,113,1
2017,102907,1,100,1
2017,102908,1,6,1
2017,102910,1,50,1
2017,102912,1,11,1
2017,102914,1,65,1
2017,102915,1,7,1
2017,102917,1,62,1
2017,102918,1,2,1
2017,102920,1,375,1
2017,102921,1,72,1
2017,102925,2,24,1
2017,102927,2,10,1
2017,102928,1,29,1
2017,102929,1,74,1
2017,102930,2,21,1
2017,102932,1,143,1
2017,102933,1,26,1
2017,102935,1,15,1
2017,102936,1,8,1
2017,102937,2,34,1
2017,102938,1,13,1
2017,102939,2,27,1
2017,102940,2,87,1
2017,102942,1,165,1
2017,102945,1,33,1
2017,102947,1,12,1
2017,102948,2,54,1
2017,102951,2,43,1
2017,102952,1,3,1
2017,102954,2,27,1
2017,102955,2,11,1
2017,102956,1,169,1
2017,102964,1,23,1
2017,102965,2,19,1
2017,102966,1,1,1
2017,102967,2,1,1
2017,102968,2,39,1
2017,102972,2,487,1
2017,102973,1,46,1
2017,102976,2,31,1
2017,102979,1,5,1
2017,102984,2,8,1
2017,102985,2,93,1
2017,102987,1,9,1
2017,102989,1,9,1
2017,102990,2,10,1
2017,102991,2,13,1
2017,102995,2,2,1
2017,102996,2,73,1
2017,102997,2,10,1
2017,102999,2,8,1
2017,103001,1,3,1
2017,103002,1,38,1
2017,103003,2,51,1
2017,103004,2,17,1
2017,103005,1,5,1
2017,103006,2,224,1
2017,103007,2,339,1
2017,103010,1,12,1
2017,103011,1,7,1
2017,103012,1,16,1
2017,103013,2,38,1
2017,103014,1,230,1
2017,103016,2,55,1
2017,103020,2,10,1
2017,103022,1,17,1
2017,103023,2,27,1
2017,103027,2,6,1
2017,103028,2,37,1
2017,103030,1,1,1
2017,103032,1,143,1
2017,103033,1,18,1
2017,103034,2,8,1
2017,103036,2,158,1
2017,103038,1,9,1
2017,103039,1,19,1
2017,103040,1,75,1
2017,103041,2,1,1
2017,103042,2,1,1
2017,103043,2,21,1
2017,103044,1,20,1
2017,103047,1,1,1
2017,103049,1,12,1
2017,103051,2,4,1
2017,103054,2,1,1
2017,103055,1,486,1
2017,103056,2,39,1
2017,103057,2,29,1
2017,103058,2,19,1
2017,103059,1,36,1
2017,103060,2,137,1
2017,103061,1,6,1
2017,103063,1,17,1
2017,103064,1,4,1
2017,103065,2,79,1
2017,103066,1,19,1
2017,103067,2,8,1
2017,103068,1,43,1
2017,103069,2,25,1
2017,103070,2,49,1
2017,103072,1,81,1
2017,103073,2,275,1
2017,103074,2,20,1
2017,103081,2,128,1
2017,103082,2,4,1
2017,103083,2,15,1
2017,103084,1,2,1
2017,103085,1,8,1
2017,103086,2,6,1
2017,103087,1,24,1
2017,103089,1,7,1
2017,103090,1,249,1
2017,103092,1,3,1
2017,103093,1,5,1
2017,103096,1,1,1
2017,103097,2,210,1
2017,103098,1,309,1
2017,103099,2,38,1
2017,103100,2,1,1
2017,103102,1,2,1
2017,103103,2,40,1
2017,103104,2,7,1
2017,103105,1,40,1
2017,103106,2,1,1
2017,103107,1,12,1
2017,103108,1,56,1
2017,103111,1,58,1
2017,103112,2,76,1
2017,103114,2,96,1
2017,103115,2,18,1
2017,103116,2,40,1
2017,103118,2,5,1
2017,103119,1,2,1
2017,103121,1,33,1
2017,103123,2,35,1
2017,103124,1,146,1
2017,103125,1,10,1
2017,103126,1,16,1
2017,103128,1,10,1
2017,103129,1,73,1
2017,103130,1,6,1
2017,103133,2,11,1
2017,103135,1,4,1
2017,103136,2,12,1
2017,103143,1,1,1
2017,103144,1,227,1
2017,103145,1,12,1
2017,103146,1,77,1
2017,103147,1,4,1
2017,103148,1,1,1
2017,103149,2,145,1
2017,103150,1,14,1
2017,103151,1,23,1
2017,103152,2,614,1
2017,103153,2,106,1
2017,103154,2,8,1
2017,103155,1,10,1
2017,103156,2,111,1
2017,103158,2,45,1
2017,103162,2,33,1
2017,103163,2,22,1
2017,103164,2,117,1
2017,103165,2,21,1
2017,103166,2,2,1
2017,103168,1,26,1
2017,103169,1,15,1
2017,103170,1,4,1
2017,103172,1,18,1
2017,103173,1,3,1
2017,103176,1,39,1
2017,103177,2,10,1
2017,103179,2,29,1
2017,103180,2,101,1
2017,103181,1,66,1
2017,103182,1,4,1
2017,103183,2,9,1
2017,103184,1,234,1
2017,103186,1,1150,1
2017,103187,2,170,1
2017,103188,1,89,1
2017,103189,2,5,1
2017,103190,2,22,1
2017,103191,1,7,1
2017,103194,2,23,1
2017,103195,2,4,1
2017,103196,1,4,1
2017,103198,2,28,1
2017,103199,1,3,1
2017,103200,1,1,1
2017,103201,2,49,1
2017,103202,2,1,1
2017,103205,2,15,1
2017,103206,2,69,1
2017,103207,2,22,1
2017,103209,1,19,1
2017,103210,1,16,1
2017,103211,2,31,1
2017,103212,2,10,1
2017,103213,2,183,1
2017,103214,1,5,1
2017,103215,2,64,1
2017,103216,2,19,1
2017,103217,1,39,1
2017,103218,2,5,1
2017,103219,2,20,1
2017,103221,2,19,1
2017,103224,1,175,1
2017,103226,2,5,1
2017,103227,1,7,1
2017,103228,2,34,1
2017,103229,1,148,1
2017,103230,1,49,1
2017,103231,1,3,1
2017,103232,2,136,1
2017,103233,1,2,1
2017,103234,2,42,1
2017,103235,1,21,1
2017,103236,2,47,1
2017,103240,1,15,1
2017,103242,1,59,1
2017,103243,1,13,1
2017,103244,2,27,1
2017,103245,2,1,1
2017,103246,1,30,1
2017,103247,1,12,1
2017,103248,1,3,1
2017,103249,1,16,1
2017,103250,2,66,1
2017,103251,2,21,1
2017,103253,2,9,1
2017,103256,1,17,1
2017,103257,2,42,1
2017,103258,1,18,1
2017,103259,1,22,1
2017,103260,1,4,1
2017,103262,2,42,1
2017,103263,1,192,1
2017,103264,1,1,1
2017,103265,1,36,1
2017,103268,1,7,1
2017,103269,1,21,1
2017,103270,1,4,1
2017,103272,1,51,1
2017,103276,2,46,1
2017,103279,2,46,1
2017,103281,2,75,1
2017,103282,1,75,1
2017,103284,2,17,1
2017,103285,2,14,1
2017,103287,1,28,1
2017,103288,2,54,1
2017,103291,1,2,1
2017,103295,2,27,1
2017,103300,1,31,1
2017,103301,2,2,1
2017,103302,2,179,1
2017,103303,1,76,1
2017,103304,1,3,1
2017,103305,2,66,1
2017,103306,1,12,1
2017,103308,1,14,1
2017,103313,1,11,1
2017,103315,2,19,1
2017,103316,1,148,1
2017,103317,1,87,1
2017,103319,2,135,1
2017,103322,1,35,1
2017,103323,2,47,1
2017,103324,2,4,1
2017,103326,2,37,1
2017,103328,1,13,1
2017,103330,2,28,1
2017,103334,1,32,1
2017,103335,2,4,1
2017,103337,2,15,1
2017,103338,1,36,1
2017,103339,1,14,1
2017,103340,2,42,1
2017,103341,2,19,1
2017,103342,2,48,1
2017,103343,2,66,1
2017,103344,2,8,1
2017,103345,2,7,1
2017,103354,1,65,1
2017,103355,2,16,1
2017,103358,1,32,1
2017,103359,1,21,1
2017,103360,2,9,1
2017,103362,1,84,1
2017,103363,1,10,1
2017,103364,1,24,1
2017,103365,2,68,1
2017,103366,2,12,1
2017,103367,2,60,1
2017,103369,2,73,1
2017,103370,1,11,1
2017,103372,1,9,1
2017,103374,2,3,1
2017,103375,2,6,1
2017,103376,1,125,1
2017,103377,2,23,1
2017,103378,1,7,1
2017,103379,1,141,1
2017,103380,1,32,1
2017,103382,1,25,1
2017,103385,1,22,1
2017,103387,2,76,1
2017,103388,1,43,1
2017,103390,2,42,1
2017,103394,1,1,1
2017,103401,1,39,1
2017,103402,2,47,1
2017,103403,1,3,1
2017,103404,2,54,1
2017,103405,1,24,1
2017,103406,1,91,1
2017,103407,2,23,1
2017,103408,2,21,1
2017,103409,2,6,1
2017,103411,1,8,1
2017,103412,1,14,1
2017,103416,1,17,1
2017,103417,1,49,1
2017,103418,1,33,1
2017,103420,1,20,1
2017,103422,2,403,1
2017,103423,1,59,1
2017,103424,1,65,1
2017,103425,2,1,1
2017,103426,2,37,1
2017,103429,1,254,1
2017,103430,1,10,1
2017,103431,1,34,1
2017,103433,2,196,1
2017,103434,2,10,1
2017,103439,2,6,1
2017,103444,1,101,1
2017,103448,2,27,1
2017,103450,1,48,1
2017,103451,2,23,1
2017,103452,1,5,1
2017,103453,1,123,1
2017,103454,1,245,1
2017,103461,2,22,1
2017,103462,1,24,1
2017,103464,1,12,1
2017,103465,1,50,1
2017,103466,1,69,1
2017,103467,1,30,1
2017,103472,2,62,1
2017,103473,1,52,1
2017,103474,1,17,1
2017,103475,1,1,1
2017,103476,1,101,1
2017,103477,2,33,1
2017,103479,1,4,1
2017,103482,1,23,1
2017,103483,1,18,1
2017,103487,1,2,1
2017,103488,2,8,1
2017,103494,2,50,1
2017,103495,1,9,1
2017,103497,1,7,1
2017,103498,2,78,1
2017,103500,1,56,1
2017,103501,1,54,1
2017,103502,1,189,1
2017,103505,1,3,1
2017,103507,1,3,1
2017,103509,1,39,1
2017,103510,2,24,1
2017,103512,1,23,1
2017,103513,1,9,1
2017,103514,1,16,1
2017,103515,2,9,1
2017,103519,2,1,1
2017,103524,2,41,1
2017,103526,2,30,1
2017,103527,1,22,1
2017,103528,1,32,1
2017,103529,2,8,1
2017,103530,2,23,1
2017,103532,1,77,1
2017,103533,1,356,1
2017,103534,1,291,1
2017,103536,1,277,1
2017,103537,2,464,1
2017,103538,1,294,1
2017,103539,1,222,1
2017,103540,1,12,1
2017,103541,1,298,1
2017,103542,1,248,1
2017,103543,2,47,1
2017,103544,1,36,1
2017,103546,1,9,1
2017,103547,2,21,1
2017,103548,2,433,1
2017,103550,1,5,1
2017,103551,2,37,1
2017,103553,1,5,1
2017,103554,1,23,1
2017,103555,1,6,1
2017,103556,1,4,1
2017,103558,2,15,1
2017,103577,2,43,1
2017,103578,1,5,1
2017,103579,2,5,1
2017,103580,1,78,1
2017,103581,1,2,1
2017,103583,1,24,1
2017,103585,1,99,1
2017,103586,1,3,1
2017,103587,1,5,1
2017,103588,1,23,1
2017,103589,1,41,1
2017,103591,1,277,1
2017,103592,1,130,1
2017,103594,1,23,1
2017,103595,1,12,1
2017,103597,2,187,1
2017,103598,1,103,1
2017,103599,1,6,1
2017,103600,1,16,1
2017,103602,2,30,1
2017,103604,2,6,1
2017,103605,2,58,1
2017,103606,1,13,1
2017,103608,2,1,1
2017,103612,2,4,1
2017,103613,2,510,1
2017,103614,1,31,1
2017,103618,2,28,1
2017,103623,1,24,1
2017,103624,1,1,1
2017,103633,2,191,1
2017,103634,2,184,1
2017,103635,2,153,1
2017,103638,2,28,1
2017,103639,2,48,1
2017,103640,2,240,1
2017,103641,2,1,1
2017,103642,1,1,1
2017,103643,1,52,1
