año,codigo snies del programa,matriculados,semestre
2015,91320,306.0,2.0
2015,91322,63.0,2.0
2015,91323,6.0,2.0
2015,91326,11.0,2.0
2015,91327,13.0,2.0
2015,91330,16.0,2.0
2015,91333,10.0,2.0
2015,91334,1411.0,2.0
2015,91335,10.0,2.0
2015,91336,4.0,2.0
2015,91337,49.0,2.0
2015,91341,1216.0,2.0
2015,91342,29.0,2.0
2015,91344,17.0,2.0
2015,91345,5.0,2.0
2015,91346,17.0,2.0
2015,91347,10.0,2.0
2015,91348,10.0,2.0
2015,91350,10.0,2.0
2015,91351,33.0,2.0
2015,91352,18.0,2.0
2015,91354,13.0,2.0
2015,91359,9.0,2.0
2015,91360,21.0,2.0
2015,91362,20.0,2.0
2015,91363,1.0,2.0
2015,91364,1.0,2.0
2015,91365,1.0,2.0
2015,91366,1.0,2.0
2015,91367,18.0,2.0
2015,91369,19.0,2.0
2015,91371,1.0,2.0
2015,91372,13.0,2.0
2015,91373,5.0,2.0
2015,91375,3.0,2.0
2015,91376,4.0,2.0
2015,91377,1.0,2.0
2015,91378,2.0,2.0
2015,91379,2.0,2.0
2015,91381,6.0,2.0
2015,91382,5.0,2.0
2015,91386,7.0,2.0
2015,91389,32.0,2.0
2015,91391,21.0,2.0
2015,91393,9.0,2.0
2015,91394,25.0,2.0
2015,91396,43.0,2.0
2015,91401,29.0,2.0
2015,91402,187.0,2.0
2015,91403,9.0,2.0
2015,91404,6.0,2.0
2015,91405,2.0,2.0
2015,91406,2.0,2.0
2015,91407,4.0,2.0
2015,91408,16.0,2.0
2015,91409,14.0,2.0
2015,91410,4.0,2.0
2015,91411,7.0,2.0
2015,91412,3.0,2.0
2015,91413,4.0,2.0
2015,91414,25.0,2.0
2015,91416,6.0,2.0
2015,91418,13.0,2.0
2015,91419,7.0,2.0
2015,91421,13.0,2.0
2015,91422,18.0,2.0
2015,91423,49.0,2.0
2015,91424,2.0,2.0
2015,91425,138.0,2.0
2015,91426,1.0,2.0
2015,91427,105.0,2.0
2015,91428,25.0,2.0
2015,91429,108.0,2.0
2015,91431,155.0,2.0
2015,91432,3.0,2.0
2015,91439,101.0,2.0
2015,91440,2.0,2.0
2015,91441,5.0,2.0
2015,91442,21.0,2.0
2015,91443,6.0,2.0
2015,91444,2.0,2.0
2015,91446,4.0,2.0
2015,91451,42.0,2.0
2015,91452,47.0,2.0
2015,91454,42.0,2.0
2015,91460,2.0,2.0
2015,91461,2.0,2.0
2015,91462,52.0,2.0
2015,91475,20.0,2.0
2015,91482,189.0,2.0
2015,91483,62.0,2.0
2015,91484,155.0,2.0
2015,91485,152.0,2.0
2015,91486,174.0,2.0
2015,91487,183.0,2.0
2015,91489,1.0,2.0
2015,91490,81.0,2.0
2015,91491,28.0,2.0
2015,91493,26.0,2.0
2015,91497,10.0,2.0
2015,91498,1.0,2.0
2015,91499,14.0,2.0
2015,91500,3.0,2.0
2015,91501,87.0,2.0
2015,91502,5.0,2.0
2015,91506,45.0,2.0
2015,91507,47.0,2.0
2015,91508,2.0,2.0
2015,91509,8.0,2.0
2015,91510,10.0,2.0
2015,91512,101.0,2.0
2015,91514,30.0,2.0
2015,91518,257.0,2.0
2015,91519,1.0,2.0
2015,91520,9.0,2.0
2015,91522,10.0,2.0
2015,101264,23.0,2.0
2015,101265,9.0,2.0
2015,101266,5.0,2.0
2015,101270,13.0,2.0
2015,101272,30.0,2.0
2015,101274,23.0,2.0
2015,101275,6.0,2.0
2015,101280,12.0,2.0
2015,101281,16.0,2.0
2015,101282,1.0,2.0
2015,101283,2.0,2.0
2015,101284,31.0,2.0
2015,101285,10.0,2.0
2015,101286,3.0,2.0
2015,101288,5.0,2.0
2015,101289,25.0,2.0
2015,101291,90.0,2.0
2015,101292,16.0,2.0
2015,101294,3.0,2.0
2015,101295,32.0,2.0
2015,101296,29.0,2.0
2015,101297,18.0,2.0
2015,101298,7.0,2.0
2015,101300,7.0,2.0
2015,101301,61.0,2.0
2015,101302,60.0,2.0
2015,101309,19.0,2.0
2015,101312,3.0,2.0
2015,101313,69.0,2.0
2015,101314,3.0,2.0
2015,101318,12.0,2.0
2015,101321,30.0,2.0
2015,101322,31.0,2.0
2015,101323,45.0,2.0
2015,101324,5.0,2.0
2015,101325,16.0,2.0
2015,101326,5.0,2.0
2015,101327,9.0,2.0
2015,101328,1.0,2.0
2015,101329,33.0,2.0
2015,101330,2.0,2.0
2015,101331,3.0,2.0
2015,101332,1108.0,2.0
2015,101333,3.0,2.0
2015,101338,3.0,2.0
2015,101339,17.0,2.0
2015,101342,2.0,2.0
2015,101347,51.0,2.0
2015,101349,7.0,2.0
2015,101351,27.0,2.0
2015,101353,1.0,2.0
2015,101354,1.0,2.0
2015,101356,10.0,2.0
2015,101357,12.0,2.0
2015,101358,4.0,2.0
2015,101359,18.0,2.0
2015,101362,5.0,2.0
2015,101363,13.0,2.0
2015,101367,16.0,2.0
2015,101377,1.0,2.0
2015,101379,6.0,2.0
2015,101381,20.0,2.0
2015,101382,256.0,2.0
2015,101384,25.0,2.0
2015,101386,4.0,2.0
2015,101387,98.0,2.0
2015,101388,822.0,2.0
2015,101389,536.0,2.0
2015,101390,189.0,2.0
2015,101391,29.0,2.0
2015,101392,160.0,2.0
2015,101393,105.0,2.0
2015,101395,76.0,2.0
2015,101397,93.0,2.0
2015,101398,19.0,2.0
2015,101401,428.0,2.0
2015,101404,28.0,2.0
2015,101406,42.0,2.0
2015,101407,32.0,2.0
2015,101408,2.0,2.0
2015,101409,59.0,2.0
2015,101410,18.0,2.0
2015,101411,4.0,2.0
2015,101412,5.0,2.0
2015,101413,2.0,2.0
2015,101414,10.0,2.0
2015,101416,44.0,2.0
2015,101426,36.0,2.0
2015,101429,36.0,2.0
2015,101430,105.0,2.0
2015,101432,37.0,2.0
2015,101433,7.0,2.0
2015,101438,20.0,2.0
2015,101439,28.0,2.0
2015,101440,10.0,2.0
2015,101445,20.0,2.0
2015,101449,4.0,2.0
2015,101450,5.0,2.0
2015,101452,36.0,2.0
2015,101453,89.0,2.0
2015,101460,10.0,2.0
2015,101461,18.0,2.0
2015,101462,201.0,2.0
2015,101467,1.0,2.0
2015,101469,19.0,2.0
2015,101475,24.0,2.0
2015,101478,1.0,2.0
2015,101480,200.0,2.0
2015,101482,55.0,2.0
2015,101483,114.0,2.0
2015,101485,21.0,2.0
2015,101487,48.0,2.0
2015,101489,11.0,2.0
2015,101492,303.0,2.0
2015,101494,95.0,2.0
2015,101495,22.0,2.0
2015,101501,15.0,2.0
2015,101504,3.0,2.0
2015,101506,4.0,2.0
2015,101507,15.0,2.0
2015,101509,4.0,2.0
2015,101510,2.0,2.0
2015,101511,13.0,2.0
2015,101513,6.0,2.0
2015,101514,31.0,2.0
2015,101520,13.0,2.0
2015,101521,29.0,2.0
2015,101523,23.0,2.0
2015,101524,7.0,2.0
2015,101525,27.0,2.0
2015,101526,3.0,2.0
2015,101528,28.0,2.0
2015,101529,29.0,2.0
2015,101530,24.0,2.0
2015,101531,26.0,2.0
2015,101532,1.0,2.0
2015,101533,6.0,2.0
2015,101541,12.0,2.0
2015,101542,71.0,2.0
2015,101543,18.0,2.0
2015,101546,4.0,2.0
2015,101547,27.0,2.0
2015,101551,51.0,2.0
2015,101558,47.0,2.0
2015,101562,6.0,2.0
2015,101570,17.0,2.0
2015,101571,32.0,2.0
2015,101582,5.0,2.0
2015,101586,22.0,2.0
2015,101588,6.0,2.0
2015,101590,44.0,2.0
2015,101595,14.0,2.0
2015,101597,121.0,2.0
2015,101598,43.0,2.0
2015,101601,1.0,2.0
2015,101602,8.0,2.0
2015,101603,7.0,2.0
2015,101604,10.0,2.0
2015,101613,25.0,2.0
2015,101614,10.0,2.0
2015,101619,42.0,2.0
2015,101624,19.0,2.0
2015,101627,9.0,2.0
2015,101628,44.0,2.0
2015,101630,13.0,2.0
2015,101631,1.0,2.0
2015,101633,80.0,2.0
2015,101635,42.0,2.0
2015,101637,16.0,2.0
2015,101638,22.0,2.0
2015,101639,14.0,2.0
2015,101640,21.0,2.0
2015,101642,20.0,2.0
2015,101643,19.0,2.0
2015,101644,2.0,2.0
2015,101645,12.0,2.0
2015,101647,35.0,2.0
2015,101652,37.0,2.0
2015,101653,2.0,2.0
2015,101657,17.0,2.0
2015,101658,19.0,2.0
2015,101659,27.0,2.0
2015,101660,133.0,2.0
2015,101661,86.0,2.0
2015,101662,51.0,2.0
2015,101664,2.0,2.0
2015,101665,1.0,2.0
2015,101666,117.0,2.0
2015,101667,2.0,2.0
2015,101668,8.0,2.0
2015,101671,33.0,2.0
2015,101675,9.0,2.0
2015,101676,13.0,2.0
2015,101677,56.0,2.0
2015,101679,2.0,2.0
2015,101682,7.0,2.0
2015,101683,5.0,2.0
2015,101684,4.0,2.0
2015,101685,11.0,2.0
2015,101688,20.0,2.0
2015,101689,4.0,2.0
2015,101690,3.0,2.0
2015,101692,23.0,2.0
2015,101693,16.0,2.0
2015,101696,9.0,2.0
2015,101697,12.0,2.0
2015,101707,91.0,2.0
2015,101709,24.0,2.0
2015,101715,13.0,2.0
2015,101717,15.0,2.0
2015,101719,1.0,2.0
2015,101721,15.0,2.0
2015,101724,381.0,2.0
2015,101725,69.0,2.0
2015,101728,96.0,2.0
2015,101730,11.0,2.0
2015,101731,28.0,2.0
2015,101734,134.0,2.0
2015,101735,34.0,2.0
2015,101736,15.0,2.0
2015,101739,3.0,2.0
2015,101740,6.0,2.0
2015,101741,25.0,2.0
2015,101743,29.0,2.0
2015,101746,42.0,2.0
2015,101747,18.0,2.0
2015,101749,23.0,2.0
2015,101750,85.0,2.0
2015,101752,2.0,2.0
2015,101753,10.0,2.0
2015,101756,2.0,2.0
2015,101757,64.0,2.0
2015,101758,35.0,2.0
2015,101759,13.0,2.0
2015,101760,1.0,2.0
2015,101765,20.0,2.0
2015,101769,14.0,2.0
2015,101773,35.0,2.0
2015,101776,33.0,2.0
2015,101777,35.0,2.0
2015,101778,14.0,2.0
2015,101780,66.0,2.0
2015,101781,4.0,2.0
2015,101784,24.0,2.0
2015,101785,4.0,2.0
2015,101786,32.0,2.0
2015,101790,10.0,2.0
2015,101794,2.0,2.0
2015,101795,3.0,2.0
2015,101796,12.0,2.0
2015,101797,8.0,2.0
2015,101802,14.0,2.0
2015,101803,1.0,2.0
2015,101804,6.0,2.0
2015,101805,6.0,2.0
2015,101807,2.0,2.0
2015,101810,14.0,2.0
2015,101811,1.0,2.0
2015,101813,10.0,2.0
2015,101816,101.0,2.0
2015,101817,53.0,2.0
2015,101820,11.0,2.0
2015,101822,31.0,2.0
2015,101827,65.0,2.0
2015,101829,25.0,2.0
2015,101831,15.0,2.0
2015,101832,15.0,2.0
2015,101837,1.0,2.0
2015,101838,52.0,2.0
2015,101840,6.0,2.0
2015,101843,26.0,2.0
2015,101844,13.0,2.0
2015,101847,71.0,2.0
2015,101849,1.0,2.0
2015,101850,5.0,2.0
2015,101851,27.0,2.0
2015,101853,4.0,2.0
2015,101855,9.0,2.0
2015,101860,54.0,2.0
2015,101862,65.0,2.0
2015,101863,3.0,2.0
2015,101864,14.0,2.0
2015,101865,9.0,2.0
2015,101866,10.0,2.0
2015,101867,40.0,2.0
2015,101868,22.0,2.0
2015,101871,8.0,2.0
2015,101875,5.0,2.0
2015,101877,37.0,2.0
2015,101879,44.0,2.0
2015,101881,7.0,2.0
2015,101883,4.0,2.0
2015,101884,1.0,2.0
2015,101885,4.0,2.0
2015,101886,18.0,2.0
2015,101888,2.0,2.0
2015,101893,31.0,2.0
2015,101895,5.0,2.0
2015,101896,63.0,2.0
2015,101897,22.0,2.0
2015,101898,18.0,2.0
2015,101902,12.0,2.0
2015,101903,6.0,2.0
2015,101904,45.0,2.0
2015,101906,79.0,2.0
2015,101908,63.0,2.0
2015,101909,8.0,2.0
2015,101912,108.0,2.0
2015,101913,124.0,2.0
2015,101914,83.0,2.0
2015,101919,9.0,2.0
2015,101920,10.0,2.0
2015,101922,7.0,2.0
2015,101923,33.0,2.0
2015,101925,105.0,2.0
2015,101928,15.0,2.0
2015,101931,15.0,2.0
2015,101932,180.0,2.0
2015,101933,51.0,2.0
2015,101934,44.0,2.0
2015,101936,11.0,2.0
2015,101937,37.0,2.0
2015,101938,21.0,2.0
2015,101940,6.0,2.0
2015,101941,11.0,2.0
2015,101942,5.0,2.0
2015,101944,5.0,2.0
2015,101947,5.0,2.0
2015,101952,34.0,2.0
2015,101954,2.0,2.0
2015,101956,17.0,2.0
2015,101957,29.0,2.0
2015,101959,2.0,2.0
2015,101960,53.0,2.0
2015,101961,2.0,2.0
2015,101965,11.0,2.0
2015,101967,1.0,2.0
2015,101969,7.0,2.0
2015,101970,4.0,2.0
2015,101971,14.0,2.0
2015,101972,5.0,2.0
2015,101973,52.0,2.0
2015,101975,11.0,2.0
2015,101976,14.0,2.0
2015,101979,25.0,2.0
2015,101981,10.0,2.0
2015,101982,1.0,2.0
2015,101983,5.0,2.0
2015,101984,4.0,2.0
2015,101987,27.0,2.0
2015,101988,2.0,2.0
2015,101991,13.0,2.0
2015,101992,30.0,2.0
2015,101995,34.0,2.0
2015,101997,29.0,2.0
2015,101998,42.0,2.0
2015,101999,8.0,2.0
2015,102000,12.0,2.0
2015,102001,57.0,2.0
2015,102003,20.0,2.0
2015,102005,109.0,2.0
2015,102006,18.0,2.0
2015,102009,7.0,2.0
2015,102014,10.0,2.0
2015,102015,60.0,2.0
2015,102017,8.0,2.0
2015,102018,81.0,2.0
2015,102019,98.0,2.0
2015,102020,17.0,2.0
2015,102021,7.0,2.0
2015,102023,86.0,2.0
2015,102040,21.0,2.0
2015,102044,117.0,2.0
2015,102045,23.0,2.0
2015,102049,16.0,2.0
2015,102050,280.0,2.0
2015,102051,4.0,2.0
2015,102052,3.0,2.0
2015,102054,16.0,2.0
2015,102056,34.0,2.0
2015,102057,6.0,2.0
2015,102058,5.0,2.0
2015,102059,5.0,2.0
2015,102061,25.0,2.0
2015,102063,57.0,2.0
2015,102064,6.0,2.0
2015,102065,22.0,2.0
2015,102066,6.0,2.0
2015,102067,6.0,2.0
2015,102068,36.0,2.0
2015,102070,30.0,2.0
2015,102072,14.0,2.0
2015,102073,22.0,2.0
2015,102074,18.0,2.0
2015,102075,28.0,2.0
2015,102076,24.0,2.0
2015,102077,12.0,2.0
2015,102078,16.0,2.0
2015,102080,17.0,2.0
2015,102082,24.0,2.0
2015,102083,44.0,2.0
2015,102084,32.0,2.0
2015,102085,9.0,2.0
2015,102086,60.0,2.0
2015,102088,19.0,2.0
2015,102091,2.0,2.0
2015,102094,52.0,2.0
2015,102095,1.0,2.0
2015,102104,28.0,2.0
2015,102105,26.0,2.0
2015,102106,14.0,2.0
2015,102107,79.0,2.0
2015,102110,19.0,2.0
2015,102113,9.0,2.0
2015,102123,10.0,2.0
2015,102125,6.0,2.0
2015,102126,20.0,2.0
2015,102128,2.0,2.0
2015,102130,1.0,2.0
2015,102133,14.0,2.0
2015,102137,7.0,2.0
2015,102139,46.0,2.0
2015,102140,1.0,2.0
2015,102141,11.0,2.0
2015,102142,10.0,2.0
2015,102143,12.0,2.0
2015,102145,3.0,2.0
2015,102146,8.0,2.0
2015,102147,13.0,2.0
2015,102148,32.0,2.0
2015,102151,24.0,2.0
2015,102152,27.0,2.0
2015,102153,23.0,2.0
2015,102154,6.0,2.0
2015,102156,2.0,2.0
2015,102158,20.0,2.0
2015,102159,4.0,2.0
2015,102160,12.0,2.0
2015,102162,12.0,2.0
2015,102163,17.0,2.0
2015,102164,14.0,2.0
2015,102170,21.0,2.0
2015,102172,9.0,2.0
2015,102174,27.0,2.0
2015,102175,1.0,2.0
2015,102176,18.0,2.0
2015,102179,14.0,2.0
2015,102180,23.0,2.0
2015,102181,36.0,2.0
2015,102182,92.0,2.0
2015,102186,54.0,2.0
2015,102187,36.0,2.0
2015,102189,29.0,2.0
2015,102190,3.0,2.0
2015,102191,47.0,2.0
2015,102193,13.0,2.0
2015,102195,8.0,2.0
2015,102197,3.0,2.0
2015,102198,12.0,2.0
2015,102200,82.0,2.0
2015,102202,16.0,2.0
2015,102207,16.0,2.0
2015,102208,3.0,2.0
2015,102209,12.0,2.0
2015,102211,16.0,2.0
2015,102212,37.0,2.0
2015,102217,25.0,2.0
2015,102219,3.0,2.0
2015,102220,1.0,2.0
2015,102225,22.0,2.0
2015,102226,7.0,2.0
2015,102229,22.0,2.0
2015,102234,13.0,2.0
2015,102235,2.0,2.0
2015,102236,143.0,2.0
2015,102240,16.0,2.0
2015,102245,1.0,2.0
2015,102246,7.0,2.0
2015,102249,4.0,2.0
2015,102252,30.0,2.0
2015,102253,5.0,2.0
2015,102254,27.0,2.0
2015,102260,5.0,2.0
2015,102261,62.0,2.0
2015,102262,308.0,2.0
2015,102265,16.0,2.0
2015,102266,3.0,2.0
2015,102267,25.0,2.0
2015,102268,28.0,2.0
2015,102269,50.0,2.0
2015,102272,1.0,2.0
2015,102275,14.0,2.0
2015,102278,8.0,2.0
2015,102284,28.0,2.0
2015,102286,54.0,2.0
2015,102287,18.0,2.0
2015,102288,9.0,2.0
2015,102289,14.0,2.0
2015,102290,6.0,2.0
2015,102291,6.0,2.0
2015,102293,21.0,2.0
2015,102298,87.0,2.0
2015,102299,10.0,2.0
2015,102300,54.0,2.0
2015,102305,65.0,2.0
2015,102306,7.0,2.0
2015,102311,17.0,2.0
2015,102312,48.0,2.0
2015,102314,19.0,2.0
2015,102315,12.0,2.0
2015,102318,22.0,2.0
2015,102319,19.0,2.0
2015,102321,39.0,2.0
2015,102322,8.0,2.0
2015,102324,15.0,2.0
2015,102327,20.0,2.0
2015,102329,88.0,2.0
2015,102333,19.0,2.0
2015,102336,17.0,2.0
2015,102337,253.0,2.0
2015,102338,13.0,2.0
2015,102341,11.0,2.0
2015,102342,69.0,2.0
2015,102343,36.0,2.0
2015,102347,54.0,2.0
2015,102348,17.0,2.0
2015,102349,137.0,2.0
2015,102350,147.0,2.0
2015,102351,54.0,2.0
2015,102352,49.0,2.0
2015,102356,32.0,2.0
2015,102357,32.0,2.0
2015,102358,18.0,2.0
2015,102360,28.0,2.0
2015,102361,51.0,2.0
2015,102362,42.0,2.0
2015,102364,35.0,2.0
2015,102367,40.0,2.0
2015,102368,32.0,2.0
2015,102369,28.0,2.0
2015,102370,71.0,2.0
2015,102371,31.0,2.0
2015,102372,130.0,2.0
2015,102373,133.0,2.0
2015,102374,63.0,2.0
2015,102375,20.0,2.0
2015,102377,20.0,2.0
2015,102378,274.0,2.0
2015,102379,16.0,2.0
2015,102380,45.0,2.0
2015,102381,24.0,2.0
2015,102382,19.0,2.0
2015,102383,70.0,2.0
2015,102386,17.0,2.0
2015,102388,29.0,2.0
2015,102389,49.0,2.0
2015,102390,17.0,2.0
2015,102391,28.0,2.0
2015,102393,5.0,2.0
2015,102394,2.0,2.0
2015,102397,17.0,2.0
2015,102399,25.0,2.0
2015,102400,4.0,2.0
2015,102402,14.0,2.0
2015,102404,6.0,2.0
2015,102407,2.0,2.0
2015,102410,9.0,2.0
2015,102411,1.0,2.0
2015,102413,17.0,2.0
2015,102416,10.0,2.0
2015,102418,42.0,2.0
2015,102420,2.0,2.0
2015,102421,4.0,2.0
2015,102422,2.0,2.0
2015,102424,27.0,2.0
2015,102425,21.0,2.0
2015,102427,213.0,2.0
2015,102432,18.0,2.0
2015,102434,39.0,2.0
2015,102437,1.0,2.0
2015,102439,16.0,2.0
2015,102440,9.0,2.0
2015,102441,17.0,2.0
2015,102442,5.0,2.0
2015,102443,3.0,2.0
2015,102445,11.0,2.0
2015,102446,52.0,2.0
2015,102447,22.0,2.0
2015,102452,1.0,2.0
2015,102454,38.0,2.0
2015,102457,43.0,2.0
2015,102458,4.0,2.0
2015,102459,13.0,2.0
2015,102461,12.0,2.0
2015,102463,10.0,2.0
2015,102464,59.0,2.0
2015,102466,25.0,2.0
2015,102468,7.0,2.0
2015,102470,79.0,2.0
2015,102471,43.0,2.0
2015,102472,30.0,2.0
2015,102473,29.0,2.0
2015,102476,2.0,2.0
2015,102478,16.0,2.0
2015,102479,67.0,2.0
2015,102481,18.0,2.0
2015,102482,23.0,2.0
2015,102485,137.0,2.0
2015,102486,21.0,2.0
2015,102489,27.0,2.0
2015,102490,23.0,2.0
2015,102492,9.0,2.0
2015,102493,1.0,2.0
2015,102494,1.0,2.0
2015,102497,19.0,2.0
2015,102500,7.0,2.0
2015,102502,16.0,2.0
2015,102504,17.0,2.0
2015,102506,6.0,2.0
2015,102508,79.0,2.0
2015,102509,6.0,2.0
2015,102510,1.0,2.0
2015,102511,1.0,2.0
2015,102515,4.0,2.0
2015,102516,2.0,2.0
2015,102517,10.0,2.0
2015,102519,69.0,2.0
2015,102524,10.0,2.0
2015,102525,14.0,2.0
2015,102526,39.0,2.0
2015,102527,7.0,2.0
2015,102534,7.0,2.0
2015,102535,3.0,2.0
2015,102536,20.0,2.0
2015,102540,15.0,2.0
2015,102541,26.0,2.0
2015,102542,13.0,2.0
2015,102543,18.0,2.0
2015,102544,17.0,2.0
2015,102546,9.0,2.0
2015,102547,25.0,2.0
2015,102549,15.0,2.0
2015,102551,76.0,2.0
2015,102554,125.0,2.0
2015,102555,32.0,2.0
2015,102558,3.0,2.0
2015,102559,16.0,2.0
2015,102561,2.0,2.0
2015,102565,7.0,2.0
2015,102566,3.0,2.0
2015,102568,23.0,2.0
2015,102570,27.0,2.0
2015,102571,14.0,2.0
2015,102572,6.0,2.0
2015,102575,1.0,2.0
2015,102576,22.0,2.0
2015,102577,5.0,2.0
2015,102578,61.0,2.0
2015,102579,17.0,2.0
2015,102581,11.0,2.0
2015,102582,20.0,2.0
2015,102584,6.0,2.0
2015,102585,12.0,2.0
2015,102586,13.0,2.0
2015,102588,8.0,2.0
2015,102594,29.0,2.0
2015,102596,104.0,2.0
2015,102597,52.0,2.0
2015,102598,44.0,2.0
2015,102599,5.0,2.0
2015,102602,8.0,2.0
2015,102603,157.0,2.0
2015,102604,92.0,2.0
2015,102605,23.0,2.0
2015,102607,208.0,2.0
2015,102609,61.0,2.0
2015,102610,4.0,2.0
2015,102611,9.0,2.0
2015,102618,97.0,2.0
2015,102621,30.0,2.0
2015,102622,13.0,2.0
2015,102623,18.0,2.0
2015,102624,28.0,2.0
2015,102625,7.0,2.0
2015,102628,10.0,2.0
2015,102631,42.0,2.0
2015,102633,1.0,2.0
2015,102634,29.0,2.0
2015,102635,23.0,2.0
2015,102637,26.0,2.0
2015,102638,16.0,2.0
2015,102640,13.0,2.0
2015,102642,1.0,2.0
2015,102648,3.0,2.0
2015,102649,47.0,2.0
2015,102650,12.0,2.0
2015,102652,2.0,2.0
2015,102653,22.0,2.0
2015,102657,10.0,2.0
2015,102662,46.0,2.0
2015,102664,29.0,2.0
2015,102665,31.0,2.0
2015,102668,12.0,2.0
2015,102669,2.0,2.0
2015,102675,19.0,2.0
2015,102676,4.0,2.0
2015,102677,21.0,2.0
2015,102680,20.0,2.0
2015,102682,57.0,2.0
2015,102688,11.0,2.0
2015,102690,8.0,2.0
2015,102691,25.0,2.0
2015,102693,31.0,2.0
2015,102695,38.0,2.0
2015,102697,29.0,2.0
2015,102702,9.0,2.0
2015,102703,3.0,2.0
2015,102704,167.0,2.0
2015,102705,6.0,2.0
2015,102706,13.0,2.0
2015,102709,29.0,2.0
2015,102710,42.0,2.0
2015,102711,5.0,2.0
2015,102712,14.0,2.0
2015,102715,24.0,2.0
2015,102718,19.0,2.0
2015,102723,596.0,2.0
2015,102724,52.0,2.0
2015,102725,42.0,2.0
2015,102728,33.0,2.0
2015,102729,228.0,2.0
2015,102733,5.0,2.0
2015,102739,18.0,2.0
2015,102742,169.0,2.0
2015,102743,12.0,2.0
2015,102744,4.0,2.0
2015,102745,13.0,2.0
2015,102747,6.0,2.0
2015,102748,39.0,2.0
2015,102749,19.0,2.0
2015,102750,4.0,2.0
2015,102752,5.0,2.0
2015,102755,108.0,2.0
2015,102757,20.0,2.0
2015,102758,7.0,2.0
2015,102759,24.0,2.0
2015,102760,14.0,2.0
2015,102761,13.0,2.0
2015,102764,11.0,2.0
2015,102768,22.0,2.0
2015,102770,2.0,2.0
2015,102772,9.0,2.0
2015,102773,86.0,2.0
2015,102774,40.0,2.0
2015,102775,158.0,2.0
2015,102778,10.0,2.0
2015,102779,9.0,2.0
2015,102781,1.0,2.0
2015,102782,3.0,2.0
2015,102783,6.0,2.0
2015,102785,6.0,2.0
2015,102786,19.0,2.0
2015,102791,46.0,2.0
2015,102797,33.0,2.0
2015,102798,105.0,2.0
2015,102800,29.0,2.0
2015,102801,22.0,2.0
2015,102805,2.0,2.0
2015,102806,2.0,2.0
2015,102815,42.0,2.0
2015,102816,16.0,2.0
2015,102818,54.0,2.0
2015,102820,36.0,2.0
2015,102821,27.0,2.0
2015,102822,15.0,2.0
2015,102823,68.0,2.0
2015,102824,123.0,2.0
2015,102825,5.0,2.0
2015,102827,47.0,2.0
2015,102828,4.0,2.0
2015,102830,14.0,2.0
2015,102832,1.0,2.0
2015,102833,17.0,2.0
2015,102834,10.0,2.0
2015,102836,1.0,2.0
2015,102837,1.0,2.0
2015,102839,10.0,2.0
2015,102840,7.0,2.0
2015,102841,66.0,2.0
2015,102843,16.0,2.0
2015,102847,33.0,2.0
2015,102848,26.0,2.0
2015,102849,4.0,2.0
2015,102850,10.0,2.0
2015,102851,15.0,2.0
2015,102852,45.0,2.0
2015,102853,48.0,2.0
2015,102854,24.0,2.0
2015,102855,137.0,2.0
2015,102856,3.0,2.0
2015,102858,2.0,2.0
2015,102860,1.0,2.0
2015,102862,4.0,2.0
2015,102863,34.0,2.0
2015,102864,3.0,2.0
2015,102865,7.0,2.0
2015,102866,19.0,2.0
2015,102869,2.0,2.0
2015,102871,20.0,2.0
2015,102872,2.0,2.0
2015,102876,107.0,2.0
2015,102877,7.0,2.0
2015,102879,148.0,2.0
2015,102880,77.0,2.0
2015,102885,30.0,2.0
2015,102886,35.0,2.0
2015,102888,18.0,2.0
2015,102890,17.0,2.0
2015,102892,9.0,2.0
2015,102893,3.0,2.0
2015,102894,1.0,2.0
2015,102895,1.0,2.0
2015,102896,43.0,2.0
2015,102897,7.0,2.0
2015,102901,34.0,2.0
2015,102905,32.0,2.0
2015,102907,6.0,2.0
2015,102908,3.0,2.0
2015,102910,47.0,2.0
2015,102912,27.0,2.0
2015,102914,25.0,2.0
2015,102915,27.0,2.0
2015,102917,65.0,2.0
2015,102920,19.0,2.0
2015,102921,2.0,2.0
2015,102927,11.0,2.0
2015,102928,20.0,2.0
2015,102932,100.0,2.0
2015,102933,15.0,2.0
2015,102935,2.0,2.0
2015,102936,335.0,2.0
2015,102937,66.0,2.0
2015,102938,7.0,2.0
2015,102939,7.0,2.0
2015,102940,43.0,2.0
2015,102942,27.0,2.0
2015,102945,15.0,2.0
2015,102947,5.0,2.0
2015,102948,12.0,2.0
2015,102951,38.0,2.0
2015,102955,3.0,2.0
2015,102956,8.0,2.0
2015,102961,2.0,2.0
2015,102962,1.0,2.0
2015,102963,14.0,2.0
2015,102964,6.0,2.0
2015,102965,20.0,2.0
2015,102966,11.0,2.0
2015,102967,14.0,2.0
2015,102972,46.0,2.0
2015,102973,30.0,2.0
2015,102974,1.0,2.0
2015,102975,6.0,2.0
2015,102976,11.0,2.0
2015,102977,10.0,2.0
2015,102979,9.0,2.0
2015,102982,100.0,2.0
2015,102985,50.0,2.0
2015,102989,20.0,2.0
2015,102990,6.0,2.0
2015,102994,40.0,2.0
2015,102998,16.0,2.0
2015,102999,13.0,2.0
2015,103001,5.0,2.0
2015,103002,193.0,2.0
2015,103003,27.0,2.0
2015,103005,7.0,2.0
2015,103006,39.0,2.0
2015,103009,28.0,2.0
2015,103012,19.0,2.0
2015,103013,25.0,2.0
2015,103014,97.0,2.0
