codigo snies del programa,año,semestre,total
1946.0,2006.0,2,2.0
1947.0,2006.0,2,11.0
1950.0,2006.0,2,12.0
1952.0,2006.0,2,1.0
2533.0,2006.0,2,147.0
2534.0,2006.0,2,5.0
2535.0,2006.0,2,19.0
2644.0,2006.0,2,8.0
2829.0,2006.0,2,8.0
2888.0,2006.0,2,12.0
2891.0,2006.0,2,7.0
2990.0,2006.0,2,19.0
3267.0,2006.0,2,38.0
3306.0,2006.0,2,10.0
3581.0,2006.0,2,84.0
4356.0,2006.0,2,35.0
4911.0,2006.0,2,130.0
5528.0,2006.0,2,22.0
5529.0,2006.0,2,5.0
5540.0,2006.0,2,8.0
5542.0,2006.0,2,1.0
5544.0,2006.0,2,1.0
5552.0,2006.0,2,2.0
5563.0,2006.0,2,5.0
5573.0,2006.0,2,14.0
5577.0,2006.0,2,11.0
5583.0,2006.0,2,1.0
5584.0,2006.0,2,11.0
5585.0,2006.0,2,12.0
5586.0,2006.0,2,2.0
5588.0,2006.0,2,12.0
5595.0,2006.0,2,1.0
5596.0,2006.0,2,3.0
5600.0,2006.0,2,9.0
5764.0,2006.0,2,4.0
5765.0,2006.0,2,1.0
5961.0,2006.0,2,3.0
6008.0,2006.0,2,8.0
6011.0,2006.0,2,10.0
6012.0,2006.0,2,5.0
6065.0,2006.0,2,1.0
6068.0,2006.0,2,1.0
6070.0,2006.0,2,8.0
6078.0,2006.0,2,1.0
6081.0,2006.0,2,2.0
6083.0,2006.0,2,6.0
6088.0,2006.0,2,4.0
6178.0,2006.0,2,1.0
6181.0,2006.0,2,1.0
6182.0,2006.0,2,7.0
6183.0,2006.0,2,29.0
6185.0,2006.0,2,32.0
6186.0,2006.0,2,25.0
6187.0,2006.0,2,37.0
6612.0,2006.0,2,7.0
8936.0,2006.0,2,6.0
8939.0,2006.0,2,7.0
9559.0,2006.0,2,8.0
9716.0,2006.0,2,17.0
9826.0,2006.0,2,15.0
9874.0,2006.0,2,73.0
9913.0,2006.0,2,1.0
9915.0,2006.0,2,4.0
9968.0,2006.0,2,15.0
10064.0,2006.0,2,5.0
10217.0,2006.0,2,9.0
10367.0,2006.0,2,21.0
10374.0,2006.0,2,1.0
10829.0,2006.0,2,24.0
11355.0,2006.0,2,2.0
11356.0,2006.0,2,18.0
11588.0,2006.0,2,2.0
11716.0,2006.0,2,9.0
12310.0,2006.0,2,1.0
12313.0,2006.0,2,2.0
12320.0,2006.0,2,27.0
12384.0,2006.0,2,3.0
12393.0,2006.0,2,7.0
12394.0,2006.0,2,2.0
12397.0,2006.0,2,5.0
12398.0,2006.0,2,7.0
12404.0,2006.0,2,1.0
12407.0,2006.0,2,5.0
13297.0,2006.0,2,3.0
13318.0,2006.0,2,8.0
13321.0,2006.0,2,2.0
13588.0,2006.0,2,11.0
13837.0,2006.0,2,8.0
13838.0,2006.0,2,10.0
14119.0,2006.0,2,6.0
14121.0,2006.0,2,10.0
14122.0,2006.0,2,1.0
14148.0,2006.0,2,6.0
14384.0,2006.0,2,21.0
15279.0,2006.0,2,6.0
15292.0,2006.0,2,11.0
15307.0,2006.0,2,2.0
15895.0,2006.0,2,2.0
15898.0,2006.0,2,6.0
16116.0,2006.0,2,96.0
16201.0,2006.0,2,1.0
16205.0,2006.0,2,2.0
16206.0,2006.0,2,6.0
16213.0,2006.0,2,1.0
16214.0,2006.0,2,7.0
16224.0,2006.0,2,3.0
16225.0,2006.0,2,1.0
16234.0,2006.0,2,21.0
16241.0,2006.0,2,20.0
16242.0,2006.0,2,11.0
2016.0,2006.0,2,50.0
2539.0,2006.0,2,39.0
4175.0,2006.0,2,11.0
4297.0,2006.0,2,10.0
4389.0,2006.0,2,11.0
4638.0,2006.0,2,27.0
5000.0,2006.0,2,4.0
5245.0,2006.0,2,4.0
7950.0,2006.0,2,29.0
9294.0,2006.0,2,54.0
10028.0,2006.0,2,1.0
10882.0,2006.0,2,31.0
11279.0,2006.0,2,1.0
11322.0,2006.0,2,186.0
11938.0,2006.0,2,80.0
14915.0,2006.0,2,3.0
1924.0,2006.0,2,27.0
1991.0,2006.0,2,236.0
1992.0,2006.0,2,59.0
1995.0,2006.0,2,26.0
1996.0,2006.0,2,40.0
1998.0,2006.0,2,43.0
2000.0,2006.0,2,16.0
2004.0,2006.0,2,33.0
3449.0,2006.0,2,19.0
4343.0,2006.0,2,90.0
4349.0,2006.0,2,158.0
4526.0,2006.0,2,10.0
5093.0,2006.0,2,36.0
6591.0,2006.0,2,215.0
6709.0,2006.0,2,21.0
7620.0,2006.0,2,55.0
7747.0,2006.0,2,14.0
9451.0,2006.0,2,61.0
10427.0,2006.0,2,17.0
12238.0,2006.0,2,10.0
13714.0,2006.0,2,13.0
15213.0,2006.0,2,26.0
51661.0,2006.0,2,39.0
51662.0,2006.0,2,41.0
51764.0,2006.0,2,47.0
20095.0,2006.0,2,125.0
20096.0,2006.0,2,70.0
20099.0,2006.0,2,26.0
20100.0,2006.0,2,185.0
20104.0,2006.0,2,45.0
20106.0,2006.0,2,187.0
20107.0,2006.0,2,41.0
20108.0,2006.0,2,33.0
20109.0,2006.0,2,61.0
20113.0,2006.0,2,17.0
20115.0,2006.0,2,41.0
20116.0,2006.0,2,7.0
20118.0,2006.0,2,117.0
20121.0,2006.0,2,9.0
20122.0,2006.0,2,13.0
20124.0,2006.0,2,4.0
20127.0,2006.0,2,97.0
20128.0,2006.0,2,104.0
20132.0,2006.0,2,14.0
20134.0,2006.0,2,7.0
20151.0,2006.0,2,61.0
20152.0,2006.0,2,27.0
20162.0,2006.0,2,34.0
20164.0,2006.0,2,54.0
20166.0,2006.0,2,57.0
20168.0,2006.0,2,4.0
20169.0,2006.0,2,15.0
20170.0,2006.0,2,21.0
20171.0,2006.0,2,25.0
20172.0,2006.0,2,42.0
20176.0,2006.0,2,47.0
20177.0,2006.0,2,26.0
20180.0,2006.0,2,22.0
20181.0,2006.0,2,16.0
20182.0,2006.0,2,19.0
20184.0,2006.0,2,11.0
20185.0,2006.0,2,27.0
20186.0,2006.0,2,18.0
20188.0,2006.0,2,15.0
20189.0,2006.0,2,18.0
20190.0,2006.0,2,29.0
20191.0,2006.0,2,68.0
20197.0,2006.0,2,55.0
20198.0,2006.0,2,21.0
20200.0,2006.0,2,31.0
20202.0,2006.0,2,39.0
20581.0,2006.0,2,15.0
20964.0,2006.0,2,22.0
51778.0,2006.0,2,42.0
20204.0,2006.0,2,17.0
20206.0,2006.0,2,23.0
20209.0,2006.0,2,32.0
20210.0,2006.0,2,23.0
20211.0,2006.0,2,10.0
20212.0,2006.0,2,31.0
20213.0,2006.0,2,33.0
20214.0,2006.0,2,27.0
20215.0,2006.0,2,43.0
20216.0,2006.0,2,32.0
20217.0,2006.0,2,3.0
20218.0,2006.0,2,11.0
20222.0,2006.0,2,47.0
20223.0,2006.0,2,9.0
20226.0,2006.0,2,47.0
20227.0,2006.0,2,7.0
20514.0,2006.0,2,3.0
51738.0,2006.0,2,8.0
21267.0,2006.0,2,30.0
21268.0,2006.0,2,48.0
21270.0,2006.0,2,35.0
21271.0,2006.0,2,1.0
21272.0,2006.0,2,1.0
21273.0,2006.0,2,11.0
21274.0,2006.0,2,2.0
21275.0,2006.0,2,78.0
21277.0,2006.0,2,63.0
21278.0,2006.0,2,82.0
21279.0,2006.0,2,78.0
21280.0,2006.0,2,31.0
21281.0,2006.0,2,3.0
21283.0,2006.0,2,28.0
21284.0,2006.0,2,64.0
21285.0,2006.0,2,37.0
21298.0,2006.0,2,1.0
21301.0,2006.0,2,1.0
21303.0,2006.0,2,33.0
21305.0,2006.0,2,4.0
21310.0,2006.0,2,4.0
21317.0,2006.0,2,43.0
21319.0,2006.0,2,48.0
21325.0,2006.0,2,26.0
21332.0,2006.0,2,65.0
21335.0,2006.0,2,39.0
21344.0,2006.0,2,6.0
21351.0,2006.0,2,46.0
21353.0,2006.0,2,38.0
21450.0,2006.0,2,14.0
21454.0,2006.0,2,121.0
21455.0,2006.0,2,14.0
21463.0,2006.0,2,72.0
21464.0,2006.0,2,16.0
21465.0,2006.0,2,129.0
21466.0,2006.0,2,28.0
21467.0,2006.0,2,51.0
21468.0,2006.0,2,4.0
21470.0,2006.0,2,6.0
21474.0,2006.0,2,62.0
21475.0,2006.0,2,16.0
21476.0,2006.0,2,1.0
21478.0,2006.0,2,95.0
21479.0,2006.0,2,6.0
21481.0,2006.0,2,31.0
21485.0,2006.0,2,4.0
21486.0,2006.0,2,8.0
21487.0,2006.0,2,15.0
21498.0,2006.0,2,12.0
21499.0,2006.0,2,15.0
21504.0,2006.0,2,13.0
21505.0,2006.0,2,6.0
21507.0,2006.0,2,61.0
21510.0,2006.0,2,25.0
1677.0,2006.0,2,40.0
1678.0,2006.0,2,20.0
1679.0,2006.0,2,48.0
1680.0,2006.0,2,46.0
1681.0,2006.0,2,214.0
1682.0,2006.0,2,16.0
1683.0,2006.0,2,14.0
1684.0,2006.0,2,56.0
1687.0,2006.0,2,174.0
1688.0,2006.0,2,770.0
1689.0,2006.0,2,130.0
2775.0,2006.0,2,414.0
2776.0,2006.0,2,606.0
3274.0,2006.0,2,1062.0
3425.0,2006.0,2,204.0
4074.0,2006.0,2,50.0
4450.0,2006.0,2,46.0
7304.0,2006.0,2,190.0
8044.0,2006.0,2,8.0
8442.0,2006.0,2,12.0
8589.0,2006.0,2,44.0
10644.0,2006.0,2,50.0
10672.0,2006.0,2,62.0
10673.0,2006.0,2,22.0
10674.0,2006.0,2,16.0
10675.0,2006.0,2,18.0
10676.0,2006.0,2,12.0
51722.0,2006.0,2,58.0
51728.0,2006.0,2,212.0
51731.0,2006.0,2,316.0
52002.0,2006.0,2,60.0
52057.0,2006.0,2,16.0
52061.0,2006.0,2,66.0
52266.0,2006.0,2,20.0
1696.0,2006.0,2,2.0
1697.0,2006.0,2,2111.0
1698.0,2006.0,2,18.0
1699.0,2006.0,2,31.0
1703.0,2006.0,2,31.0
3262.0,2006.0,2,69.0
4969.0,2006.0,2,14.0
5144.0,2006.0,2,28.0
9091.0,2006.0,2,38.0
9511.0,2006.0,2,97.0
15794.0,2006.0,2,30.0
17598.0,2006.0,2,443.0
19771.0,2006.0,2,658.0
19790.0,2006.0,2,46.0
51868.0,2006.0,2,608.0
51920.0,2006.0,2,40.0
51925.0,2006.0,2,28.0
51926.0,2006.0,2,40.0
51934.0,2006.0,2,35.0
51935.0,2006.0,2,30.0
51936.0,2006.0,2,35.0
1710.0,2006.0,2,178.0
1712.0,2006.0,2,50.0
1713.0,2006.0,2,338.0
2298.0,2006.0,2,22.0
2302.0,2006.0,2,35.0
2304.0,2006.0,2,36.0
2305.0,2006.0,2,35.0
2451.0,2006.0,2,35.0
2651.0,2006.0,2,63.0
6696.0,2006.0,2,46.0
11668.0,2006.0,2,227.0
11675.0,2006.0,2,12788.0
15779.0,2006.0,2,36.0
1723.0,2006.0,2,10.0
1724.0,2006.0,2,27.0
1725.0,2006.0,2,433.0
3205.0,2006.0,2,57.0
3707.0,2006.0,2,21.0
6644.0,2006.0,2,15.0
10947.0,2006.0,2,52.0
11217.0,2006.0,2,16.0
13228.0,2006.0,2,18.0
4154.0,2006.0,2,138.0
7306.0,2006.0,2,324.0
1737.0,2006.0,2,28.0
1738.0,2006.0,2,151.0
1739.0,2006.0,2,51.0
4891.0,2006.0,2,18.0
1741.0,2006.0,2,52.0
1742.0,2006.0,2,19.0
3127.0,2006.0,2,20.0
3128.0,2006.0,2,62.0
3139.0,2006.0,2,18.0
8502.0,2006.0,2,42.0
13195.0,2006.0,2,29.0
16255.0,2006.0,2,10.0
17727.0,2006.0,2,108.0
1743.0,2006.0,2,39.0
1744.0,2006.0,2,188.0
1745.0,2006.0,2,46.0
1749.0,2006.0,2,312.0
1750.0,2006.0,2,148.0
1751.0,2006.0,2,112.0
1752.0,2006.0,2,71.0
1754.0,2006.0,2,210.0
1755.0,2006.0,2,297.0
2540.0,2006.0,2,688.0
2541.0,2006.0,2,150.0
2714.0,2006.0,2,116.0
2859.0,2006.0,2,167.0
2937.0,2006.0,2,416.0
3347.0,2006.0,2,85.0
3348.0,2006.0,2,507.0
3634.0,2006.0,2,176.0
3689.0,2006.0,2,308.0
3729.0,2006.0,2,176.0
3801.0,2006.0,2,177.0
3983.0,2006.0,2,130.0
4206.0,2006.0,2,80.0
4793.0,2006.0,2,159.0
5243.0,2006.0,2,165.0
8584.0,2006.0,2,404.0
13358.0,2006.0,2,359.0
17668.0,2006.0,2,116.0
17670.0,2006.0,2,52.0
20810.0,2006.0,2,48.0
21549.0,2006.0,2,64.0
1758.0,2006.0,2,18.0
1759.0,2006.0,2,25.0
11916.0,2006.0,2,17.0
11917.0,2006.0,2,20.0
11918.0,2006.0,2,3.0
1760.0,2006.0,2,45.0
1762.0,2006.0,2,152.0
1763.0,2006.0,2,43.0
1764.0,2006.0,2,70.0
2543.0,2006.0,2,18.0
3854.0,2006.0,2,48.0
10587.0,2006.0,2,40.0
10982.0,2006.0,2,21.0
20506.0,2006.0,2,34.0
5002.0,2006.0,2,111.0
5063.0,2006.0,2,13.0
5064.0,2006.0,2,31.0
7518.0,2006.0,2,49.0
12073.0,2006.0,2,45.0
13074.0,2006.0,2,129.0
14841.0,2006.0,2,24.0
1765.0,2006.0,2,137.0
1766.0,2006.0,2,7.0
1767.0,2006.0,2,22.0
1768.0,2006.0,2,10.0
3603.0,2006.0,2,10.0
3604.0,2006.0,2,6.0
13414.0,2006.0,2,145.0
1769.0,2006.0,2,136.0
3278.0,2006.0,2,23.0
3736.0,2006.0,2,42.0
3737.0,2006.0,2,1.0
3738.0,2006.0,2,27.0
3739.0,2006.0,2,52.0
3742.0,2006.0,2,9.0
3743.0,2006.0,2,11.0
3746.0,2006.0,2,49.0
3758.0,2006.0,2,3.0
3845.0,2006.0,2,1.0
3847.0,2006.0,2,64.0
4052.0,2006.0,2,1.0
4340.0,2006.0,2,95.0
4937.0,2006.0,2,19.0
4939.0,2006.0,2,12.0
5070.0,2006.0,2,23.0
5116.0,2006.0,2,137.0
5174.0,2006.0,2,20.0
7117.0,2006.0,2,10.0
10057.0,2006.0,2,7.0
1770.0,2006.0,2,183.0
3840.0,2006.0,2,80.0
3899.0,2006.0,2,203.0
1811.0,2006.0,2,4.0
1812.0,2006.0,2,1.0
2546.0,2006.0,2,3.0
3841.0,2006.0,2,13.0
3842.0,2006.0,2,17.0
4794.0,2006.0,2,5.0
5291.0,2006.0,2,17.0
16171.0,2006.0,2,22.0
16176.0,2006.0,2,5.0
1813.0,2006.0,2,166.0
1814.0,2006.0,2,53.0
1815.0,2006.0,2,53.0
1816.0,2006.0,2,25.0
1817.0,2006.0,2,40.0
1818.0,2006.0,2,19.0
1819.0,2006.0,2,12.0
1820.0,2006.0,2,24.0
1821.0,2006.0,2,33.0
1822.0,2006.0,2,9.0
1823.0,2006.0,2,5.0
1824.0,2006.0,2,15.0
1826.0,2006.0,2,30.0
1827.0,2006.0,2,32.0
2547.0,2006.0,2,33.0
2548.0,2006.0,2,3.0
2778.0,2006.0,2,14.0
3460.0,2006.0,2,109.0
3786.0,2006.0,2,12.0
5086.0,2006.0,2,11.0
6666.0,2006.0,2,48.0
7311.0,2006.0,2,50.0
7312.0,2006.0,2,21.0
7315.0,2006.0,2,28.0
7540.0,2006.0,2,5.0
8155.0,2006.0,2,9.0
8162.0,2006.0,2,3.0
8173.0,2006.0,2,1.0
8174.0,2006.0,2,2.0
9400.0,2006.0,2,51.0
9505.0,2006.0,2,1.0
9529.0,2006.0,2,1.0
10923.0,2006.0,2,46.0
11051.0,2006.0,2,9.0
11218.0,2006.0,2,11.0
12071.0,2006.0,2,23.0
12340.0,2006.0,2,23.0
13673.0,2006.0,2,4.0
13674.0,2006.0,2,2.0
15927.0,2006.0,2,58.0
20448.0,2006.0,2,5.0
1828.0,2006.0,2,112.0
1829.0,2006.0,2,168.0
1830.0,2006.0,2,2.0
2549.0,2006.0,2,120.0
2550.0,2006.0,2,119.0
2551.0,2006.0,2,49.0
2552.0,2006.0,2,11.0
2751.0,2006.0,2,21.0
2779.0,2006.0,2,52.0
3126.0,2006.0,2,42.0
3594.0,2006.0,2,11.0
4143.0,2006.0,2,42.0
5072.0,2006.0,2,27.0
7126.0,2006.0,2,837.0
7320.0,2006.0,2,10.0
7323.0,2006.0,2,24.0
7330.0,2006.0,2,10.0
7331.0,2006.0,2,6.0
7333.0,2006.0,2,7.0
7340.0,2006.0,2,6.0
7342.0,2006.0,2,34.0
7344.0,2006.0,2,5.0
7345.0,2006.0,2,14.0
7346.0,2006.0,2,10.0
7543.0,2006.0,2,1127.0
7705.0,2006.0,2,18.0
10369.0,2006.0,2,54.0
11501.0,2006.0,2,12.0
11502.0,2006.0,2,6.0
11699.0,2006.0,2,126.0
12448.0,2006.0,2,1217.0
12455.0,2006.0,2,59.0
12573.0,2006.0,2,112.0
12960.0,2006.0,2,43.0
12961.0,2006.0,2,22.0
839.0,2006.0,2,33.0
1832.0,2006.0,2,117.0
1834.0,2006.0,2,46.0
8622.0,2006.0,2,68.0
10192.0,2006.0,2,47.0
10862.0,2006.0,2,30.0
19505.0,2006.0,2,98.0
1836.0,2006.0,2,16.0
1837.0,2006.0,2,50.0
2671.0,2006.0,2,21.0
3642.0,2006.0,2,19.0
4158.0,2006.0,2,46.0
4322.0,2006.0,2,43.0
11879.0,2006.0,2,35.0
20440.0,2006.0,2,44.0
20952.0,2006.0,2,35.0
1838.0,2006.0,2,164.0
1840.0,2006.0,2,38.0
4951.0,2006.0,2,24.0
7348.0,2006.0,2,76.0
7349.0,2006.0,2,10.0
9379.0,2006.0,2,12.0
9386.0,2006.0,2,32.0
14234.0,2006.0,2,246.0
1861.0,2006.0,2,5.0
2555.0,2006.0,2,17.0
2612.0,2006.0,2,9.0
3087.0,2006.0,2,14.0
3615.0,2006.0,2,12.0
4245.0,2006.0,2,10.0
13956.0,2006.0,2,12.0
19650.0,2006.0,2,23.0
1873.0,2006.0,2,18.0
1874.0,2006.0,2,27.0
1875.0,2006.0,2,306.0
4438.0,2006.0,2,42.0
7351.0,2006.0,2,83.0
8218.0,2006.0,2,3.0
8345.0,2006.0,2,114.0
8478.0,2006.0,2,13.0
9275.0,2006.0,2,139.0
9498.0,2006.0,2,34.0
10156.0,2006.0,2,28.0
10252.0,2006.0,2,48.0
11070.0,2006.0,2,21.0
11846.0,2006.0,2,30.0
1.0,2007.0,1,607.0
2.0,2007.0,1,1237.0
3.0,2007.0,1,498.0
4.0,2007.0,1,2131.0
5.0,2007.0,1,1207.0
6.0,2007.0,1,872.0
7.0,2007.0,1,1831.0
9.0,2007.0,1,8684.0
10.0,2007.0,1,638.0
11.0,2007.0,1,1540.0
12.0,2007.0,1,551.0
13.0,2007.0,1,414.0
14.0,2007.0,1,2211.0
15.0,2007.0,1,643.0
16.0,2007.0,1,336.0
17.0,2007.0,1,2867.0
18.0,2007.0,1,1129.0
19.0,2007.0,1,2065.0
20.0,2007.0,1,307.0
21.0,2007.0,1,248.0
22.0,2007.0,1,210.0
23.0,2007.0,1,1401.0
24.0,2007.0,1,252.0
25.0,2007.0,1,1327.0
26.0,2007.0,1,2553.0
27.0,2007.0,1,317.0
28.0,2007.0,1,1216.0
29.0,2007.0,1,1669.0
30.0,2007.0,1,1185.0
31.0,2007.0,1,682.0
32.0,2007.0,1,196.0
33.0,2007.0,1,205.0
34.0,2007.0,1,265.0
35.0,2007.0,1,295.0
36.0,2007.0,1,374.0
37.0,2007.0,1,601.0
38.0,2007.0,1,59.0
39.0,2007.0,1,16.0
40.0,2007.0,1,181.0
41.0,2007.0,1,105.0
44.0,2007.0,1,2.0
45.0,2007.0,1,27.0
46.0,2007.0,1,84.0
47.0,2007.0,1,21.0
48.0,2007.0,1,186.0
50.0,2007.0,1,41.0
51.0,2007.0,1,81.0
52.0,2007.0,1,47.0
53.0,2007.0,1,39.0
55.0,2007.0,1,194.0
57.0,2007.0,1,28.0
58.0,2007.0,1,80.0
59.0,2007.0,1,7.0
60.0,2007.0,1,22.0
61.0,2007.0,1,16.0
64.0,2007.0,1,138.0
65.0,2007.0,1,6.0
66.0,2007.0,1,18.0
67.0,2007.0,1,31.0
69.0,2007.0,1,19.0
70.0,2007.0,1,140.0
71.0,2007.0,1,44.0
78.0,2007.0,1,7.0
79.0,2007.0,1,23.0
82.0,2007.0,1,16.0
85.0,2007.0,1,61.0
86.0,2007.0,1,17.0
87.0,2007.0,1,14.0
88.0,2007.0,1,69.0
90.0,2007.0,1,34.0
92.0,2007.0,1,33.0
94.0,2007.0,1,56.0
96.0,2007.0,1,23.0
98.0,2007.0,1,10.0
99.0,2007.0,1,27.0
104.0,2007.0,1,56.0
105.0,2007.0,1,49.0
106.0,2007.0,1,53.0
107.0,2007.0,1,52.0
108.0,2007.0,1,28.0
109.0,2007.0,1,13.0
110.0,2007.0,1,6.0
111.0,2007.0,1,15.0
112.0,2007.0,1,9.0
2449.0,2007.0,1,97.0
2497.0,2007.0,1,379.0
2603.0,2007.0,1,12.0
2604.0,2007.0,1,5.0
2605.0,2007.0,1,23.0
2606.0,2007.0,1,8.0
3100.0,2007.0,1,110.0
3101.0,2007.0,1,248.0
3102.0,2007.0,1,355.0
3103.0,2007.0,1,109.0
3140.0,2007.0,1,870.0
3992.0,2007.0,1,30.0
4063.0,2007.0,1,56.0
16884.0,2007.0,1,44.0
16885.0,2007.0,1,7.0
16886.0,2007.0,1,4.0
16887.0,2007.0,1,9.0
16890.0,2007.0,1,43.0
16895.0,2007.0,1,1766.0
16938.0,2007.0,1,139.0
16939.0,2007.0,1,1287.0
16940.0,2007.0,1,2382.0
16941.0,2007.0,1,1803.0
16943.0,2007.0,1,4.0
16946.0,2007.0,1,16.0
16947.0,2007.0,1,83.0
16948.0,2007.0,1,59.0
16949.0,2007.0,1,13.0
16950.0,2007.0,1,49.0
16951.0,2007.0,1,21.0
16952.0,2007.0,1,8.0
16953.0,2007.0,1,22.0
16954.0,2007.0,1,17.0
16955.0,2007.0,1,6.0
17906.0,2007.0,1,121.0
19892.0,2007.0,1,15.0
19894.0,2007.0,1,11.0
19895.0,2007.0,1,11.0
19899.0,2007.0,1,38.0
19900.0,2007.0,1,13.0
19901.0,2007.0,1,15.0
19902.0,2007.0,1,7.0
19903.0,2007.0,1,10.0
19904.0,2007.0,1,12.0
19905.0,2007.0,1,25.0
19906.0,2007.0,1,28.0
19907.0,2007.0,1,36.0
19909.0,2007.0,1,72.0
19910.0,2007.0,1,100.0
19914.0,2007.0,1,17.0
19915.0,2007.0,1,9.0
19916.0,2007.0,1,20.0
19917.0,2007.0,1,9.0
19918.0,2007.0,1,8.0
19919.0,2007.0,1,8.0
19930.0,2007.0,1,21.0
19963.0,2007.0,1,2.0
20486.0,2007.0,1,7.0
20487.0,2007.0,1,46.0
20490.0,2007.0,1,128.0
21559.0,2007.0,1,9.0
21560.0,2007.0,1,37.0
21561.0,2007.0,1,13.0
21562.0,2007.0,1,5.0
21563.0,2007.0,1,76.0
51675.0,2007.0,1,3.0
51676.0,2007.0,1,8.0
52729.0,2007.0,1,12.0
52733.0,2007.0,1,21.0
52734.0,2007.0,1,23.0
52735.0,2007.0,1,34.0
52738.0,2007.0,1,28.0
52739.0,2007.0,1,51.0
52740.0,2007.0,1,53.0
52743.0,2007.0,1,16.0
52745.0,2007.0,1,23.0
52746.0,2007.0,1,111.0
52747.0,2007.0,1,16.0
52748.0,2007.0,1,13.0
52749.0,2007.0,1,54.0
52977.0,2007.0,1,21.0
52978.0,2007.0,1,122.0
113.0,2007.0,1,138.0
114.0,2007.0,1,199.0
115.0,2007.0,1,93.0
116.0,2007.0,1,109.0
117.0,2007.0,1,518.0
118.0,2007.0,1,135.0
119.0,2007.0,1,487.0
120.0,2007.0,1,216.0
121.0,2007.0,1,676.0
122.0,2007.0,1,614.0
123.0,2007.0,1,389.0
124.0,2007.0,1,168.0
125.0,2007.0,1,942.0
126.0,2007.0,1,86.0
127.0,2007.0,1,707.0
128.0,2007.0,1,59.0
129.0,2007.0,1,41.0
131.0,2007.0,1,5.0
132.0,2007.0,1,1.0
134.0,2007.0,1,18.0
136.0,2007.0,1,26.0
137.0,2007.0,1,22.0
139.0,2007.0,1,45.0
140.0,2007.0,1,18.0
141.0,2007.0,1,26.0
142.0,2007.0,1,25.0
2501.0,2007.0,1,12.0
2505.0,2007.0,1,2.0
2506.0,2007.0,1,6.0
2706.0,2007.0,1,9.0
3194.0,2007.0,1,11.0
16919.0,2007.0,1,88.0
16920.0,2007.0,1,22.0
16921.0,2007.0,1,257.0
16922.0,2007.0,1,176.0
16923.0,2007.0,1,67.0
16924.0,2007.0,1,206.0
16925.0,2007.0,1,879.0
16926.0,2007.0,1,359.0
16928.0,2007.0,1,8.0
16932.0,2007.0,1,9.0
16933.0,2007.0,1,18.0
16936.0,2007.0,1,1.0
19861.0,2007.0,1,31.0
19864.0,2007.0,1,10.0
19865.0,2007.0,1,11.0
19866.0,2007.0,1,10.0
19867.0,2007.0,1,38.0
19887.0,2007.0,1,6.0
19888.0,2007.0,1,15.0
19889.0,2007.0,1,13.0
19890.0,2007.0,1,2.0
19970.0,2007.0,1,17.0
19971.0,2007.0,1,7.0
21553.0,2007.0,1,6.0
21554.0,2007.0,1,24.0
51669.0,2007.0,1,4.0
51670.0,2007.0,1,2.0
51672.0,2007.0,1,3.0
52737.0,2007.0,1,8.0
52751.0,2007.0,1,8.0
52753.0,2007.0,1,13.0
52973.0,2007.0,1,32.0
52974.0,2007.0,1,8.0
4120.0,2007.0,1,314.0
4121.0,2007.0,1,255.0
4122.0,2007.0,1,86.0
4123.0,2007.0,1,272.0
4124.0,2007.0,1,476.0
4125.0,2007.0,1,141.0
4126.0,2007.0,1,183.0
16911.0,2007.0,1,232.0
16912.0,2007.0,1,199.0
16914.0,2007.0,1,62.0
16915.0,2007.0,1,46.0
16916.0,2007.0,1,20.0
19924.0,2007.0,1,17.0
19925.0,2007.0,1,13.0
19969.0,2007.0,1,26.0
51673.0,2007.0,1,19.0
52755.0,2007.0,1,24.0
52975.0,2007.0,1,25.0
143.0,2007.0,1,105.0
144.0,2007.0,1,56.0
3104.0,2007.0,1,77.0
16902.0,2007.0,1,161.0
16903.0,2007.0,1,119.0
16904.0,2007.0,1,165.0
16905.0,2007.0,1,146.0
19859.0,2007.0,1,5.0
20488.0,2007.0,1,20.0
20489.0,2007.0,1,5.0
146.0,2007.0,1,13.0
147.0,2007.0,1,160.0
149.0,2007.0,1,1084.0
150.0,2007.0,1,266.0
151.0,2007.0,1,1204.0
152.0,2007.0,1,613.0
153.0,2007.0,1,1095.0
154.0,2007.0,1,534.0
155.0,2007.0,1,161.0
156.0,2007.0,1,123.0
157.0,2007.0,1,337.0
158.0,2007.0,1,257.0
159.0,2007.0,1,394.0
161.0,2007.0,1,10.0
162.0,2007.0,1,4.0
163.0,2007.0,1,18.0
165.0,2007.0,1,2.0
166.0,2007.0,1,1.0
170.0,2007.0,1,107.0
171.0,2007.0,1,1.0
172.0,2007.0,1,69.0
173.0,2007.0,1,33.0
2444.0,2007.0,1,7.0
2909.0,2007.0,1,2.0
5102.0,2007.0,1,1.0
10401.0,2007.0,1,1005.0
10827.0,2007.0,1,19.0
10922.0,2007.0,1,167.0
15903.0,2007.0,1,21.0
51667.0,2007.0,1,29.0
51668.0,2007.0,1,18.0
51867.0,2007.0,1,13.0
52067.0,2007.0,1,21.0
52124.0,2007.0,1,34.0
52187.0,2007.0,1,261.0
52199.0,2007.0,1,173.0
52208.0,2007.0,1,8.0
174.0,2007.0,1,1.0
174.0,2007.0,1,23.0
174.0,2007.0,1,1.0
174.0,2007.0,1,3.0
174.0,2007.0,1,1.0
174.0,2007.0,1,3.0
174.0,2007.0,1,1.0
174.0,2007.0,1,5.0
174.0,2007.0,1,1.0
